,Datetime,Horse,Type,Location,Price,Midpoint Price,Amount,Venue,Midpoint Percentage
0,04-01-2023,Abreed,RaceType.HORSE_RACE,AUS,8.5,8.341065830721003,,Geelong,0.9813018624377651
1,04-01-2023,Angry Ann,RaceType.GREYHOUND_RACE,AUS,6.5,6.182857142857143,,Richmond,0.9512087912087913
2,04-01-2023,Another Cognac,RaceType.HORSE_RACE,AUS,6.5,6.382608695652174,,Warwick Farm,0.9819397993311038
3,04-01-2023,Big Time Brynley,RaceType.GREYHOUND_RACE,AUS,1.8,1.7341721854304637,,Manawatu,0.9634289919058131
4,04-01-2023,Candy Kaos,RaceType.GREYHOUND_RACE,AUS,5.0,4.75,,Taree,0.95
5,04-01-2023,Chilli On Ice,RaceType.GREYHOUND_RACE,AUS,8.5,8.597142857142856,,Gawler,1.0114285714285713
6,04-01-2023,Cracking Force,RaceType.GREYHOUND_RACE,AUS,2.5,2.428323699421965,,Capalaba,0.971329479768786
7,04-01-2023,Cruzin Ace,RaceType.GREYHOUND_RACE,AUS,2.2,2.17,,Taree,0.9863636363636362
8,04-01-2023,Demando,RaceType.HORSE_RACE,AUS,7.5,7.4,,Geelong,0.9866666666666667
9,04-01-2023,Drink Then Kiss,RaceType.HORSE_RACE,AUS,4.8,4.5346153846153845,,Mount Gambier,0.9447115384615384
10,04-01-2023,Gable,RaceType.GREYHOUND_RACE,AUS,7.0,6.830769230769231,,Gawler,0.9758241758241759
11,04-01-2023,Go Goose Go,RaceType.GREYHOUND_RACE,AUS,7.0,6.937931034482759,,Gawler,0.9911330049261083
12,04-01-2023,Goddess Of War,RaceType.GREYHOUND_RACE,AUS,6.5,6.788888888888889,,Taree,1.0444444444444445
13,04-01-2023,Got No Torque,RaceType.GREYHOUND_RACE,AUS,3.5,3.316666666666667,,Capalaba,0.9476190476190477
14,04-01-2023,Johnny Baha,RaceType.GREYHOUND_RACE,AUS,7.5,7.285714285714286,,Capalaba,0.9714285714285714
15,04-01-2023,Junior Marjen,RaceType.GREYHOUND_RACE,AUS,6.0,5.801851851851851,,Bendigo,0.9669753086419752
16,04-01-2023,Lektra Flying,RaceType.GREYHOUND_RACE,AUS,5.5,5.071428571428572,,Bendigo,0.9220779220779222
17,04-01-2023,Little Olivia,RaceType.GREYHOUND_RACE,AUS,4.8,4.415384615384616,,Taree,0.9198717948717949
18,04-01-2023,Magnetic Prince,RaceType.HORSE_RACE,AUS,8.0,7.70625,,Geelong,0.96328125
19,04-01-2023,Opawa Ziva,RaceType.GREYHOUND_RACE,AUS,3.0,2.953333333333333,,Manawatu,0.9844444444444443
20,04-01-2023,Rosalia,RaceType.HORSE_RACE,AUS,6.5,6.287472527472528,,Geelong,0.9673034657650044
21,04-01-2023,Sachem,RaceType.HORSE_RACE,AUS,3.7,3.648341232227488,,Geelong,0.9860381708722941
22,04-01-2023,Tabasco Lad,RaceType.GREYHOUND_RACE,AUS,2.6,2.5421428571428573,,The Meadows,0.9777472527472527
23,04-01-2023,Tralee Revenge,RaceType.GREYHOUND_RACE,AUS,1.55,1.5225,,Taree,0.982258064516129
24,04-01-2023,Tramontana,RaceType.HORSE_RACE,AUS,8.0,7.76140350877193,,Geelong,0.9701754385964912
25,04-01-2023,Worry Less,RaceType.GREYHOUND_RACE,AUS,4.2,4.0,,The Meadows,0.9523809523809523
26,05-01-2023,Becks Monelli,RaceType.GREYHOUND_RACE,AUS,1.55,1.548888888888889,,Angle Park,0.9992831541218639
27,05-01-2023,Bejiggity,RaceType.TROT_RACE,AUS,6.5,6.556862745098039,,Redcliffe,1.0087481146304675
28,05-01-2023,Chief Artie,RaceType.HORSE_RACE,AUS,3.2,2.545217391304348,,Gatton,0.7953804347826088
29,05-01-2023,Dark Krystal,RaceType.GREYHOUND_RACE,AUS,9.0,8.688888888888888,,Shepparton,0.965432098765432
30,05-01-2023,Eagle Uno,RaceType.TROT_RACE,AUS,5.0,4.725,,Tamworth,0.945
31,05-01-2023,Expensive To Keep,RaceType.HORSE_RACE,AUS,10.0,8.80952380952381,,Gatton,0.880952380952381
32,05-01-2023,Five Mile Rose,RaceType.GREYHOUND_RACE,AUS,3.4,3.3765625,,Gunnedah,0.9931066176470589
33,05-01-2023,Forche,RaceType.HORSE_RACE,AUS,3.2,3.185344827586207,,Gatton,0.9954202586206896
34,05-01-2023,Furious Angel,RaceType.GREYHOUND_RACE,AUS,3.1,2.9916666666666667,,Warragul,0.9650537634408602
35,05-01-2023,Garratt Road,RaceType.HORSE_RACE,AUS,5.5,5.309589041095891,,Wagga,0.9653798256537983
36,05-01-2023,Great Devotion,RaceType.HORSE_RACE,USA,2.6,2.702,,Charles Town,1.0392307692307692
37,05-01-2023,Happy As,RaceType.TROT_RACE,AUS,6.0,5.770588235294118,,Tamworth,0.961764705882353
38,05-01-2023,Heleva Deel,RaceType.HORSE_RACE,AUS,3.4,3.313043478260869,,Gatton,0.9744245524296674
39,05-01-2023,I Am Fearless,RaceType.HORSE_RACE,AUS,6.5,6.40952380952381,,Gatton,0.9860805860805861
40,05-01-2023,Invaness,RaceType.HORSE_RACE,AUS,5.5,5.2637931034482754,,Gatton,0.9570532915360501
41,05-01-2023,Invertational,RaceType.HORSE_RACE,AUS,2.1,1.9518421052631576,,Wagga,0.9294486215538845
42,05-01-2023,Les Goh,RaceType.HORSE_RACE,AUS,6.0,5.706849315068493,,Wagga,0.9511415525114155
43,05-01-2023,Open Sky,RaceType.HORSE_RACE,AUS,8.0,7.606968641114983,,Wagga,0.9508710801393728
44,05-01-2023,Our Roys Dream,RaceType.TROT_RACE,AUS,6.5,5.92,,Tamworth,0.9107692307692308
45,05-01-2023,Pheebles Spirit,RaceType.HORSE_RACE,AUS,8.0,7.731210191082803,,Gatton,0.9664012738853504
46,05-01-2023,Primed For Victory,RaceType.HORSE_RACE,AUS,3.1,2.999090909090909,,Gatton,0.9674486803519061
47,05-01-2023,Rawhide Hand,RaceType.GREYHOUND_RACE,AUS,10.0,9.5,,Warragul,0.95
48,05-01-2023,Rocco Variety,RaceType.TROT_RACE,AUS,4.2,4.755555555555556,,Redcliffe,1.1322751322751323
49,05-01-2023,Secret Cash,RaceType.HORSE_RACE,AUS,3.9,3.775,,Gatton,0.967948717948718
50,05-01-2023,Siasha Jewel,RaceType.HORSE_RACE,AUS,4.4,4.105,,Wagga,0.9329545454545455
51,05-01-2023,Simon The Pieman,RaceType.GREYHOUND_RACE,AUS,6.0,5.8296875,,Addington,0.9716145833333334
52,05-01-2023,Sir Les,RaceType.GREYHOUND_RACE,AUS,3.0,2.959512195121951,,Warragul,0.9865040650406504
53,05-01-2023,Sly Corner,RaceType.HORSE_RACE,AUS,6.0,5.581818181818182,,Gatton,0.9303030303030303
54,05-01-2023,Zacharooni,RaceType.TROT_RACE,AUS,4.8,4.421681415929204,,Tamworth,0.9211836283185842
55,05-01-2023,Zambrana,RaceType.GREYHOUND_RACE,AUS,6.5,6.327272727272727,,Warragul,0.9734265734265735
56,06-01-2023,Americas Woman,RaceType.HORSE_RACE,USA,8.0,7.411111111111111,,Charles Town,0.9263888888888889
57,06-01-2023,Ashim,RaceType.HORSE_RACE,AUS,10.0,9.890756302521009,,Stawell,0.9890756302521009
58,06-01-2023,Baby Thor,RaceType.GREYHOUND_RACE,AUS,5.0,4.6909090909090905,,Rockhampton,0.9381818181818181
59,06-01-2023,Baptiste,RaceType.GREYHOUND_RACE,AUS,2.25,2.39375,,Addington,1.0638888888888889
60,06-01-2023,Bell Ringer Boy,RaceType.HORSE_RACE,AUS,7.5,7.16,,Hobart,0.9546666666666667
61,06-01-2023,Big Time Tesla,RaceType.GREYHOUND_RACE,AUS,7.0,6.511111111111111,,Manawatu,0.9301587301587302
62,06-01-2023,Bigger Than Thorn,RaceType.HORSE_RACE,AUS,6.0,5.472,,Mackay,0.912
63,06-01-2023,Blackpool Dill,RaceType.GREYHOUND_RACE,AUS,5.5,5.18,,Bendigo,0.9418181818181818
64,06-01-2023,Blowup,RaceType.TROT_RACE,AUS,5.5,5.181818181818182,,Newcastle,0.9421487603305785
65,06-01-2023,Blue Bathers,RaceType.GREYHOUND_RACE,AUS,1.85,1.8166666666666669,,Rockhampton,0.981981981981982
66,06-01-2023,Blue Ruby,RaceType.GREYHOUND_RACE,AUS,5.5,5.227868852459016,,Bendigo,0.9505216095380029
67,06-01-2023,Boxing On,RaceType.GREYHOUND_RACE,AUS,8.5,8.285714285714286,,Ipswich,0.9747899159663866
68,06-01-2023,Boy From Hill,RaceType.GREYHOUND_RACE,AUS,4.4,3.9,,Gawler,0.8863636363636362
69,06-01-2023,Bucks Lodge,RaceType.HORSE_RACE,USA,5.0,4.884905660377359,,Charles Town,0.9769811320754718
70,06-01-2023,Catch Me Nero,RaceType.GREYHOUND_RACE,AUS,10.0,9.466666666666669,,Gawler,0.9466666666666669
71,06-01-2023,Chartered Course,RaceType.HORSE_RACE,USA,8.0,7.714285714285714,,Charles Town,0.9642857142857143
72,06-01-2023,Cheermeonimdancin,RaceType.TROT_RACE,AUS,10.0,9.575,,Ballarat,0.9574999999999999
73,06-01-2023,Dragons Snip,RaceType.HORSE_RACE,AUS,6.0,5.6816,,Mackay,0.9469333333333334
74,06-01-2023,Drunken Lullaby,RaceType.GREYHOUND_RACE,AUS,8.0,7.258823529411766,,Manawatu,0.9073529411764707
75,06-01-2023,Dulcimer Dame,RaceType.HORSE_RACE,USA,2.0,1.8812903225806448,,Charles Town,0.9406451612903224
76,06-01-2023,Edification,RaceType.HORSE_RACE,AUS,4.8,4.420930232558139,,Mackay,0.9210271317829457
77,06-01-2023,Ellen Shannon,RaceType.TROT_RACE,AUS,6.0,5.658064516129032,,Bathurst,0.943010752688172
78,06-01-2023,Florey Bale,RaceType.GREYHOUND_RACE,AUS,1.95,1.8332,,Bendigo,0.9401025641025641
79,06-01-2023,Gee Gee Miss Quita,RaceType.HORSE_RACE,AUS,6.0,5.836170212765958,,Hobart,0.972695035460993
80,06-01-2023,Gee Gee True Story,RaceType.HORSE_RACE,AUS,10.0,9.791011235955056,,Hobart,0.9791011235955056
81,06-01-2023,Grumpee,RaceType.TROT_RACE,AUS,8.0,7.32,,Ballarat,0.915
82,06-01-2023,Just Dessy,RaceType.TROT_RACE,AUS,5.5,5.383333333333334,,Albion Park,0.9787878787878789
83,06-01-2023,Komachi,RaceType.HORSE_RACE,AUS,3.9,3.9304597701149424,,Stawell,1.00781019746537
84,06-01-2023,Leibert Lass,RaceType.HORSE_RACE,AUS,8.0,7.485714285714286,,Mackay,0.9357142857142857
85,06-01-2023,Lets Party,RaceType.GREYHOUND_RACE,AUS,10.0,9.4,,Addington,0.9400000000000001
86,06-01-2023,Louis January,RaceType.HORSE_RACE,AUS,3.1,3.111111111111111,,Mackay,1.003584229390681
87,06-01-2023,Marty The Martian,RaceType.TROT_RACE,AUS,6.5,6.342857142857143,,Albion Park,0.9758241758241759
88,06-01-2023,Milky Rocket,RaceType.HORSE_RACE,AUS,4.4,4.287654320987654,,Mackay,0.9744668911335577
89,06-01-2023,Miss Lauren,RaceType.HORSE_RACE,USA,5.5,5.2,,Charles Town,0.9454545454545454
90,06-01-2023,Mitcham Xena,RaceType.GREYHOUND_RACE,AUS,6.5,6.130232558139535,,Addington,0.9431127012522361
91,06-01-2023,Mitcham Zorro,RaceType.GREYHOUND_RACE,AUS,8.0,7.652173913043478,,Addington,0.9565217391304347
92,06-01-2023,Never Compromise,RaceType.HORSE_RACE,USA,5.5,5.155555555555555,,Charles Town,0.9373737373737373
93,06-01-2023,Next Stop,RaceType.GREYHOUND_RACE,AUS,10.0,9.333333333333332,,Rockhampton,0.9333333333333332
94,06-01-2023,October Racketeer,RaceType.TROT_RACE,AUS,8.5,7.75,,Albion Park,0.9117647058823529
95,06-01-2023,Opawa Warrior,RaceType.GREYHOUND_RACE,AUS,3.0,2.892857142857143,,Addington,0.9642857142857143
96,06-01-2023,Pentegra,RaceType.HORSE_RACE,AUS,4.4,4.241666666666667,,Stawell,0.9640151515151515
97,06-01-2023,Pretty Slick,RaceType.HORSE_RACE,AUS,2.0,1.9890948275862068,,Mackay,0.9945474137931034
98,06-01-2023,Red Fourteen,RaceType.TROT_RACE,AUS,3.0,2.9363636363636365,,Wagga,0.9787878787878789
99,06-01-2023,Regulus,RaceType.TROT_RACE,AUS,6.5,6.128571428571429,,Albion Park,0.942857142857143
100,06-01-2023,Replica Rosco,RaceType.GREYHOUND_RACE,AUS,8.5,8.25,,Addington,0.9705882352941176
101,06-01-2023,Roanne,RaceType.GREYHOUND_RACE,AUS,1.6,99996.0,,Addington,62497.5
102,06-01-2023,Scarlet Bling,RaceType.TROT_RACE,AUS,3.3,3.0733333333333333,,Bathurst,0.9313131313131313
103,06-01-2023,Schatzi,RaceType.HORSE_RACE,AUS,6.5,6.293203883495146,,Mackay,0.968185212845407
104,06-01-2023,Shalaga,RaceType.HORSE_RACE,AUS,8.5,8.373006134969325,,Stawell,0.9850595452905088
105,06-01-2023,Shannonsideal,RaceType.TROT_RACE,AUS,6.5,5.056603773584905,,Bathurst,0.7779390420899854
106,06-01-2023,Sheezabigdeel,RaceType.HORSE_RACE,AUS,6.0,5.751351351351351,,Stawell,0.9585585585585585
107,06-01-2023,Sheriffs Kid,RaceType.HORSE_RACE,USA,7.0,6.457142857142857,,Charles Town,0.9224489795918368
108,06-01-2023,Sheza Daydreama,RaceType.TROT_RACE,AUS,2.35,2.23,,Wagga,0.9489361702127659
109,06-01-2023,Siberian Route,RaceType.HORSE_RACE,AUS,10.0,9.668085106382978,,Mackay,0.9668085106382979
110,06-01-2023,Sir Bitesalot,RaceType.HORSE_RACE,AUS,10.0,9.423529411764706,,Stawell,0.9423529411764706
111,06-01-2023,Sleepy Joe,RaceType.GREYHOUND_RACE,AUS,5.5,5.276470588235294,,Rockhampton,0.9593582887700535
112,06-01-2023,Spirit King,RaceType.TROT_RACE,AUS,3.5,3.2514598540145987,,Newcastle,0.9289885297184568
113,06-01-2023,Tulhurst Cuddles,RaceType.TROT_RACE,AUS,4.6,4.162068965517242,,Albion Park,0.9047976011994004
114,06-01-2023,Valid Reason,RaceType.HORSE_RACE,USA,7.5,5.666666666666667,,Charles Town,0.7555555555555556
115,06-01-2023,Way Too Soft,RaceType.GREYHOUND_RACE,AUS,6.5,6.282352941176471,,Gawler,0.9665158371040725
116,07-01-2023,Aldebaran Zeus,RaceType.TROT_RACE,AUS,10.0,9.27,,Bendigo,0.9269999999999999
117,07-01-2023,Annika,RaceType.HORSE_RACE,AUS,10.0,9.888636363636364,,Gawler,0.9888636363636364
118,07-01-2023,Aussie Sojourn,RaceType.HORSE_RACE,AUS,6.0,5.734285714285714,,Gawler,0.9557142857142856
119,07-01-2023,Beach Magic,RaceType.TROT_RACE,AUS,10.0,9.461538461538462,,Albion Park,0.9461538461538461
120,07-01-2023,Bend The Knee,RaceType.HORSE_RACE,AUS,10.0,9.646153846153846,,Rosehill,0.9646153846153845
121,07-01-2023,Betterthan Popsy,RaceType.TROT_RACE,AUS,6.5,6.037837837837838,,Albion Park,0.928898128898129
122,07-01-2023,Blue Tick Maya,RaceType.GREYHOUND_RACE,AUS,2.6,2.4548837209302325,,The Meadows,0.9441860465116279
123,07-01-2023,Bonny Ezra,RaceType.HORSE_RACE,AUS,8.5,8.068,,Rosehill,0.9491764705882353
124,07-01-2023,Bucked Tooth,RaceType.HORSE_RACE,USA,10.0,9.52,,Charles Town,0.952
125,07-01-2023,Busting,RaceType.HORSE_RACE,AUS,3.9,3.722648083623693,,Gold Coast,0.9545251496471008
126,07-01-2023,Capital Flight,RaceType.HORSE_RACE,AUS,5.5,4.852941176470589,,Ascot,0.8823529411764707
127,07-01-2023,Cassius Deck,RaceType.TROT_RACE,AUS,5.5,5.134482758620689,,Menangle,0.9335423197492162
128,07-01-2023,Corfe Castle,RaceType.HORSE_RACE,AUS,8.0,7.634408602150537,,Gold Coast,0.9543010752688171
129,07-01-2023,Cuban Royale,RaceType.HORSE_RACE,AUS,7.0,6.56,,Rosehill,0.937142857142857
130,07-01-2023,Daytona,RaceType.HORSE_RACE,AUS,10.0,9.762130177514791,,Gold Coast,0.9762130177514792
131,07-01-2023,Debit Card,RaceType.HORSE_RACE,USA,1.85,1.750077519379845,,Charles Town,0.9459878483134297
132,07-01-2023,Debs Ellie,RaceType.HORSE_RACE,AUS,7.0,6.774096385542168,,Ipswich,0.9677280550774526
133,07-01-2023,Desert Safari,RaceType.HORSE_RACE,AUS,9.0,8.531578947368422,,Gold Coast,0.9479532163742691
134,07-01-2023,Esperannna,RaceType.HORSE_RACE,USA,4.4,4.075,,Charles Town,0.9261363636363636
135,07-01-2023,Fine Line,RaceType.HORSE_RACE,AUS,9.0,8.707692307692309,,Ascot,0.9675213675213676
136,07-01-2023,Flyway,RaceType.HORSE_RACE,AUS,10.0,9.77391304347826,,Gawler,0.977391304347826
137,07-01-2023,Getouttheway,RaceType.HORSE_RACE,AUS,6.0,6.091428571428572,,Gawler,1.0152380952380953
138,07-01-2023,Gleefilly,RaceType.HORSE_RACE,AUS,6.0,5.588461538461538,,Wyong,0.9314102564102563
139,07-01-2023,Goalkicker,RaceType.TROT_RACE,AUS,10.0,9.455555555555556,,Albion Park,0.9455555555555556
140,07-01-2023,Goddess Of Giving,RaceType.HORSE_RACE,AUS,4.8,4.683783783783784,,Ascot,0.9757882882882883
141,07-01-2023,Goelitz,RaceType.TROT_RACE,AUS,8.0,7.106976744186047,,Albion Park,0.8883720930232559
142,07-01-2023,Grand Fiber,RaceType.HORSE_RACE,USA,5.0,4.542857142857143,,Charles Town,0.9085714285714286
143,07-01-2023,Incineration,RaceType.GREYHOUND_RACE,AUS,9.0,8.464864864864865,,Warrnambool,0.9405405405405405
144,07-01-2023,Jaazeb,RaceType.HORSE_RACE,AUS,8.0,7.733333333333333,,Gawler,0.9666666666666667
145,07-01-2023,Jumpin Jack Brass,RaceType.HORSE_RACE,USA,2.45,2.26,,Charles Town,0.9224489795918366
146,07-01-2023,Keep It Black,RaceType.GREYHOUND_RACE,AUS,6.5,6.09,,Warrnambool,0.9369230769230769
147,07-01-2023,Kobestar,RaceType.HORSE_RACE,AUS,10.0,9.620626631853783,,Ipswich,0.9620626631853784
148,07-01-2023,La Maddalena,RaceType.HORSE_RACE,USA,5.0,4.685714285714286,,Charles Town,0.9371428571428572
149,07-01-2023,Lamonica,RaceType.GREYHOUND_RACE,AUS,2.4,2.2748717948717947,,Warrnambool,0.9478632478632478
150,07-01-2023,Lanoch Boy,RaceType.TROT_RACE,AUS,5.0,4.7444444444444445,,Albion Park,0.9488888888888889
151,07-01-2023,Lektra Dish,RaceType.GREYHOUND_RACE,AUS,4.0,3.69375,,Traralgon,0.9234375
152,07-01-2023,Liquid Louie,RaceType.HORSE_RACE,USA,7.5,6.569230769230769,,Charles Town,0.8758974358974358
153,07-01-2023,Lovelorn,RaceType.TROT_RACE,AUS,5.5,5.201066666666667,,Globe Derby,0.9456484848484848
154,07-01-2023,Lovetheinvasion,RaceType.HORSE_RACE,AUS,7.5,7.323404255319149,,Rosehill,0.9764539007092199
155,07-01-2023,Martha Lavinia,RaceType.HORSE_RACE,AUS,4.6,4.25,,Werribee,0.923913043478261
156,07-01-2023,Master Of Menace,RaceType.HORSE_RACE,AUS,10.0,9.253333333333332,,Ipswich,0.9253333333333332
157,07-01-2023,Max Delight,RaceType.TROT_RACE,AUS,9.0,8.48,,Bendigo,0.9422222222222223
158,07-01-2023,Means Business,RaceType.GREYHOUND_RACE,AUS,2.9,2.741118881118881,,Traralgon,0.9452134072823728
159,07-01-2023,Mepunga Warrior,RaceType.GREYHOUND_RACE,AUS,4.8,4.55,,The Meadows,0.9479166666666666
160,07-01-2023,Midnight Rush,RaceType.HORSE_RACE,AUS,5.5,5.369252077562327,,Gawler,0.9762276504658776
161,07-01-2023,Miss Miduki,RaceType.HORSE_RACE,AUS,3.9,3.785,,Gawler,0.9705128205128206
162,07-01-2023,Mister Hemsworth,RaceType.HORSE_RACE,AUS,8.5,8.932500000000001,,Wyong,1.0508823529411766
163,07-01-2023,Mo Town Gal,RaceType.HORSE_RACE,USA,7.0,5.955555555555556,,Golden Gate Fields,0.8507936507936508
164,07-01-2023,More Special,RaceType.HORSE_RACE,AUS,2.35,2.8489320388349517,,Ascot,1.2123115058872134
165,07-01-2023,My Nans Epic,RaceType.GREYHOUND_RACE,AUS,9.0,8.342857142857143,,Cannington,0.926984126984127
166,07-01-2023,Noble Soldier,RaceType.HORSE_RACE,AUS,8.0,6.476923076923077,,Rosehill,0.8096153846153846
167,07-01-2023,Obi,RaceType.HORSE_RACE,AUS,7.5,7.158024691358025,,Gawler,0.95440329218107
168,07-01-2023,On Advice,RaceType.TROT_RACE,AUS,10.0,9.213333333333331,,Menangle,0.9213333333333331
169,07-01-2023,Orsetto,RaceType.HORSE_RACE,AUS,2.6,2.2156687898089173,,Ipswich,0.8521803037726605
170,07-01-2023,Polish The Diamond,RaceType.HORSE_RACE,USA,6.0,5.622222222222223,,Charles Town,0.9370370370370371
171,07-01-2023,Quest For Extra,RaceType.GREYHOUND_RACE,AUS,1.95,1.9409756097560973,,Angle Park,0.9953721075672294
172,07-01-2023,Rippin Grace,RaceType.GREYHOUND_RACE,AUS,1.95,1.8229113924050635,,Cannington,0.9348263550795197
173,07-01-2023,Samedi,RaceType.HORSE_RACE,AUS,3.5,3.4257954545454545,,Werribee,0.9787987012987013
174,07-01-2023,Sargent Kobe,RaceType.HORSE_RACE,USA,10.0,9.409302325581397,,Charles Town,0.9409302325581397
