,Datetime,Horse,Type,Location,Price,Midpoint Price,Amount,Venue,Midpoint Percentage
175,07-01-2023,Scotty Silver,RaceType.HORSE_RACE,USA,10.0,9.166666666666668,,Charles Town,0.9166666666666667
176,07-01-2023,Scruffy Doolan,RaceType.TROT_RACE,AUS,4.2,3.905844155844156,,Albion Park,0.9299628942486086
177,07-01-2023,Sebon Toe Less,RaceType.GREYHOUND_RACE,AUS,3.9,3.67625,,Angle Park,0.9426282051282051
178,07-01-2023,Secret War,RaceType.HORSE_RACE,AUS,3.2,3.1325783972125434,,Gawler,0.9789307491289198
179,07-01-2023,Shesa Pocketrocket,RaceType.TROT_RACE,AUS,10.0,8.453333333333333,,Albion Park,0.8453333333333333
180,07-01-2023,Sir Lucas,RaceType.TROT_RACE,AUS,5.0,4.7,,Globe Derby,0.9400000000000001
181,07-01-2023,Smokin Lady,RaceType.HORSE_RACE,USA,5.5,5.366666666666667,,Charles Town,0.9757575757575758
182,07-01-2023,Streaka,RaceType.HORSE_RACE,AUS,7.5,6.906024096385542,,Gold Coast,0.9208032128514055
183,07-01-2023,Stryda,RaceType.HORSE_RACE,USA,1.9,1.75,,Charles Town,0.9210526315789475
184,07-01-2023,Tennis Tap,RaceType.HORSE_RACE,USA,6.5,6.051428571428572,,Charles Town,0.930989010989011
185,07-01-2023,Test The Law,RaceType.HORSE_RACE,AUS,6.0,5.863253012048193,,Gawler,0.9772088353413655
186,07-01-2023,Titanium Power,RaceType.HORSE_RACE,AUS,9.0,8.05858123569794,,Rosehill,0.8953979150775488
187,07-01-2023,Towering Star,RaceType.GREYHOUND_RACE,AUS,4.4,4.127272727272727,,Angle Park,0.9380165289256197
188,07-01-2023,Universal Playboy,RaceType.HORSE_RACE,AUS,8.0,8.329914529914529,,Ascot,1.041239316239316
189,07-01-2023,Western Style,RaceType.TROT_RACE,AUS,6.0,5.683582089552239,,Menangle,0.9472636815920398
190,07-01-2023,Wineglass Bay,RaceType.HORSE_RACE,AUS,5.5,5.353768844221106,,Rosehill,0.9734125171311102
191,07-01-2023,Worx,RaceType.HORSE_RACE,AUS,6.5,6.363636363636364,,Gold Coast,0.9790209790209791
192,07-12-2022,Aston Georgina,RaceType.GREYHOUND_RACE,AUS,2.0,1.944,,Ballarat,0.972
193,07-12-2022,Call Me Marley,RaceType.GREYHOUND_RACE,AUS,3.9,3.84375,,Ballarat,0.9855769230769231
194,07-12-2022,Casrock,RaceType.HORSE_RACE,AUS,2.7,2.645,,Ipswich,0.9796296296296295
195,07-12-2022,Chosen Eagle,RaceType.HORSE_RACE,AUS,7.5,7.338461538461539,,Launceston,0.9784615384615385
196,07-12-2022,Comealilbitcloser,RaceType.HORSE_RACE,AUS,5.5,5.306349206349207,,Ascot,0.9647907647907649
197,07-12-2022,Dr Boone,RaceType.GREYHOUND_RACE,AUS,2.5,2.4646153846153847,,Traralgon,0.9858461538461538
198,07-12-2022,Fabs Wasabi,RaceType.GREYHOUND_RACE,AUS,10.0,8.615384615384615,,Ballarat,0.8615384615384615
199,07-12-2022,Henchard,RaceType.HORSE_RACE,AUS,4.2,3.958229813664597,,Ascot,0.942435669920142
200,07-12-2022,Kapanku,RaceType.HORSE_RACE,AUS,7.5,7.32843137254902,,Sandown,0.977124183006536
201,07-12-2022,Knights Templar,RaceType.TROT_RACE,AUS,6.0,5.529113924050633,,Ballarat,0.9215189873417722
202,07-12-2022,Labby Rock,RaceType.HORSE_RACE,AUS,8.0,6.080239520958084,,Launceston,0.7600299401197605
203,07-12-2022,Midnight Holly,RaceType.GREYHOUND_RACE,AUS,7.5,7.5,,Townsville,1.0
204,07-12-2022,Minor Ash,RaceType.GREYHOUND_RACE,AUS,2.05,2.025555555555556,,Ballarat,0.9880758807588079
205,07-12-2022,Nick The Quick,RaceType.GREYHOUND_RACE,AUS,1.7,1.6721495327102804,,Darwin,0.9836173721825179
206,07-12-2022,Punk Princess,RaceType.HORSE_RACE,AUS,5.0,4.812264150943396,,Launceston,0.9624528301886792
207,07-12-2022,Rawhide Hand,RaceType.GREYHOUND_RACE,AUS,9.0,8.114285714285714,,Traralgon,0.9015873015873015
208,07-12-2022,Rocknholme,RaceType.TROT_RACE,AUS,6.0,5.85,,Redcliffe,0.975
209,07-12-2022,Stopped Short,RaceType.GREYHOUND_RACE,AUS,2.45,2.358965517241379,,Ballarat,0.9628430682617873
210,07-12-2022,Susieq Shannon,RaceType.TROT_RACE,AUS,3.0,2.958823529411765,,Bathurst,0.9862745098039216
211,07-12-2022,Terryrama,RaceType.TROT_RACE,AUS,3.4,3.3063636363636366,,Bathurst,0.9724598930481284
212,07-12-2022,Tommys Luck,RaceType.TROT_RACE,AUS,7.5,7.202429149797571,,Bathurst,0.9603238866396762
213,08-01-2023,Aston Chaffy,RaceType.GREYHOUND_RACE,AUS,3.7,3.512962962962963,,Murray Bridge,0.9494494494494494
214,08-01-2023,Better Boogie,RaceType.HORSE_RACE,USA,7.0,6.515151515151516,,Charles Town,0.9307359307359307
215,08-01-2023,Big Wednesday,RaceType.GREYHOUND_RACE,AUS,3.5,3.315909090909091,,Albion Park,0.9474025974025974
216,08-01-2023,Black Daniels,RaceType.GREYHOUND_RACE,AUS,3.7,3.475,,Richmond,0.9391891891891891
217,08-01-2023,Blink You Lose,RaceType.GREYHOUND_RACE,AUS,6.0,5.67,,Grafton,0.945
218,08-01-2023,Christines Cosmo,RaceType.HORSE_RACE,USA,10.0,9.25,,Charles Town,0.925
219,08-01-2023,Deal An Ace,RaceType.HORSE_RACE,AUS,10.0,8.058823529411764,,Sunshine Coast,0.8058823529411765
220,08-01-2023,Elected,RaceType.HORSE_RACE,AUS,7.0,6.627272727272727,,Sunshine Coast,0.9467532467532467
221,08-01-2023,Emerald Ability,RaceType.GREYHOUND_RACE,AUS,10.0,9.16,,Albion Park,0.916
222,08-01-2023,Jungle Beast,RaceType.HORSE_RACE,USA,1.9,1.5,,Charles Town,0.7894736842105263
223,08-01-2023,Lifes A Vision,RaceType.GREYHOUND_RACE,AUS,8.0,7.5875,,Albion Park,0.9484375
224,08-01-2023,Miss Corey,RaceType.HORSE_RACE,USA,4.8,4.5312056737588655,,Charles Town,0.944001182033097
225,08-01-2023,Miss Wave,RaceType.HORSE_RACE,USA,6.5,6.08,,Charles Town,0.9353846153846154
226,08-01-2023,Myka,RaceType.GREYHOUND_RACE,AUS,3.5,3.08,,Capalaba,0.88
227,08-01-2023,Ocean Lilly,RaceType.HORSE_RACE,USA,8.0,5.571428571428571,,Charles Town,0.6964285714285714
228,08-01-2023,Off The Radar,RaceType.GREYHOUND_RACE,AUS,2.4,2.225774647887324,,Bendigo,0.9274061032863851
229,08-01-2023,Orara Dan,RaceType.GREYHOUND_RACE,AUS,4.8,4.55,,Grafton,0.9479166666666666
230,08-01-2023,Ready For Better,RaceType.HORSE_RACE,AUS,4.4,4.170588235294118,,Sunshine Coast,0.9478609625668449
231,08-01-2023,Roxy Eggnog,RaceType.GREYHOUND_RACE,AUS,10.0,9.478571428571428,,Bendigo,0.9478571428571427
232,08-01-2023,Ryley Major,RaceType.TROT_RACE,AUS,10.0,9.465957446808511,,Hobart,0.9465957446808512
233,08-01-2023,Showdown,RaceType.GREYHOUND_RACE,AUS,9.0,8.37142857142857,,Grafton,0.93015873015873
234,08-01-2023,The Rooster,RaceType.HORSE_RACE,AUS,5.0,4.683333333333334,,Mornington,0.9366666666666668
235,08-01-2023,Thunderinreadyrick,RaceType.HORSE_RACE,USA,3.9,3.625,,Charles Town,0.9294871794871795
236,08-01-2023,Tranquil Bay,RaceType.HORSE_RACE,AUS,4.8,4.529090909090909,,Sunshine Coast,0.9435606060606061
237,08-01-2023,Trianon,RaceType.HORSE_RACE,AUS,7.5,6.233333333333333,,Nowra,0.8311111111111111
238,08-01-2023,Waikarie Peg,RaceType.GREYHOUND_RACE,AUS,5.5,5.174418604651162,,Albion Park,0.9408033826638477
239,08-01-2023,Warrioress,RaceType.HORSE_RACE,AUS,1.65,1.466896551724138,,Sunshine Coast,0.8890282131661442
240,08-01-2023,Wildash Venus,RaceType.GREYHOUND_RACE,AUS,10.0,9.36842105263158,,Albion Park,0.936842105263158
241,08-01-2023,Wow Hows That,RaceType.GREYHOUND_RACE,AUS,7.5,7.05,,Bendigo,0.94
242,08-12-2022,After Hours,RaceType.GREYHOUND_RACE,AUS,3.0,2.9366666666666665,,Warragul,0.9788888888888888
243,08-12-2022,Aikhal,RaceType.HORSE_RACE,AUS,8.0,7.616666666666666,,Warrnambool,0.9520833333333333
244,08-12-2022,Ausvardia,RaceType.HORSE_RACE,AUS,7.5,7.266666666666667,,Warrnambool,0.9688888888888889
245,08-12-2022,Behind Greywalls,RaceType.GREYHOUND_RACE,AUS,5.5,5.090909090909091,,Warragul,0.9256198347107438
246,08-12-2022,Block Busted,RaceType.GREYHOUND_RACE,AUS,2.8,2.7586363636363638,,Warragul,0.9852272727272728
247,08-12-2022,Boomsong,RaceType.HORSE_RACE,AUS,3.1,2.915959595959596,,Wyong,0.9406321277289018
248,08-12-2022,Crooked Fellow,RaceType.HORSE_RACE,USA,5.5,5.213559322033898,,Remington Park,0.947919876733436
249,08-12-2022,Dembe,RaceType.GREYHOUND_RACE,AUS,10.0,10.030303030303031,,Addington,1.0030303030303032
250,08-12-2022,Francine,RaceType.HORSE_RACE,AUS,10.0,9.705263157894738,,Warrnambool,0.9705263157894738
251,08-12-2022,Goldstar Linda,RaceType.GREYHOUND_RACE,AUS,2.45,2.401302931596091,,Addington,0.9801236455494249
252,08-12-2022,Kazio,RaceType.HORSE_RACE,AUS,10.0,9.64,,Warrnambool,0.9640000000000001
253,08-12-2022,Keayang Sponge Bob,RaceType.TROT_RACE,AUS,2.4,2.0727272727272728,,Redcliffe,0.8636363636363636
254,08-12-2022,Loves To Talk,RaceType.GREYHOUND_RACE,AUS,10.0,9.484615384615385,,Gunnedah,0.9484615384615385
255,08-12-2022,Lumin,RaceType.HORSE_RACE,AUS,10.0,9.68,,Warrnambool,0.968
256,08-12-2022,Maxima,RaceType.GREYHOUND_RACE,AUS,10.0,9.433333333333334,,Addington,0.9433333333333334
257,08-12-2022,Midas Prince,RaceType.HORSE_RACE,AUS,5.5,5.66875,,Warrnambool,1.0306818181818183
258,08-12-2022,Mistys Fool,RaceType.HORSE_RACE,USA,5.5,4.845454545454546,,Remington Park,0.8809917355371901
259,08-12-2022,Musical Millie,RaceType.HORSE_RACE,USA,5.5,5.5,,Remington Park,1.0
260,08-12-2022,Mustangmagna,RaceType.HORSE_RACE,USA,6.5,6.2,,Remington Park,0.9538461538461539
261,08-12-2022,Opawa Kyle,RaceType.GREYHOUND_RACE,AUS,5.5,5.18,,Addington,0.9418181818181818
262,08-12-2022,Playing It Safe,RaceType.HORSE_RACE,AUS,8.0,7.770588235294118,,Warrnambool,0.9713235294117647
263,08-12-2022,Quick Entry,RaceType.HORSE_RACE,USA,5.0,4.714285714285714,,Mountaineer Park,0.9428571428571428
264,08-12-2022,Red October,RaceType.HORSE_RACE,USA,4.4,4.25,,Delta Downs,0.9659090909090908
265,08-12-2022,Sassolino,RaceType.HORSE_RACE,AUS,4.6,4.493142857142857,,Warrnambool,0.9767701863354038
266,08-12-2022,Schnoots,RaceType.HORSE_RACE,AUS,3.1,3.037381329113924,,Geraldton,0.979800428746427
267,08-12-2022,Silverscape,RaceType.HORSE_RACE,USA,4.0,3.8289473684210527,,Remington Park,0.9572368421052632
268,08-12-2022,Sir Smitty,RaceType.HORSE_RACE,AUS,6.0,5.665909090909091,,Wyong,0.9443181818181818
269,08-12-2022,Spitfire,RaceType.HORSE_RACE,AUS,2.45,2.38576923076923,,Wyong,0.9737833594976449
270,08-12-2022,Squillions,RaceType.HORSE_RACE,USA,3.2,3.072,,Remington Park,0.96
271,08-12-2022,Tipple Valley,RaceType.GREYHOUND_RACE,AUS,2.9,2.812,,Casino,0.9696551724137931
272,08-12-2022,Toffee Street,RaceType.HORSE_RACE,AUS,3.5,3.3963414634146343,,Warrnambool,0.9703832752613241
273,08-12-2022,Wiradjuri Queen,RaceType.GREYHOUND_RACE,AUS,3.7,3.641071428571428,,Gunnedah,0.9840733590733588
274,09-01-2023,All Beans,RaceType.HORSE_RACE,AUS,10.0,9.44,,Taree,0.944
275,09-01-2023,Aston Delight,RaceType.GREYHOUND_RACE,AUS,4.2,3.911111111111112,,Ballarat,0.9312169312169314
276,09-01-2023,Blazing Tokyo,RaceType.GREYHOUND_RACE,AUS,2.3,2.152142857142857,,Nowra,0.9357142857142858
277,09-01-2023,Chappys Girl,RaceType.GREYHOUND_RACE,AUS,2.5,2.368888888888889,,Ballarat,0.9475555555555555
278,09-01-2023,Charlie Brother,RaceType.GREYHOUND_RACE,AUS,6.0,5.65,,Angle Park,0.9416666666666668
279,09-01-2023,Cyberpunk Wave,RaceType.GREYHOUND_RACE,AUS,3.0,2.841875,,Richmond,0.9472916666666666
280,09-01-2023,Cynic,RaceType.HORSE_RACE,AUS,10.0,9.434782608695652,,Taree,0.9434782608695652
281,09-01-2023,El Awoman,RaceType.TROT_RACE,AUS,4.6,4.366666666666666,,Globe Derby,0.9492753623188406
282,09-01-2023,El Bromista,RaceType.HORSE_RACE,USA,6.0,4.5,,Golden Gate Fields,0.75
283,09-01-2023,Empire Rolls On,RaceType.GREYHOUND_RACE,AUS,8.5,7.677777777777778,,Ipswich,0.9032679738562092
284,09-01-2023,Exit Sign,RaceType.GREYHOUND_RACE,AUS,8.0,7.45,,Ballarat,0.93125
285,09-01-2023,Freskos Art,RaceType.TROT_RACE,AUS,1.35,1.28,,Wagga,0.9481481481481481
286,09-01-2023,Gai Water Star,RaceType.GREYHOUND_RACE,AUS,4.2,3.965,,Traralgon,0.944047619047619
287,09-01-2023,Glitter Strip,RaceType.TROT_RACE,AUS,10.0,9.15,,Wagga,0.915
288,09-01-2023,Goldstar Darwin,RaceType.GREYHOUND_RACE,AUS,7.5,6.254676258992806,,Addington,0.8339568345323741
289,09-01-2023,Guy Looks Good,RaceType.TROT_RACE,AUS,4.8,4.550000000000001,,Wagga,0.9479166666666669
290,09-01-2023,Halloween,RaceType.TROT_RACE,AUS,10.0,8.836363636363638,,Wagga,0.8836363636363638
291,09-01-2023,Hilltop Surfer,RaceType.TROT_RACE,AUS,1.75,1.612705314009662,,Globe Derby,0.9215458937198069
292,09-01-2023,Hot Sky,RaceType.GREYHOUND_RACE,AUS,2.25,2.133636363636364,,Angle Park,0.9482828282828285
293,09-01-2023,Ima Workinclassman,RaceType.TROT_RACE,AUS,6.0,5.6000000000000005,,Globe Derby,0.9333333333333335
294,09-01-2023,Ivanka Tea,RaceType.GREYHOUND_RACE,AUS,8.0,7.4222222222222225,,Shepparton,0.9277777777777778
295,09-01-2023,Know Intent,RaceType.GREYHOUND_RACE,AUS,2.05,1.880555555555556,,Addington,0.9173441734417347
296,09-01-2023,Latrell,RaceType.GREYHOUND_RACE,AUS,2.2,2.083870967741936,,Albion Park,0.9472140762463345
297,09-01-2023,Market Scooby,RaceType.GREYHOUND_RACE,AUS,4.2,3.75,,Shepparton,0.8928571428571428
298,09-01-2023,Mr Fitty,RaceType.GREYHOUND_RACE,AUS,7.0,6.641860465116279,,Ballarat,0.9488372093023256
299,09-01-2023,Nighthawk Angel,RaceType.GREYHOUND_RACE,AUS,4.8,4.54375,,Addington,0.9466145833333334
300,09-01-2023,Perfect Skipper,RaceType.GREYHOUND_RACE,AUS,4.2,3.96,,Ipswich,0.9428571428571428
301,09-01-2023,Rebels Spark,RaceType.GREYHOUND_RACE,AUS,4.6,4.2625,,Warrnambool,0.9266304347826088
302,09-01-2023,Rinnero,RaceType.HORSE_RACE,AUS,8.0,7.545664739884393,,Taree,0.9432080924855492
303,09-01-2023,Rocknroll Yankee,RaceType.TROT_RACE,AUS,5.0,4.7,,Globe Derby,0.9400000000000001
304,09-01-2023,Rodeo Legend,RaceType.HORSE_RACE,AUS,10.0,9.457142857142856,,Taree,0.9457142857142855
305,09-01-2023,Roll Along Jane,RaceType.TROT_RACE,AUS,5.5,5.219672131147541,,Wagga,0.9490312965722801
306,09-01-2023,Shady Jess,RaceType.TROT_RACE,AUS,3.7,3.428571428571429,,Wagga,0.9266409266409267
307,09-01-2023,Spearhead,RaceType.TROT_RACE,AUS,7.5,7.066666666666666,,Globe Derby,0.9422222222222222
308,09-01-2023,Tin Lizzy,RaceType.GREYHOUND_RACE,AUS,3.6,3.389772727272727,,Addington,0.9416035353535352
309,09-01-2023,Trigger,RaceType.TROT_RACE,AUS,6.5,6.08,,Globe Derby,0.9353846153846154
310,10-01-2023,Alta Queen,RaceType.TROT_RACE,AUS,3.4,2.63,,Gloucester Park,0.7735294117647059
311,10-01-2023,American Mandy,RaceType.TROT_RACE,AUS,3.3,3.056666666666666,,Tamworth,0.9262626262626261
312,10-01-2023,Big Ram,RaceType.GREYHOUND_RACE,AUS,10.0,9.257142857142858,,Townsville,0.9257142857142858
313,10-01-2023,Blue Rex,RaceType.GREYHOUND_RACE,AUS,2.05,1.934,,Ipswich,0.9434146341463415
314,10-01-2023,Bobs All In,RaceType.HORSE_RACE,USA,9.0,7.7555555555555555,,Turf Paradise,0.8617283950617284
315,10-01-2023,Bonnie Rico,RaceType.GREYHOUND_RACE,AUS,1.85,1.7227272727272729,,Ipswich,0.9312039312039312
316,10-01-2023,Cheetah Lodge,RaceType.TROT_RACE,AUS,5.5,4.687096774193548,,Albion Park,0.8521994134897359
317,10-01-2023,Coco Beach,RaceType.TROT_RACE,AUS,5.0,4.666666666666667,,Mildura,0.9333333333333333
318,10-01-2023,Cool Sita,RaceType.TROT_RACE,AUS,2.6,1.6776940133037692,,Mildura,0.6452669281937574
319,10-01-2023,Crimosa,RaceType.HORSE_RACE,AUS,4.2,3.928225806451613,,Albury,0.9352918586789554
320,10-01-2023,Dont Need Bling,RaceType.TROT_RACE,AUS,8.5,8.0,,Menangle,0.9411764705882353
321,10-01-2023,Eagle Uno,RaceType.TROT_RACE,AUS,5.0,4.677777777777778,,Tamworth,0.9355555555555556
322,10-01-2023,Elite Choice,RaceType.GREYHOUND_RACE,AUS,4.6,4.368421052631579,,Gosford,0.9496567505720824
323,10-01-2023,Fend Them Off,RaceType.GREYHOUND_RACE,AUS,7.0,6.566666666666667,,Horsham,0.9380952380952382
324,10-01-2023,Five Ounce,RaceType.HORSE_RACE,AUS,7.5,7.12,,Yarra Valley,0.9493333333333334
325,10-01-2023,Grannys Poor,RaceType.GREYHOUND_RACE,AUS,7.5,6.957505773672056,,Warragul,0.9276674364896074
326,10-01-2023,Heza Western,RaceType.TROT_RACE,AUS,4.2,3.968,,Mildura,0.9447619047619047
327,10-01-2023,Idle Fancy,RaceType.HORSE_RACE,AUS,7.5,6.652772466539196,,Albury,0.8870363288718929
328,10-01-2023,Indy Korie,RaceType.GREYHOUND_RACE,AUS,8.5,8.0375,,Horsham,0.9455882352941176
329,10-01-2023,Isa Belle,RaceType.GREYHOUND_RACE,AUS,5.0,4.7444444444444445,,Townsville,0.9488888888888889
330,10-01-2023,Jamie Tartt,RaceType.GREYHOUND_RACE,AUS,9.0,8.4,,Ipswich,0.9333333333333333
331,10-01-2023,Kaseys Money,RaceType.GREYHOUND_RACE,AUS,2.1,1.9755555555555555,,Ipswich,0.9407407407407407
332,10-01-2023,Louisiana Freedom,RaceType.TROT_RACE,AUS,9.0,8.416666666666666,,Menangle,0.9351851851851851
333,10-01-2023,Mac Stubborn,RaceType.TROT_RACE,AUS,6.5,6.072881355932204,,Tamworth,0.9342894393741853
334,10-01-2023,Major Mischief,RaceType.TROT_RACE,AUS,6.0,5.543478260869565,,Albion Park,0.9239130434782609
335,10-01-2023,Maximum Brooke,RaceType.GREYHOUND_RACE,AUS,6.5,6.173913043478261,,Horsham,0.9498327759197325
336,10-01-2023,Mister Woodport,RaceType.TROT_RACE,AUS,4.2,3.959375,,Albion Park,0.9427083333333333
337,10-01-2023,Moreartsthanclass,RaceType.TROT_RACE,AUS,10.0,9.428571428571429,,Mildura,0.9428571428571428
338,10-01-2023,Nitro Harvey,RaceType.GREYHOUND_RACE,AUS,2.4,2.279285714285714,,Launceston,0.9497023809523808
339,10-01-2023,Notorious Diesel,RaceType.GREYHOUND_RACE,AUS,1.9,1.7746666666666666,,Geelong,0.9340350877192982
340,10-01-2023,Parallel,RaceType.TROT_RACE,AUS,2.1,1.9194029850746268,,Menangle,0.914001421464108
341,10-01-2023,Petina,RaceType.GREYHOUND_RACE,AUS,10.0,9.2,,Murray Bridge,0.9199999999999999
342,10-01-2023,Princess Damiro,RaceType.GREYHOUND_RACE,AUS,2.6,2.469767441860465,,Ipswich,0.9499105545617174
343,10-01-2023,Rage Quit,RaceType.GREYHOUND_RACE,AUS,4.6,4.359999999999999,,Murray Bridge,0.9478260869565217
344,10-01-2023,Raw Honey,RaceType.GREYHOUND_RACE,AUS,2.15,2.0145945945945947,,Grafton,0.9370207416719045
345,10-01-2023,Semi Precious,RaceType.GREYHOUND_RACE,AUS,10.0,9.212,,Launceston,0.9212
346,10-01-2023,Sheza Tigeress,RaceType.TROT_RACE,AUS,10.0,9.085106382978724,,Tamworth,0.9085106382978724
347,10-01-2023,Soleil,RaceType.GREYHOUND_RACE,AUS,3.9,3.658536585365854,,Addington,0.9380863039399625
348,10-01-2023,Son Of Bielski,RaceType.HORSE_RACE,AUS,8.5,7.942857142857143,,Yarra Valley,0.934453781512605
349,10-01-2023,Sporting Tristar,RaceType.TROT_RACE,AUS,10.0,9.385714285714284,,Tamworth,0.9385714285714284
