,Datetime,Horse,Type,Location,Price,Midpoint Price,Amount,Venue,Midpoint Percentage
350,10-01-2023,The Black Strat,RaceType.HORSE_RACE,USA,6.0,5.405485232067511,,Turf Paradise,0.9009142053445851
351,10-01-2023,The Last Drop,RaceType.TROT_RACE,AUS,5.0,4.659999999999999,,Gloucester Park,0.9319999999999998
352,10-01-2023,Trixie Kade,RaceType.GREYHOUND_RACE,AUS,1.5,1.4157142857142857,,Temora,0.9438095238095238
353,10-01-2023,Turin,RaceType.HORSE_RACE,AUS,4.6,4.138325991189428,,Yarra Valley,0.8996360850411801
354,10-01-2023,Valentines Brook,RaceType.TROT_RACE,AUS,1.85,1.7555555555555555,,Gloucester Park,0.9489489489489489
355,11-01-2023,Big Time Lotus,RaceType.GREYHOUND_RACE,AUS,8.0,7.458823529411765,1.2,Manawatu,0.9323529411764706
356,11-01-2023,Budding Caesar,RaceType.TROT_RACE,AUS,8.0,7.35,1.2,Bathurst,0.91875
357,11-01-2023,Burnt Jam,RaceType.GREYHOUND_RACE,AUS,5.5,5.022222222222222,1.8,Albion Park,0.9131313131313131
358,11-01-2023,Copacabana,RaceType.TROT_RACE,AUS,4.4,3.8689655172413793,2.3,Geelong,0.8793103448275861
359,11-01-2023,Dirty Grin,RaceType.HORSE_RACE,AUS,10.0,8.55,1.0,Sandown,0.8550000000000001
360,11-01-2023,Don Boston,RaceType.TROT_RACE,AUS,5.0,4.544859813084112,2.0,Bathurst,0.9089719626168223
361,11-01-2023,Dots Redeemer,RaceType.GREYHOUND_RACE,AUS,4.4,4.136,2.3,Ballarat,0.94
362,11-01-2023,Ee Jay Why,RaceType.TROT_RACE,AUS,6.0,5.125,1.7,Pinjarra,0.8541666666666666
363,11-01-2023,Galena Lad,RaceType.GREYHOUND_RACE,AUS,3.6,3.3521739130434782,2.8,Gawler,0.931159420289855
364,11-01-2023,Game One,RaceType.GREYHOUND_RACE,AUS,9.0,8.333333333333332,1.1,Albion Park,0.9259259259259258
365,11-01-2023,Girl,RaceType.HORSE_RACE,AUS,8.0,7.113364055299539,1.2,Sandown,0.8891705069124424
366,11-01-2023,Good Luck Bob,RaceType.HORSE_RACE,AUS,4.4,4.120689655172414,2.3,Devonport,0.9365203761755485
367,11-01-2023,Green Can Lad,RaceType.GREYHOUND_RACE,AUS,10.0,9.385714285714284,1.0,Traralgon,0.9385714285714284
368,11-01-2023,Has The Look,RaceType.HORSE_RACE,AUS,5.5,5.1571428571428575,,Devonport,0.9376623376623378
369,11-01-2023,Heavens Baby,RaceType.TROT_RACE,AUS,7.0,5.05,1.4,Redcliffe,0.7214285714285714
370,11-01-2023,Heza Galvinator,RaceType.TROT_RACE,AUS,10.0,9.288888888888888,1.0,Redcliffe,0.9288888888888888
371,11-01-2023,Kanji Uganda,RaceType.GREYHOUND_RACE,AUS,3.4,3.04375,2.9,Ballarat,0.8952205882352942
372,11-01-2023,Lalaguna,RaceType.HORSE_RACE,AUS,5.5,5.103956834532374,1.8,Warwick Farm,0.927992151733159
373,11-01-2023,Lara Tiara,RaceType.TROT_RACE,AUS,6.5,5.941304347826087,1.5,Bathurst,0.9140468227424748
374,11-01-2023,Major Ando,RaceType.GREYHOUND_RACE,AUS,2.6,2.4433333333333334,3.8,Richmond,0.9397435897435897
375,11-01-2023,Major Tralee,RaceType.TROT_RACE,AUS,4.8,4.476923076923077,2.1,Redcliffe,0.9326923076923077
376,11-01-2023,Moody Girl,RaceType.GREYHOUND_RACE,AUS,7.5,6.7,1.3,Traralgon,0.8933333333333333
377,11-01-2023,Pie Party,RaceType.HORSE_RACE,AUS,7.5,7.043356643356644,,Doomben,0.9391142191142191
378,11-01-2023,Red Cadillac,RaceType.HORSE_RACE,AUS,10.0,9.3,1.0,Belmont,0.93
379,11-01-2023,Reformist,RaceType.HORSE_RACE,AUS,4.4,4.029787234042553,2.3,Warwick Farm,0.9158607350096711
380,11-01-2023,Rising Light,RaceType.HORSE_RACE,AUS,10.0,9.25,1.0,Devonport,0.925
381,11-01-2023,Russian Sub,RaceType.GREYHOUND_RACE,AUS,10.0,9.21818181818182,1.0,Ballarat,0.9218181818181821
382,11-01-2023,Shian Ned,RaceType.GREYHOUND_RACE,AUS,4.8,4.416666666666667,2.1,Rockhampton,0.920138888888889
383,11-01-2023,Sketchy Deliver,RaceType.GREYHOUND_RACE,AUS,4.6,4.28,,Taree,0.9304347826086958
384,11-01-2023,Sooky Lala,RaceType.GREYHOUND_RACE,AUS,7.5,6.975,1.3,Richmond,0.9299999999999999
385,11-01-2023,Spicey Major,RaceType.TROT_RACE,AUS,2.6,2.1650666666666667,3.8,Geelong,0.8327179487179487
386,11-01-2023,Stranger Within,RaceType.GREYHOUND_RACE,AUS,6.5,5.987500000000001,1.5,Cannington,0.9211538461538462
387,11-01-2023,Suprina,RaceType.HORSE_RACE,AUS,9.0,8.425,1.1,Warwick Farm,0.9361111111111112
388,11-01-2023,War Hammer,RaceType.GREYHOUND_RACE,AUS,8.0,7.24070796460177,,Taree,0.9050884955752212
389,11-01-2023,Way Too Soft,RaceType.GREYHOUND_RACE,AUS,5.0,4.6923076923076925,,Gawler,0.9384615384615385
390,11-01-2023,Weona Sir Vivor,RaceType.TROT_RACE,AUS,5.5,5.045161290322581,1.8,Bathurst,0.9173020527859239
391,12-01-2023,Agera,RaceType.GREYHOUND_RACE,AUS,10.0,9.388235294117646,1.0,Angle Park,0.9388235294117646
392,12-01-2023,Ammicchi,RaceType.TROT_RACE,AUS,10.0,8.879999999999999,1.0,Globe Derby,0.8879999999999999
393,12-01-2023,Bang On Blue,RaceType.GREYHOUND_RACE,AUS,7.5,6.8,1.3,Shepparton,0.9066666666666666
394,12-01-2023,Belles Echo,RaceType.HORSE_RACE,AUS,3.2,2.976086956521739,3.1,Wanganui,0.9300271739130435
395,12-01-2023,Black Panda,RaceType.HORSE_RACE,USA,6.5,5.0875,1.5,Charles Town,0.7826923076923078
396,12-01-2023,Boasting,RaceType.HORSE_RACE,AUS,4.6,4.306976744186047,2.2,Wanganui,0.936299292214358
397,12-01-2023,Bugatti Angel,RaceType.GREYHOUND_RACE,AUS,3.8,3.5666666666666664,2.6,Casino,0.9385964912280702
398,12-01-2023,Bushmans Prayer,RaceType.GREYHOUND_RACE,AUS,3.4,3.125,2.9,Shepparton,0.9191176470588236
399,12-01-2023,Cairo Boogie,RaceType.HORSE_RACE,USA,10.0,9.05,1.0,Penn National,0.905
400,12-01-2023,Cees Get Degrees,RaceType.HORSE_RACE,USA,1.5,1.2635294117647058,6.7,Penn National,0.8423529411764705
401,12-01-2023,Dannys Winkster,RaceType.HORSE_RACE,USA,3.9,3.52,2.6,Charles Town,0.9025641025641026
402,12-01-2023,Diversify,RaceType.GREYHOUND_RACE,AUS,10.0,9.32258064516129,1.0,Shepparton,0.932258064516129
403,12-01-2023,Dona Amalia,RaceType.TROT_RACE,AUS,7.0,6.536842105263158,1.4,Bendigo,0.9338345864661655
404,12-01-2023,Elanga,RaceType.GREYHOUND_RACE,AUS,2.25,2.106153846153846,4.4,Shepparton,0.936068376068376
405,12-01-2023,Elegant Taste,RaceType.HORSE_RACE,USA,4.0,3.0492857142857144,2.5,Penn National,0.7623214285714286
406,12-01-2023,Factotum,RaceType.HORSE_RACE,USA,3.2,2.9164776119402984,3.1,Penn National,0.9113992537313432
407,12-01-2023,Funky Felix,RaceType.GREYHOUND_RACE,AUS,10.0,8.712903225806452,1.0,Shepparton,0.8712903225806452
408,12-01-2023,Grab The Gold,RaceType.HORSE_RACE,USA,6.0,5.525,1.7,Penn National,0.9208333333333334
409,12-01-2023,Gunai Redeemer,RaceType.GREYHOUND_RACE,AUS,3.2,3.0008870967741936,3.1,Shepparton,0.9377772177419355
410,12-01-2023,Hashtag Winning,RaceType.HORSE_RACE,USA,9.0,8.44,1.1,Penn National,0.9377777777777777
411,12-01-2023,He Came True,RaceType.HORSE_RACE,USA,8.5,7.9,1.2,Penn National,0.9294117647058824
412,12-01-2023,Highway Queen,RaceType.HORSE_RACE,USA,9.0,8.130769230769232,1.1,Penn National,0.9034188034188035
413,12-01-2023,Im A Lawyer,RaceType.GREYHOUND_RACE,AUS,3.9,3.6052631578947367,2.6,Shepparton,0.9244264507422402
414,12-01-2023,Judge Jujon,RaceType.TROT_RACE,AUS,8.0,7.453333333333333,1.2,Redcliffe,0.9316666666666666
415,12-01-2023,Knobiesmagicsonde,RaceType.HORSE_RACE,USA,8.0,7.52,1.2,Charles Town,0.94
416,12-01-2023,Lektra Sammy,RaceType.GREYHOUND_RACE,AUS,4.8,4.444444444444445,2.1,Shepparton,0.925925925925926
417,12-01-2023,Manolito,RaceType.HORSE_RACE,USA,4.2,3.706374501992032,2.4,Charles Town,0.8824701195219123
418,12-01-2023,Mrs Chinn,RaceType.GREYHOUND_RACE,AUS,10.0,9.375,1.0,Addington,0.9375
419,12-01-2023,My Golden Eagle,RaceType.TROT_RACE,AUS,4.8,4.472727272727273,2.1,Globe Derby,0.9318181818181819
420,12-01-2023,Nordic Dancer,RaceType.HORSE_RACE,USA,8.0,7.457142857142857,1.2,Charles Town,0.9321428571428572
421,12-01-2023,Orson King,RaceType.GREYHOUND_RACE,AUS,2.5,1.8311111111111111,4.0,Shepparton,0.7324444444444445
422,12-01-2023,Perkeo,RaceType.HORSE_RACE,USA,8.0,7.44,1.2,Penn National,0.93
423,12-01-2023,Pipeline Icon,RaceType.GREYHOUND_RACE,AUS,3.5,3.0723076923076924,2.9,Shepparton,0.8778021978021978
424,12-01-2023,Ready And Rich,RaceType.HORSE_RACE,USA,10.0,9.385294117647058,1.0,Penn National,0.9385294117647058
425,12-01-2023,Redleg Bull Ant,RaceType.GREYHOUND_RACE,AUS,8.5,7.837499999999999,1.2,Shepparton,0.9220588235294116
426,12-01-2023,Rocket Blast,RaceType.HORSE_RACE,USA,10.0,8.511111111111111,1.0,Penn National,0.8511111111111112
427,12-01-2023,Romeo,RaceType.GREYHOUND_RACE,AUS,5.5,5.166666666666667,1.8,Addington,0.9393939393939394
428,12-01-2023,Round Robin,RaceType.HORSE_RACE,USA,5.0,3.687096774193548,2.0,Penn National,0.7374193548387096
429,12-01-2023,Rubikai,RaceType.HORSE_RACE,AUS,5.5,5.149333333333333,1.8,Pakenham,0.9362424242424242
430,12-01-2023,Santafe Express,RaceType.HORSE_RACE,USA,10.0,8.85,1.0,Penn National,0.885
431,12-01-2023,Sefton Heights,RaceType.GREYHOUND_RACE,AUS,2.5,2.31,4.0,Addington,0.924
432,12-01-2023,Shaime,RaceType.HORSE_RACE,AUS,2.8,2.6271604938271604,3.6,Pakenham,0.9382716049382717
433,12-01-2023,Sir Lucas,RaceType.TROT_RACE,AUS,4.4,4.06,2.3,Globe Derby,0.9227272727272726
434,12-01-2023,Smoking Yogi,RaceType.GREYHOUND_RACE,AUS,4.4,4.02,2.3,Hobart,0.9136363636363635
435,12-01-2023,Spring Harbour,RaceType.GREYHOUND_RACE,AUS,10.0,9.25,1.0,Angle Park,0.925
436,12-01-2023,Sweet T,RaceType.HORSE_RACE,USA,8.5,7.963636363636364,1.2,Charles Town,0.9368983957219251
437,12-01-2023,Tahi Tama,RaceType.HORSE_RACE,AUS,6.5,5.95,1.5,Wanganui,0.9153846153846155
438,12-01-2023,Tone Of Genius,RaceType.HORSE_RACE,USA,8.5,7.166666666666666,1.2,Penn National,0.8431372549019607
439,12-01-2023,Trigger Happy,RaceType.HORSE_RACE,AUS,4.6,4.283870967741935,2.2,Wanganui,0.9312762973352033
440,12-01-2023,Trustworthy,RaceType.HORSE_RACE,AUS,10.0,9.20242424242424,1.0,Wanganui,0.920242424242424
441,12-01-2023,Turnaway,RaceType.HORSE_RACE,AUS,8.0,7.29179104477612,1.2,Gunnedah,0.911473880597015
442,12-01-2023,Uri Bale,RaceType.GREYHOUND_RACE,AUS,4.0,3.717391304347826,2.5,Addington,0.9293478260869565
443,12-01-2023,Wesright,RaceType.HORSE_RACE,USA,3.7,3.316,2.7,Charles Town,0.8962162162162162
444,12-01-2023,Whata Terror,RaceType.TROT_RACE,AUS,3.0,2.620754716981132,3.3,Redcliffe,0.8735849056603774
445,12-01-2023,Win For Laila,RaceType.HORSE_RACE,USA,9.0,8.125,1.1,Penn National,0.9027777777777778
446,14-12-2022,Ashlee Nitro,RaceType.TROT_RACE,AUS,7.5,7.168627450980392,,Redcliffe,0.9558169934640522
447,14-12-2022,Baby Thor,RaceType.GREYHOUND_RACE,AUS,6.5,6.32,,Rockhampton,0.9723076923076923
448,14-12-2022,Call Me Kiah,RaceType.GREYHOUND_RACE,AUS,2.8,2.73,,Ballarat,0.9750000000000001
449,14-12-2022,Coulter Bale,RaceType.GREYHOUND_RACE,AUS,5.0,4.712646370023419,,Traralgon,0.9425292740046839
450,14-12-2022,Heres Caza,RaceType.GREYHOUND_RACE,AUS,7.5,7.27,,Capalaba,0.9693333333333333
451,14-12-2022,I Am Pearl,RaceType.HORSE_RACE,AUS,9.0,8.780000000000001,,Doomben,0.9755555555555557
452,14-12-2022,Kezzamac,RaceType.TROT_RACE,AUS,4.4,99995.0,,Bathurst,22726.13636363636
453,14-12-2022,Lady Joker,RaceType.HORSE_RACE,AUS,7.5,7.394495412844037,,Launceston,0.9859327217125383
454,14-12-2022,Lazio Lass,RaceType.TROT_RACE,AUS,3.9,3.655,,Swan Hill,0.9371794871794872
455,14-12-2022,Louie,RaceType.GREYHOUND_RACE,AUS,1.85,1.8411111111111111,,The Meadows,0.9951951951951952
456,14-12-2022,My Buddy B,RaceType.HORSE_RACE,USA,2.2,2.113913043478261,,Mountaineer Park,0.9608695652173913
457,14-12-2022,Perfect Tyrant,RaceType.GREYHOUND_RACE,AUS,1.6,1.599955947136564,,Capalaba,0.9999724669603525
458,14-12-2022,Rothwell Random,RaceType.GREYHOUND_RACE,AUS,2.25,2.155,,Geelong,0.9577777777777777
459,14-12-2022,Scenic Eclipse,RaceType.HORSE_RACE,AUS,4.4,4.386111111111111,,Belmont,0.9968434343434343
460,14-12-2022,Shuffle Dancer,RaceType.HORSE_RACE,AUS,8.0,7.754773869346733,,Sandown,0.9693467336683417
461,14-12-2022,Triumph,RaceType.GREYHOUND_RACE,AUS,1.28,1.26098,,Ballarat,0.985140625
462,14-12-2022,Whats Up Honey,RaceType.HORSE_RACE,AUS,10.0,9.795744680851064,,Doomben,0.9795744680851064
463,14-12-2022,Yering Rose,RaceType.TROT_RACE,AUS,3.9,3.930357142857143,,Swan Hill,1.0077838827838828
464,15-12-2022,All That Magic,RaceType.HORSE_RACE,USA,2.25,2.231555555555556,,Penn National,0.9918024691358026
465,15-12-2022,Almighty Mack,RaceType.GREYHOUND_RACE,AUS,2.7,2.6100000000000003,,Warragul,0.9666666666666667
466,15-12-2022,Apollo One,RaceType.GREYHOUND_RACE,AUS,3.7,3.5928571428571425,,Shepparton,0.9710424710424709
467,15-12-2022,Attahua Ace,RaceType.TROT_RACE,AUS,4.6,4.125742574257425,,Tamworth,0.8969005596211795
468,15-12-2022,Ballon Bleu,RaceType.HORSE_RACE,AUS,8.0,8.049056603773584,,Hawkesbury,1.006132075471698
469,15-12-2022,Bears Estate,RaceType.HORSE_RACE,USA,7.5,7.256,,Mountaineer Park,0.9674666666666667
470,15-12-2022,Bubbas Bay,RaceType.HORSE_RACE,AUS,3.2,3.1348484848484848,,Hawkesbury,0.9796401515151515
471,15-12-2022,Cash Em In Shannon,RaceType.TROT_RACE,AUS,2.15,2.0696,,Tamworth,0.9626046511627907
472,15-12-2022,Centrestone,RaceType.HORSE_RACE,AUS,1.7,1.6852,,Ipswich,0.9912941176470589
473,15-12-2022,Emjay,RaceType.HORSE_RACE,USA,7.5,6.955555555555556,,Mountaineer Park,0.9274074074074075
474,15-12-2022,Ginger Rock,RaceType.HORSE_RACE,AUS,4.6,4.552564102564102,,Ipswich,0.9896878483835005
475,15-12-2022,I Came To Dance,RaceType.HORSE_RACE,USA,5.5,4.54,,Penn National,0.8254545454545454
476,15-12-2022,Jackies Irishdream,RaceType.HORSE_RACE,USA,5.5,4.733333333333333,,Delta Downs,0.8606060606060606
477,15-12-2022,Juliard Honor,RaceType.HORSE_RACE,USA,4.0,3.857692307692308,,Remington Park,0.964423076923077
478,15-12-2022,Kickstarter,RaceType.HORSE_RACE,USA,6.5,5.826086956521739,,Mountaineer Park,0.8963210702341138
479,15-12-2022,Mac Stubborn,RaceType.TROT_RACE,AUS,10.0,9.484615384615385,,Tamworth,0.9484615384615385
480,15-12-2022,Mission Belle,RaceType.HORSE_RACE,USA,6.5,6.5,,Delta Downs,1.0
481,15-12-2022,Reliant,RaceType.HORSE_RACE,USA,6.5,4.95,,Remington Park,0.7615384615384616
482,15-12-2022,Samaronti,RaceType.HORSE_RACE,USA,4.2,4.822033898305085,,Penn National,1.1481033091202582
483,15-12-2022,Scatamaran,RaceType.HORSE_RACE,USA,5.0,99995.0,,Delta Downs,19999.0
484,15-12-2022,Spirit Of Windsor,RaceType.HORSE_RACE,USA,2.25,2.236923076923077,,Mountaineer Park,0.9941880341880341
485,15-12-2022,Stay Humble,RaceType.GREYHOUND_RACE,AUS,4.4,4.292105263157895,,Gunnedah,0.9754784688995215
486,15-12-2022,Stella G,RaceType.HORSE_RACE,USA,3.8,99995.0,,Remington Park,26314.473684210527
487,15-12-2022,Sweet Laura,RaceType.HORSE_RACE,USA,6.0,5.726315789473684,,Delta Downs,0.9543859649122807
488,15-12-2022,Tat Yap,RaceType.GREYHOUND_RACE,AUS,2.25,2.3514285714285714,,Shepparton,1.045079365079365
489,15-12-2022,Voodoo Fella,RaceType.TROT_RACE,AUS,8.5,8.17222222222222,,Redcliffe,0.9614379084967318
490,15-12-2022,War Knee,RaceType.GREYHOUND_RACE,AUS,1.85,1.7655555555555555,,Warragul,0.9543543543543543
491,16-12-2022,Amuri Andy,RaceType.GREYHOUND_RACE,AUS,1.9,1.8903305785123967,,Addington,0.9949108307959983
492,16-12-2022,Art By Concorde,RaceType.HORSE_RACE,AUS,6.0,5.81766704416761,,Rockhampton,0.9696111740279351
493,16-12-2022,Bangkok Deejay,RaceType.TROT_RACE,AUS,5.0,4.506845238095238,,Albion Park,0.9013690476190476
494,16-12-2022,Bernardo Bowl,RaceType.GREYHOUND_RACE,AUS,4.2,4.10625,,Murray Bridge,0.9776785714285714
495,16-12-2022,Canya Razor,RaceType.GREYHOUND_RACE,AUS,1.75,1.758,,Murray Bridge,1.0045714285714287
496,16-12-2022,Cousin Winnie,RaceType.HORSE_RACE,USA,3.0,2.85,,Charles Town,0.9500000000000001
497,16-12-2022,Dried Pepper,RaceType.HORSE_RACE,USA,3.0,2.9754545454545456,,Delta Downs,0.9918181818181818
498,16-12-2022,Festival Dancer,RaceType.GREYHOUND_RACE,AUS,6.0,5.863636363636364,,Murray Bridge,0.9772727272727274
499,16-12-2022,Fort Knox,RaceType.HORSE_RACE,USA,9.0,99995.0,,Remington Park,11110.555555555555
500,16-12-2022,French Wish,RaceType.GREYHOUND_RACE,AUS,1.95,1.9361818181818184,,Murray Bridge,0.9929137529137531
501,16-12-2022,Goldies A Delight,RaceType.TROT_RACE,AUS,4.6,4.400531914893618,,Albion Park,0.9566373728029605
502,16-12-2022,Grab The Pizzas,RaceType.GREYHOUND_RACE,AUS,4.4,4.057142857142857,,Murray Bridge,0.9220779220779219
503,16-12-2022,Las Vegas Blvd,RaceType.HORSE_RACE,USA,10.0,7.514285714285714,,Charles Town,0.7514285714285714
504,16-12-2022,Laughintothebank,RaceType.HORSE_RACE,USA,1.65,1.6328571428571428,,Charles Town,0.9896103896103896
505,16-12-2022,Little Nosey,RaceType.GREYHOUND_RACE,AUS,5.5,5.235460992907802,,Addington,0.9519019987105094
506,16-12-2022,Mister Wayside,RaceType.HORSE_RACE,USA,2.35,2.3401785714285714,,Remington Park,0.9958206686930091
507,16-12-2022,Neptune,RaceType.TROT_RACE,AUS,6.0,5.525735294117647,,Alexandra Park,0.9209558823529411
508,16-12-2022,Old Malt,RaceType.GREYHOUND_RACE,AUS,2.05,2.0966666666666667,,Addington,1.0227642276422766
509,16-12-2022,Orrong Road,RaceType.HORSE_RACE,AUS,4.6,4.442465753424658,,Geelong,0.9657534246575344
510,16-12-2022,Piazza Minerva,RaceType.GREYHOUND_RACE,AUS,2.7,2.659148936170213,,Townsville,0.984869976359338
511,16-12-2022,Rons Brother,RaceType.GREYHOUND_RACE,AUS,5.0,4.825,,Ipswich,0.9650000000000001
512,16-12-2022,Rowdy River,RaceType.HORSE_RACE,USA,4.4,4.216666666666667,,Remington Park,0.9583333333333333
513,16-12-2022,Runaway Road,RaceType.HORSE_RACE,USA,3.5,3.2,,Charles Town,0.9142857142857144
514,16-12-2022,Ryan Express,RaceType.HORSE_RACE,USA,6.5,6.2,,Remington Park,0.9538461538461539
515,16-12-2022,Side Kick,RaceType.GREYHOUND_RACE,AUS,2.5,2.465,,Ipswich,0.986
516,16-12-2022,Stopped Short,RaceType.GREYHOUND_RACE,AUS,10.0,9.488888888888887,,Ballarat,0.9488888888888887
517,16-12-2022,Sweet Dynasty,RaceType.HORSE_RACE,USA,4.2,3.928571428571429,,Remington Park,0.935374149659864
518,16-12-2022,Tashkent,RaceType.HORSE_RACE,USA,3.0,99995.0,,Remington Park,33331.666666666664
519,16-12-2022,Tuapeka Lou,RaceType.TROT_RACE,AUS,4.2,4.415384615384615,,Addington,1.051282051282051
520,16-12-2022,Whiskey Reef,RaceType.GREYHOUND_RACE,AUS,3.0,2.9753846153846157,,Ballarat,0.9917948717948719
521,16-12-2022,Whisky Nip,RaceType.GREYHOUND_RACE,AUS,4.2,4.233333333333333,,Ballarat,1.007936507936508
522,16-12-2022,Yankee Indian,RaceType.HORSE_RACE,USA,2.45,2.340506329113924,,Remington Park,0.9553087057607853
