,Datetime,Horse,Type,Location,Price,Midpoint Price,Amount,6.5,3.2,Venue,Midpoint Percentage,WIN_LOSE,BSP,Turnover,Expected Value
240,2022-12-08,Kazio,RaceType.HORSE_RACE,AUS,10.0,9.64,1.0,1.0,1.0,Warrnambool,0.9640000000000001,0,7.425795421,134.6657082919387,0.3466570829193869
241,2022-12-08,Keayang Sponge Bob,RaceType.TROT_RACE,AUS,2.4,2.0727272727272728,1.0,1.0,1.0,Redcliffe,0.8636363636363636,0,2.145583442,111.85768649308956,0.11857686493089548
242,2022-12-08,Loves To Talk,RaceType.GREYHOUND_RACE,AUS,10.0,9.484615384615385,1.0,1.0,1.0,Gunnedah,0.9484615384615385,0,8.6,116.27906976744187,0.16279069767441867
243,2022-12-08,Lumin,RaceType.HORSE_RACE,AUS,10.0,9.68,1.0,1.0,1.0,Warrnambool,0.968,0,14.5,68.96551724137932,-0.31034482758620685
244,2022-12-08,Maxima,RaceType.GREYHOUND_RACE,AUS,10.0,9.433333333333334,1.0,1.0,1.0,Addington,0.9433333333333334,0,8.940850447,111.84618352894367,0.11846183528943666
245,2022-12-08,Midas Prince,RaceType.HORSE_RACE,AUS,5.5,5.66875,1.0,1.0,1.0,Warrnambool,1.0306818181818183,0,5.0457966,109.0016192884192,0.09001619288419194
246,2022-12-08,Mistys Fool,RaceType.HORSE_RACE,USA,5.5,4.845454545454546,1.0,1.0,1.0,Remington Park,0.8809917355371901,0,3.9,141.02564102564102,0.41025641025641035
247,2022-12-08,Musical Millie,RaceType.HORSE_RACE,USA,5.5,5.5,1.0,1.0,1.0,Remington Park,1.0,0,3.983350918858196,138.07470423862486,0.38074704238624846
248,2022-12-08,Mustangmagna,RaceType.HORSE_RACE,USA,6.5,6.2,1.0,1.0,1.0,Remington Park,0.9538461538461539,0,5.946302478702856,109.3116272386118,0.09311627238611808
249,2022-12-08,Opawa Kyle,RaceType.GREYHOUND_RACE,AUS,5.5,5.18,1.0,1.0,1.0,Addington,0.9418181818181818,1,5.452516000729894,100.87086400596989,0.008708640059698958
250,2022-12-08,Playing It Safe,RaceType.HORSE_RACE,AUS,8.0,7.770588235294118,1.0,1.0,1.0,Warrnambool,0.9713235294117647,0,7.611422618556535,105.10518730750962,0.05105187307509618
251,2022-12-08,Quick Entry,RaceType.HORSE_RACE,USA,5.0,4.714285714285714,1.0,1.0,1.0,Mountaineer Park,0.9428571428571428,0,5.6,89.28571428571429,-0.1071428571428571
252,2022-12-08,Red October,RaceType.HORSE_RACE,USA,4.4,4.25,1.0,1.0,1.0,Delta Downs,0.9659090909090908,0,3.881812272,113.34911870256461,0.1334911870256461
253,2022-12-08,Sassolino,RaceType.HORSE_RACE,AUS,4.6,4.493142857142857,1.0,1.0,1.0,Warrnambool,0.9767701863354038,1,5.0,92.0,-0.08000000000000007
254,2022-12-08,Schnoots,RaceType.HORSE_RACE,AUS,3.1,3.037381329113924,1.0,1.0,1.0,Geraldton,0.979800428746427,0,3.0015169856695465,103.28110801306975,0.032811080130697556
255,2022-12-08,Silverscape,RaceType.HORSE_RACE,USA,4.0,3.8289473684210527,1.0,1.0,1.0,Remington Park,0.9572368421052632,0,3.963142061535181,100.9300180990873,0.009300180990873042
256,2022-12-08,Sir Smitty,RaceType.HORSE_RACE,AUS,6.0,5.665909090909091,1.0,1.0,1.0,Wyong,0.9443181818181818,0,5.7,105.26315789473684,0.05263157894736836
257,2022-12-08,Spitfire,RaceType.HORSE_RACE,AUS,2.45,2.38576923076923,1.0,1.0,1.0,Wyong,0.9737833594976449,0,2.54,96.45669291338584,-0.03543307086614178
258,2022-12-08,Squillions,RaceType.HORSE_RACE,USA,3.2,3.072,1.0,1.0,1.0,Remington Park,0.96,1,3.5341517818963624,90.54506420442807,-0.09454935795571928
259,2022-12-08,Tipple Valley,RaceType.GREYHOUND_RACE,AUS,2.9,2.812,1.0,1.0,1.0,Casino,0.9696551724137931,0,3.4839335767641746,83.23924483926231,-0.16760755160737695
260,2022-12-08,Toffee Street,RaceType.HORSE_RACE,AUS,3.5,3.3963414634146343,1.0,1.0,1.0,Warrnambool,0.9703832752613241,0,3.276481835405211,106.82189543001527,0.06821895430015279
261,2022-12-08,Wiradjuri Queen,RaceType.GREYHOUND_RACE,AUS,3.7,3.641071428571428,1.0,1.0,1.0,Gunnedah,0.9840733590733588,0,4.499819536,82.22551972137578,-0.17774480278624227
262,2023-01-09,All Beans,RaceType.HORSE_RACE,AUS,10.0,9.44,1.0,1.0,1.0,Taree,0.944,0,6.484033551708562,154.22498850834864,0.5422498850834865
263,2023-01-09,Aston Delight,RaceType.GREYHOUND_RACE,AUS,4.2,3.911111111111112,1.0,1.0,1.0,Ballarat,0.9312169312169314,0,3.943310495448968,106.50949259124486,0.06509492591244881
264,2023-01-09,Blazing Tokyo,RaceType.GREYHOUND_RACE,AUS,2.3,2.152142857142857,1.0,1.0,1.0,Nowra,0.9357142857142858,1,2.2183112015209727,103.68247694115314,0.036824769411531455
265,2023-01-09,Chappys Girl,RaceType.GREYHOUND_RACE,AUS,2.5,2.368888888888889,1.0,1.0,1.0,Ballarat,0.9475555555555555,0,2.229874128879564,112.11395152856296,0.1211395152856296
266,2023-01-09,Charlie Brother,RaceType.GREYHOUND_RACE,AUS,6.0,5.65,1.0,1.0,1.0,Angle Park,0.9416666666666668,0,7.8,76.92307692307693,-0.23076923076923073
267,2023-01-09,Cyberpunk Wave,RaceType.GREYHOUND_RACE,AUS,3.0,2.841875,1.0,1.0,1.0,Richmond,0.9472916666666666,0,2.6204208078254663,114.48542886856117,0.14485428868561157
268,2023-01-09,Cynic,RaceType.HORSE_RACE,AUS,10.0,9.434782608695652,1.0,1.0,1.0,Taree,0.9434782608695652,0,8.33013370235669,120.04609238349782,0.20046092383497816
269,2023-01-09,El Awoman,RaceType.TROT_RACE,AUS,4.6,4.366666666666666,1.0,1.0,1.0,Globe Derby,0.9492753623188406,0,4.864268013863477,94.5671576255606,-0.05432842374439406
270,2023-01-09,El Bromista,RaceType.HORSE_RACE,USA,6.0,4.5,1.0,1.0,1.0,Golden Gate Fields,0.75,0,5.2,115.38461538461537,0.15384615384615374
271,2023-01-09,Empire Rolls On,RaceType.GREYHOUND_RACE,AUS,8.5,7.677777777777778,1.0,1.0,1.0,Ipswich,0.9032679738562092,0,8.931725620569193,95.16638061994475,-0.04833619380055254
272,2023-01-09,Exit Sign,RaceType.GREYHOUND_RACE,AUS,8.0,7.45,1.0,1.0,1.0,Ballarat,0.93125,1,9.106367390875526,87.85061766798368,-0.12149382332016312
273,2023-01-09,Freskos Art,RaceType.TROT_RACE,AUS,1.35,1.28,1.0,1.0,1.0,Wagga,0.9481481481481481,1,1.41,95.74468085106385,-0.0425531914893616
274,2023-01-09,Gai Water Star,RaceType.GREYHOUND_RACE,AUS,4.2,3.965,1.0,1.0,1.0,Traralgon,0.944047619047619,0,3.9,107.69230769230771,0.0769230769230771
275,2023-01-09,Glitter Strip,RaceType.TROT_RACE,AUS,10.0,9.15,1.0,1.0,1.0,Wagga,0.915,0,13.119558728,76.22207581309742,-0.23777924186902588
276,2023-01-09,Guy Looks Good,RaceType.TROT_RACE,AUS,4.8,4.550000000000001,1.0,1.0,1.0,Wagga,0.9479166666666669,1,4.792227623224026,100.16218713690283,0.0016218713690283604
277,2023-01-09,Halloween,RaceType.TROT_RACE,AUS,10.0,8.836363636363638,1.0,1.0,1.0,Wagga,0.8836363636363638,0,6.056241548209508,165.11890948201102,0.6511890948201103
278,2023-01-09,Hilltop Surfer,RaceType.TROT_RACE,AUS,1.75,1.612705314009662,1.0,1.0,1.0,Globe Derby,0.9215458937198069,1,1.815018644113952,96.41774235626696,-0.035822576437330444
279,2023-01-09,Hot Sky,RaceType.GREYHOUND_RACE,AUS,2.25,2.133636363636364,1.0,1.0,1.0,Angle Park,0.9482828282828285,0,1.86,120.96774193548387,0.20967741935483863
280,2023-01-09,Ima Workinclassman,RaceType.TROT_RACE,AUS,6.0,5.6000000000000005,1.0,1.0,1.0,Globe Derby,0.9333333333333335,0,7.4,81.08108108108108,-0.18918918918918937
281,2023-01-09,Ivanka Tea,RaceType.GREYHOUND_RACE,AUS,8.0,7.4222222222222225,1.0,1.0,1.0,Shepparton,0.9277777777777778,1,8.519191156669983,93.90562851423412,-0.060943714857658704
282,2023-01-09,Know Intent,RaceType.GREYHOUND_RACE,AUS,2.05,1.880555555555556,1.0,1.0,1.0,Addington,0.9173441734417347,1,2.3046285626081597,88.95142728249469,-0.11048572717505312
283,2023-01-09,Latrell,RaceType.GREYHOUND_RACE,AUS,2.2,2.083870967741936,1.0,1.0,1.0,Albion Park,0.9472140762463345,0,2.300784519567096,95.61955851536852,-0.0438044148463147
284,2023-01-09,Market Scooby,RaceType.GREYHOUND_RACE,AUS,4.2,3.75,1.0,1.0,1.0,Shepparton,0.8928571428571428,0,3.0678906657840344,136.9018800716173,0.36901880071617277
285,2023-01-09,Mr Fitty,RaceType.GREYHOUND_RACE,AUS,7.0,6.641860465116279,1.0,1.0,1.0,Ballarat,0.9488372093023256,0,7.4,94.5945945945946,-0.05405405405405417
286,2023-01-09,Perfect Skipper,RaceType.GREYHOUND_RACE,AUS,4.2,3.96,1.0,1.0,1.0,Ipswich,0.9428571428571428,0,4.3,97.67441860465117,-0.023255813953488413
287,2023-01-09,Rebels Spark,RaceType.GREYHOUND_RACE,AUS,4.6,4.2625,1.0,1.0,1.0,Warrnambool,0.9266304347826088,0,5.276385682614782,87.18089003911498,-0.1281910996088501
288,2023-01-09,Rinnero,RaceType.HORSE_RACE,AUS,8.0,7.545664739884393,1.0,1.0,1.0,Taree,0.9432080924855492,0,7.156323682777293,111.78924199939605,0.1178924199939606
289,2023-01-09,Rocknroll Yankee,RaceType.TROT_RACE,AUS,5.0,4.7,1.0,1.0,1.0,Globe Derby,0.9400000000000001,0,15.160034177319062,32.981455988275435,-0.6701854401172456
290,2023-01-09,Rodeo Legend,RaceType.HORSE_RACE,AUS,10.0,9.457142857142856,1.0,1.0,1.0,Taree,0.9457142857142855,0,8.93290885,111.94561780399226,0.11945617803992248
291,2023-01-09,Roll Along Jane,RaceType.TROT_RACE,AUS,5.5,5.219672131147541,1.0,1.0,1.0,Wagga,0.9490312965722801,0,5.254681635332525,104.66856760679757,0.04668567606797569
292,2023-01-09,Shady Jess,RaceType.TROT_RACE,AUS,3.7,3.428571428571429,1.0,1.0,1.0,Wagga,0.9266409266409267,0,3.18597993,116.13381381219186,0.16133813812191866
293,2023-01-09,Spearhead,RaceType.TROT_RACE,AUS,7.5,7.066666666666666,1.0,1.0,1.0,Globe Derby,0.9422222222222222,0,6.548025655218661,114.53834170644448,0.1453834170644448
294,2023-01-09,Tin Lizzy,RaceType.GREYHOUND_RACE,AUS,3.6,3.389772727272727,1.0,1.0,1.0,Addington,0.9416035353535352,1,4.4,81.81818181818181,-0.18181818181818177
295,2023-01-09,Trigger,RaceType.TROT_RACE,AUS,6.5,6.08,1.0,1.0,1.0,Globe Derby,0.9353846153846154,0,26.27486042283475,24.73847584876619,-0.7526152415123382
296,2023-01-10,Alta Queen,RaceType.TROT_RACE,AUS,3.4,2.63,1.0,1.0,1.0,Gloucester Park,0.7735294117647059,0,3.631684639,93.62046372330954,-0.06379536276690467
297,2023-01-10,American Mandy,RaceType.TROT_RACE,AUS,3.3,3.056666666666666,1.0,1.0,1.0,Tamworth,0.9262626262626261,0,3.4767695224646014,94.91569627142573,-0.0508430372857428
298,2023-01-10,Big Ram,RaceType.GREYHOUND_RACE,AUS,10.0,9.257142857142858,1.0,1.0,1.0,Townsville,0.9257142857142858,0,6.537601223570745,152.96130274734227,0.5296130274734229
299,2023-01-10,Blue Rex,RaceType.GREYHOUND_RACE,AUS,2.05,1.934,1.0,1.0,1.0,Ipswich,0.9434146341463415,1,2.1545634801345117,95.14688329684378,-0.048531167031562183
300,2023-01-10,Bonnie Rico,RaceType.GREYHOUND_RACE,AUS,1.85,1.7227272727272729,1.0,1.0,1.0,Ipswich,0.9312039312039312,0,2.020559852308343,91.55878247736682,-0.08441217522633182
301,2023-01-10,Cheetah Lodge,RaceType.TROT_RACE,AUS,5.5,4.687096774193548,1.0,1.0,1.0,Albion Park,0.8521994134897359,0,4.913089610872339,111.94585150307188,0.11945851503071869
302,2023-01-10,Coco Beach,RaceType.TROT_RACE,AUS,5.0,4.666666666666667,1.0,1.0,1.0,Mildura,0.9333333333333333,1,3.933765669566056,127.10467323163057,0.2710467323163057
303,2023-01-10,Cool Sita,RaceType.TROT_RACE,AUS,2.6,1.6776940133037692,1.0,1.0,1.0,Mildura,0.6452669281937574,0,3.1792437561451377,81.7804547063898,-0.18219545293610218
304,2023-01-10,Crimosa,RaceType.HORSE_RACE,AUS,4.2,3.928225806451613,1.0,1.0,1.0,Albury,0.9352918586789554,0,4.435161927541339,94.69778259772124,-0.05302217402278753
305,2023-01-10,Dont Need Bling,RaceType.TROT_RACE,AUS,8.5,8.0,1.0,1.0,1.0,Menangle,0.9411764705882353,0,8.135780202117747,104.47676545867654,0.04476765458676568
306,2023-01-10,Eagle Uno,RaceType.TROT_RACE,AUS,5.0,4.677777777777778,1.0,1.0,1.0,Tamworth,0.9355555555555556,0,4.218314651,118.53075016143455,0.1853075016143455
307,2023-01-10,Elite Choice,RaceType.GREYHOUND_RACE,AUS,4.6,4.368421052631579,1.0,1.0,1.0,Gosford,0.9496567505720824,0,3.970196423422295,115.86328507229918,0.15863285072299171
308,2023-01-10,Fend Them Off,RaceType.GREYHOUND_RACE,AUS,7.0,6.566666666666667,1.0,1.0,1.0,Horsham,0.9380952380952382,0,4.244495509480037,164.91948181746386,0.6491948181746385
309,2023-01-10,Five Ounce,RaceType.HORSE_RACE,AUS,7.5,7.12,1.0,1.0,1.0,Yarra Valley,0.9493333333333334,0,6.498719657683177,115.40734783247729,0.15407347832477258
310,2023-01-10,Grannys Poor,RaceType.GREYHOUND_RACE,AUS,7.5,6.957505773672056,1.0,1.0,1.0,Warragul,0.9276674364896074,0,7.6,98.6842105263158,-0.013157894736842146
311,2023-01-10,Heza Western,RaceType.TROT_RACE,AUS,4.2,3.968,1.0,1.0,1.0,Mildura,0.9447619047619047,1,2.62,160.3053435114504,0.6030534351145038
312,2023-01-10,Idle Fancy,RaceType.HORSE_RACE,AUS,7.5,6.652772466539196,1.0,1.0,1.0,Albury,0.8870363288718929,1,7.6,98.6842105263158,-0.013157894736842146
313,2023-01-10,Indy Korie,RaceType.GREYHOUND_RACE,AUS,8.5,8.0375,1.0,1.0,1.0,Horsham,0.9455882352941176,1,6.2,137.09677419354838,0.3709677419354839
314,2023-01-10,Isa Belle,RaceType.GREYHOUND_RACE,AUS,5.0,4.7444444444444445,1.0,1.0,1.0,Townsville,0.9488888888888889,0,4.3151224715405245,115.87156640342053,0.15871566403420534
315,2023-01-10,Jamie Tartt,RaceType.GREYHOUND_RACE,AUS,9.0,8.4,1.0,1.0,1.0,Ipswich,0.9333333333333333,0,10.0,90.0,-0.09999999999999998
316,2023-01-10,Kaseys Money,RaceType.GREYHOUND_RACE,AUS,2.1,1.9755555555555555,1.0,1.0,1.0,Ipswich,0.9407407407407407,1,1.904059278,110.29068392270926,0.10290683922709254
317,2023-01-10,Louisiana Freedom,RaceType.TROT_RACE,AUS,9.0,8.416666666666666,1.0,1.0,1.0,Menangle,0.9351851851851851,0,11.0,81.81818181818183,-0.18181818181818177
318,2023-01-10,Mac Stubborn,RaceType.TROT_RACE,AUS,6.5,6.072881355932204,1.0,1.0,1.0,Tamworth,0.9342894393741853,0,5.1,127.45098039215688,0.27450980392156876
319,2023-01-10,Major Mischief,RaceType.TROT_RACE,AUS,6.0,5.543478260869565,1.0,1.0,1.0,Albion Park,0.9239130434782609,0,4.90257717982186,122.38461078583197,0.2238461078583197
320,2023-01-10,Maximum Brooke,RaceType.GREYHOUND_RACE,AUS,6.5,6.173913043478261,1.0,1.0,1.0,Horsham,0.9498327759197325,1,6.362214071665367,102.16569148385423,0.021656914838542485
321,2023-01-10,Mister Woodport,RaceType.TROT_RACE,AUS,4.2,3.959375,1.0,1.0,1.0,Albion Park,0.9427083333333333,0,3.648089798294603,115.12874496574625,0.15128744965746255
322,2023-01-10,Moreartsthanclass,RaceType.TROT_RACE,AUS,10.0,9.428571428571429,1.0,1.0,1.0,Mildura,0.9428571428571428,0,8.61831111927831,116.03201441209275,0.16032014412092743
323,2023-01-10,Nitro Harvey,RaceType.GREYHOUND_RACE,AUS,2.4,2.279285714285714,1.0,1.0,1.0,Launceston,0.9497023809523808,1,2.574676412,93.21559745582506,-0.06784402544174939
324,2023-01-10,Notorious Diesel,RaceType.GREYHOUND_RACE,AUS,1.9,1.7746666666666666,1.0,1.0,1.0,Geelong,0.9340350877192982,0,1.6,118.74999999999997,0.1875
325,2023-01-10,Parallel,RaceType.TROT_RACE,AUS,2.1,1.9194029850746268,1.0,1.0,1.0,Menangle,0.914001421464108,0,2.3664536342129576,88.74038221747897,-0.11259617782521036
326,2023-01-10,Petina,RaceType.GREYHOUND_RACE,AUS,10.0,9.2,1.0,1.0,1.0,Murray Bridge,0.9199999999999999,0,8.649611757163111,115.61212550052984,0.1561212550052984
327,2023-01-10,Princess Damiro,RaceType.GREYHOUND_RACE,AUS,2.6,2.469767441860465,1.0,1.0,1.0,Ipswich,0.9499105545617174,0,2.08,125.0,0.2499999999999999
328,2023-01-10,Rage Quit,RaceType.GREYHOUND_RACE,AUS,4.6,4.359999999999999,1.0,1.0,1.0,Murray Bridge,0.9478260869565217,1,4.165702968412807,110.42554005603202,0.10425540056032034
329,2023-01-10,Raw Honey,RaceType.GREYHOUND_RACE,AUS,2.15,2.0145945945945947,1.0,1.0,1.0,Grafton,0.9370207416719045,0,2.258049425800418,95.21492202226189,-0.04785077977738128
330,2023-01-10,Semi Precious,RaceType.GREYHOUND_RACE,AUS,10.0,9.212,1.0,1.0,1.0,Launceston,0.9212,0,10.176618100292208,98.26447157050006,-0.01735528429499933
331,2023-01-10,Sheza Tigeress,RaceType.TROT_RACE,AUS,10.0,9.085106382978724,1.0,1.0,1.0,Tamworth,0.9085106382978724,0,4.136155093,241.77043111666507,1.4177043111666505
332,2023-01-10,Soleil,RaceType.GREYHOUND_RACE,AUS,3.9,3.658536585365854,1.0,1.0,1.0,Addington,0.9380863039399625,0,9.101781308493807,42.8487552910166,-0.571512447089834
333,2023-01-10,Son Of Bielski,RaceType.HORSE_RACE,AUS,8.5,7.942857142857143,1.0,1.0,1.0,Yarra Valley,0.934453781512605,0,12.042184049,70.58520252981727,-0.2941479747018273
334,2023-01-10,Sporting Tristar,RaceType.TROT_RACE,AUS,10.0,9.385714285714284,1.0,1.0,1.0,Tamworth,0.9385714285714284,1,9.2,108.69565217391306,0.0869565217391306
335,2023-01-10,The Last Drop,RaceType.TROT_RACE,AUS,5.0,4.659999999999999,1.0,1.0,1.0,Gloucester Park,0.9319999999999998,0,5.233603836,95.53646314623344,-0.04463536853766559
336,2023-01-10,Trixie Kade,RaceType.GREYHOUND_RACE,AUS,1.5,1.4157142857142857,1.0,1.0,1.0,Temora,0.9438095238095238,1,1.3966219054675,107.40201010221844,0.07402010102218437
337,2023-01-10,Turin,RaceType.HORSE_RACE,AUS,4.6,4.138325991189428,1.0,1.0,1.0,Yarra Valley,0.8996360850411801,0,3.810750567151645,120.71112813448406,0.20711128134484058
338,2023-01-10,Valentines Brook,RaceType.TROT_RACE,AUS,1.85,1.7555555555555555,1.0,1.0,1.0,Gloucester Park,0.9489489489489489,1,1.7953013041663324,103.04676968187619,0.030467696818762047
339,2023-01-11,Big Time Lotus,RaceType.GREYHOUND_RACE,AUS,8.0,7.458823529411765,1.2,1.0,1.0,Manawatu,0.9323529411764706,1,6.350449652249808,125.97533148169747,0.2597533148169746
340,2023-01-11,Budding Caesar,RaceType.TROT_RACE,AUS,8.0,7.35,1.2,1.0,1.0,Bathurst,0.91875,0,8.2,97.56097560975611,-0.024390243902438935
341,2023-01-11,Burnt Jam,RaceType.GREYHOUND_RACE,AUS,5.5,5.022222222222222,1.8,1.0,1.0,Albion Park,0.9131313131313131,0,6.6,83.33333333333334,-0.16666666666666663
342,2023-01-11,Copacabana,RaceType.TROT_RACE,AUS,4.4,3.8689655172413793,2.3,1.0,1.0,Geelong,0.8793103448275861,0,5.538078400754658,79.44994060395433,-0.20550059396045672
343,2023-01-11,Dirty Grin,RaceType.HORSE_RACE,AUS,10.0,8.55,1.0,1.0,1.0,Sandown,0.8550000000000001,0,11.227546205426478,89.06665639164164,-0.10933343608358381
344,2023-01-11,Don Boston,RaceType.TROT_RACE,AUS,5.0,4.544859813084112,2.0,1.0,1.0,Bathurst,0.9089719626168223,0,4.226508415247663,118.30095929684816,0.18300959296848163
345,2023-01-11,Dots Redeemer,RaceType.GREYHOUND_RACE,AUS,4.4,4.136,2.3,1.0,1.0,Ballarat,0.94,1,5.16912147787094,85.12084730135369,-0.14879152698646303
346,2023-01-11,Ee Jay Why,RaceType.TROT_RACE,AUS,6.0,5.125,1.7,1.0,1.0,Pinjarra,0.8541666666666666,0,7.897808621409057,75.97044050593281,-0.24029559494067187
347,2023-01-11,Galena Lad,RaceType.GREYHOUND_RACE,AUS,3.6,3.3521739130434782,2.8,1.0,1.0,Gawler,0.931159420289855,0,3.4,105.88235294117648,0.05882352941176483
348,2023-01-11,Game One,RaceType.GREYHOUND_RACE,AUS,9.0,8.333333333333332,1.1,1.0,1.0,Albion Park,0.9259259259259258,1,8.2,109.75609756097562,0.09756097560975618
349,2023-01-11,Girl,RaceType.HORSE_RACE,AUS,8.0,7.113364055299539,1.2,1.0,1.0,Sandown,0.8891705069124424,0,7.295278014385113,109.65997435910309,0.09659974359103085
350,2023-01-11,Good Luck Bob,RaceType.HORSE_RACE,AUS,4.4,4.120689655172414,2.3,1.0,1.0,Devonport,0.9365203761755485,0,4.85495024754724,90.62914706948678,-0.0937085293051323
351,2023-01-11,Green Can Lad,RaceType.GREYHOUND_RACE,AUS,10.0,9.385714285714284,1.0,1.0,1.0,Traralgon,0.9385714285714284,0,14.106362279132004,70.88999844271207,-0.29110001557287934
352,2023-01-11,Has The Look,RaceType.HORSE_RACE,AUS,5.5,5.1571428571428575,1.0,1.0,1.0,Devonport,0.9376623376623378,0,4.2,130.95238095238096,0.30952380952380953
353,2023-01-11,Heavens Baby,RaceType.TROT_RACE,AUS,7.0,5.05,1.4,1.0,1.0,Redcliffe,0.7214285714285714,0,5.324208379708852,131.4749442692321,0.3147494426923212
354,2023-01-11,Heza Galvinator,RaceType.TROT_RACE,AUS,10.0,9.288888888888888,1.0,1.0,1.0,Redcliffe,0.9288888888888888,0,9.809142136,101.94571412416936,0.01945714124169351
355,2023-01-11,Kanji Uganda,RaceType.GREYHOUND_RACE,AUS,3.4,3.04375,2.9,1.0,1.0,Ballarat,0.8952205882352942,1,2.829588991,120.15879376171914,0.20158793761719151
356,2023-01-11,Lalaguna,RaceType.HORSE_RACE,AUS,5.5,5.103956834532374,1.8,1.0,1.0,Warwick Farm,0.927992151733159,0,5.536563489372204,99.33959956492163,-0.0066040043507836765
357,2023-01-11,Lara Tiara,RaceType.TROT_RACE,AUS,6.5,5.941304347826087,1.5,1.0,1.0,Bathurst,0.9140468227424748,0,5.931935286,109.57638083713917,0.09576380837139165
358,2023-01-11,Major Ando,RaceType.GREYHOUND_RACE,AUS,2.6,2.4433333333333334,3.8,1.0,1.0,Richmond,0.9397435897435897,0,3.150775662,82.51936281460334,-0.17480637185396664
359,2023-01-11,Major Tralee,RaceType.TROT_RACE,AUS,4.8,4.476923076923077,2.1,1.0,1.0,Redcliffe,0.9326923076923077,0,5.101008826274192,94.09903341621835,-0.059009665837816416
