,Datetime,Horse,Type,Location,Price,Midpoint Price,Amount,6.5,3.2,Venue,Midpoint Percentage,WIN_LOSE,BSP,Turnover,Expected Value
360,2023-01-11,Moody Girl,RaceType.GREYHOUND_RACE,AUS,7.5,6.7,1.3,1.0,1.0,Traralgon,0.8933333333333333,0,7.247763222171125,103.48020168563559,0.034802016856355755
361,2023-01-11,Pie Party,RaceType.HORSE_RACE,AUS,7.5,7.043356643356644,1.0,1.0,1.0,Doomben,0.9391142191142191,1,8.630590534566437,86.90019495145435,-0.13099805048545654
362,2023-01-11,Red Cadillac,RaceType.HORSE_RACE,AUS,10.0,9.3,1.0,1.0,1.0,Belmont,0.93,0,5.965425305307436,167.6326412318499,0.6763264123184989
363,2023-01-11,Reformist,RaceType.HORSE_RACE,AUS,4.4,4.029787234042553,2.3,1.0,1.0,Warwick Farm,0.9158607350096711,0,3.9,112.82051282051285,0.12820512820512842
364,2023-01-11,Rising Light,RaceType.HORSE_RACE,AUS,10.0,9.25,1.0,1.0,1.0,Devonport,0.925,0,12.0,83.33333333333334,-0.16666666666666663
365,2023-01-11,Russian Sub,RaceType.GREYHOUND_RACE,AUS,10.0,9.21818181818182,1.0,1.0,1.0,Ballarat,0.9218181818181821,0,8.1232416832936,123.10356369879003,0.2310356369879003
366,2023-01-11,Shian Ned,RaceType.GREYHOUND_RACE,AUS,4.8,4.416666666666667,2.1,1.0,1.0,Rockhampton,0.920138888888889,0,5.769254607,83.19965622900443,-0.16800343770995574
367,2023-01-11,Sketchy Deliver,RaceType.GREYHOUND_RACE,AUS,4.6,4.28,1.0,1.0,1.0,Taree,0.9304347826086958,0,4.292394790672988,107.16628419164547,0.07166284191645456
368,2023-01-11,Sooky Lala,RaceType.GREYHOUND_RACE,AUS,7.5,6.975,1.3,1.0,1.0,Richmond,0.9299999999999999,0,5.6,133.92857142857144,0.3392857142857144
369,2023-01-11,Spicey Major,RaceType.TROT_RACE,AUS,2.6,2.1650666666666667,3.8,1.0,1.0,Geelong,0.8327179487179487,0,2.98,87.24832214765101,-0.12751677852348997
370,2023-01-11,Stranger Within,RaceType.GREYHOUND_RACE,AUS,6.5,5.987500000000001,1.5,1.0,1.0,Cannington,0.9211538461538462,0,5.5,118.18181818181819,0.18181818181818188
371,2023-01-11,Suprina,RaceType.HORSE_RACE,AUS,9.0,8.425,1.1,1.0,1.0,Warwick Farm,0.9361111111111112,0,13.995227284665452,64.30763728904414,-0.3569236271095586
372,2023-01-11,War Hammer,RaceType.GREYHOUND_RACE,AUS,8.0,7.24070796460177,1.0,1.0,1.0,Taree,0.9050884955752212,0,8.0,100.0,0.0
373,2023-01-11,Way Too Soft,RaceType.GREYHOUND_RACE,AUS,5.0,4.6923076923076925,1.0,1.0,1.0,Gawler,0.9384615384615385,0,4.910978673332138,101.81270033102099,0.018127003310209888
374,2023-01-11,Weona Sir Vivor,RaceType.TROT_RACE,AUS,5.5,5.045161290322581,1.8,1.0,1.0,Bathurst,0.9173020527859239,0,4.894782698104973,112.36453871852856,0.12364538718528573
375,2023-01-12,Agera,RaceType.GREYHOUND_RACE,AUS,10.0,9.388235294117646,1.0,1.0,1.0,Angle Park,0.9388235294117646,0,10.0,100.0,0.0
376,2023-01-12,Ammicchi,RaceType.TROT_RACE,AUS,10.0,8.879999999999999,1.0,1.0,1.0,Globe Derby,0.8879999999999999,0,7.4,135.13513513513513,0.3513513513513511
377,2023-01-12,Black Panda,RaceType.HORSE_RACE,USA,6.5,5.0875,1.5,1.0,1.0,Charles Town,0.7826923076923078,0,3.35,194.02985074626866,0.9402985074626864
378,2023-01-12,Bugatti Angel,RaceType.GREYHOUND_RACE,AUS,3.8,3.5666666666666664,2.6,1.0,1.0,Casino,0.9385964912280702,1,3.5586051206687346,106.78341291449335,0.0678341291449337
379,2023-01-12,Bushmans Prayer,RaceType.GREYHOUND_RACE,AUS,3.4,3.125,2.9,1.0,1.0,Shepparton,0.9191176470588236,0,3.033718776654568,112.07367097319904,0.12073670973199047
380,2023-01-12,Cees Get Degrees,RaceType.HORSE_RACE,USA,1.5,1.2635294117647058,6.7,1.0,1.0,Penn National,0.8423529411764705,0,1.325803127386171,113.13896980747504,0.13138969807475043
381,2023-01-12,Chrisken Kiosk,RaceType.TROT_RACE,AUS,7.5,6.95,1.3,1.0,1.0,Bendigo,0.9266666666666666,0,5.1,147.05882352941177,0.47058823529411775
382,2023-01-12,Dannys Winkster,RaceType.HORSE_RACE,USA,3.9,3.52,2.6,1.0,1.0,Charles Town,0.9025641025641026,0,2.8,139.2857142857143,0.392857142857143
383,2023-01-12,Diversify,RaceType.GREYHOUND_RACE,AUS,10.0,9.32258064516129,1.0,1.0,1.0,Shepparton,0.932258064516129,0,11.0,90.9090909090909,-0.09090909090909083
384,2023-01-12,Dona Amalia,RaceType.TROT_RACE,AUS,7.0,6.536842105263158,1.4,1.0,1.0,Bendigo,0.9338345864661655,0,5.113688950355862,136.8874811893451,0.36887481189345106
385,2023-01-12,Elegant Taste,RaceType.HORSE_RACE,USA,4.0,3.0492857142857144,2.5,1.0,1.0,Penn National,0.7623214285714286,0,4.377283457680026,91.38087671662947,-0.08619123283370533
386,2023-01-12,Fancylanski,RaceType.HORSE_RACE,AUS,3.4,3.176315789473684,2.9,1.0,1.0,Pakenham,0.9342105263157894,0,3.85,88.31168831168831,-0.11688311688311703
387,2023-01-12,Fugle,RaceType.TROT_RACE,AUS,4.2,3.944444444444444,2.4,1.0,1.0,Bendigo,0.9391534391534391,0,3.102109696366215,135.3917305026268,0.35391730502626795
388,2023-01-12,Funky Felix,RaceType.GREYHOUND_RACE,AUS,10.0,8.712903225806452,1.0,1.0,1.0,Shepparton,0.8712903225806452,0,11.240354881386756,88.9651626263091,-0.11034837373690909
389,2023-01-12,Grab The Gold,RaceType.HORSE_RACE,USA,6.0,5.525,1.7,1.0,1.0,Penn National,0.9208333333333334,0,6.695990082414353,89.60586748414954,-0.10394132515850463
390,2023-01-12,Hashtag Winning,RaceType.HORSE_RACE,USA,9.0,8.44,1.1,1.0,1.0,Penn National,0.9377777777777777,0,12.719509553442393,70.75744518438803,-0.29242554815611965
391,2023-01-12,Im A Lawyer,RaceType.GREYHOUND_RACE,AUS,3.9,3.6052631578947367,2.6,1.0,1.0,Shepparton,0.9244264507422402,0,3.25,120.0,0.20000000000000007
392,2023-01-12,Judge Jujon,RaceType.TROT_RACE,AUS,8.0,7.453333333333333,1.2,1.0,1.0,Redcliffe,0.9316666666666666,0,9.0,88.88888888888889,-0.11111111111111116
393,2023-01-12,Knobiesmagicsonde,RaceType.HORSE_RACE,USA,8.0,7.52,1.2,1.0,1.0,Charles Town,0.94,0,8.870599353453143,90.18556335638993,-0.0981443664361007
394,2023-01-12,Lektra Sammy,RaceType.GREYHOUND_RACE,AUS,4.8,4.444444444444445,2.1,1.0,1.0,Shepparton,0.925925925925926,1,4.7,102.12765957446808,0.02127659574468077
395,2023-01-12,Live It,RaceType.GREYHOUND_RACE,AUS,2.1,1.968,4.8,1.0,1.0,Angle Park,0.937142857142857,0,1.876461993,111.9127383253107,0.11912738325310712
396,2023-01-12,Manolito,RaceType.HORSE_RACE,USA,4.2,3.706374501992032,2.4,1.0,1.0,Charles Town,0.8824701195219123,0,3.15,133.33333333333334,0.33333333333333326
397,2023-01-12,Mrs Chinn,RaceType.GREYHOUND_RACE,AUS,10.0,9.375,1.0,1.0,1.0,Addington,0.9375,0,10.859015528,92.0893793200219,-0.07910620679978086
398,2023-01-12,My Golden Eagle,RaceType.TROT_RACE,AUS,4.8,4.472727272727273,2.1,1.0,1.0,Globe Derby,0.9318181818181819,0,4.744361822667996,101.17272205222989,0.01172722052229902
399,2023-01-12,No Payer,RaceType.GREYHOUND_RACE,AUS,9.0,8.399999999999999,1.1,1.0,1.0,Warrnambool,0.9333333333333331,0,5.7531230795037125,156.43677139576118,0.5643677139576121
400,2023-01-12,Nordic Dancer,RaceType.HORSE_RACE,USA,8.0,7.457142857142857,1.2,1.0,1.0,Charles Town,0.9321428571428572,0,12.0,66.66666666666666,-0.33333333333333337
401,2023-01-12,Perkeo,RaceType.HORSE_RACE,USA,8.0,7.44,1.2,1.0,1.0,Penn National,0.93,0,8.8,90.9090909090909,-0.09090909090909094
402,2023-01-12,Ready And Rich,RaceType.HORSE_RACE,USA,10.0,9.385294117647058,1.0,1.0,1.0,Penn National,0.9385294117647058,0,18.345933064501725,54.50799348739257,-0.45492006512607436
403,2023-01-12,Rocket Blast,RaceType.HORSE_RACE,USA,10.0,8.511111111111111,1.0,1.0,1.0,Penn National,0.8511111111111112,0,7.0,142.85714285714286,0.4285714285714284
404,2023-01-12,Romeo,RaceType.GREYHOUND_RACE,AUS,5.5,5.166666666666667,1.8,1.0,1.0,Addington,0.9393939393939394,0,5.4,101.85185185185183,0.01851851851851838
405,2023-01-12,Rubikai,RaceType.HORSE_RACE,AUS,5.5,5.149333333333333,1.8,1.0,1.0,Pakenham,0.9362424242424242,0,6.081679831228684,90.43554005849124,-0.0956445994150874
406,2023-01-12,Ruby Wingate,RaceType.TROT_RACE,AUS,10.0,9.4,1.0,1.0,1.0,Bendigo,0.9400000000000001,0,8.451098863397348,118.3278075625303,0.18327807562530296
407,2023-01-12,Santafe Express,RaceType.HORSE_RACE,USA,10.0,8.85,1.0,1.0,1.0,Penn National,0.885,0,8.0,125.0,0.25
408,2023-01-12,Sefton Heights,RaceType.GREYHOUND_RACE,AUS,2.5,2.31,4.0,1.0,1.0,Addington,0.924,1,2.2944866841315523,108.95683192627605,0.08956831926276065
409,2023-01-12,Shaime,RaceType.HORSE_RACE,AUS,2.8,2.6271604938271604,3.6,1.0,1.0,Pakenham,0.9382716049382717,1,2.52,111.1111111111111,0.11111111111111094
410,2023-01-12,Sir Lucas,RaceType.TROT_RACE,AUS,4.4,4.06,2.3,1.0,1.0,Globe Derby,0.9227272727272726,1,3.6,122.22222222222223,0.22222222222222232
411,2023-01-12,Smoking Yogi,RaceType.GREYHOUND_RACE,AUS,4.4,4.02,2.3,1.0,1.0,Hobart,0.9136363636363635,0,5.26651830277231,83.54665733685627,-0.16453342663143733
412,2023-01-12,Spring Harbour,RaceType.GREYHOUND_RACE,AUS,10.0,9.25,1.0,1.0,1.0,Angle Park,0.925,0,16.6431332627781,60.084840048506486,-0.3991515995149352
413,2023-01-12,Sweet Creation,RaceType.TROT_RACE,AUS,9.0,8.3,1.1,1.0,1.0,Bendigo,0.9222222222222223,0,22.915625997546016,39.274510768170984,-0.6072548923182901
414,2023-01-12,Sweet T,RaceType.HORSE_RACE,USA,8.5,7.963636363636364,1.2,1.0,1.0,Charles Town,0.9368983957219251,0,7.330271803,115.95750101000723,0.15957501010007258
415,2023-01-12,Turnaway,RaceType.HORSE_RACE,AUS,8.0,7.29179104477612,1.2,1.0,1.0,Gunnedah,0.911473880597015,0,7.831424402308187,102.15255346961057,0.02152553469610563
416,2023-01-12,Uri Bale,RaceType.GREYHOUND_RACE,AUS,4.0,3.717391304347826,2.5,1.0,1.0,Addington,0.9293478260869565,0,3.799176883,105.28596385966165,0.052859638596616465
417,2023-01-12,Victa Kurt,RaceType.GREYHOUND_RACE,AUS,9.0,8.421052631578947,1.1,1.0,1.0,Angle Park,0.935672514619883,1,10.0,90.0,-0.09999999999999998
418,2023-01-12,Wesright,RaceType.HORSE_RACE,USA,3.7,3.316,2.7,1.0,1.0,Charles Town,0.8962162162162162,0,3.485334305,106.15911347993345,0.06159113479933476
419,2023-01-12,Whata Terror,RaceType.TROT_RACE,AUS,3.0,2.620754716981132,3.3,1.0,1.0,Redcliffe,0.8735849056603774,0,3.661491812603753,81.93381696698772,-0.18066183033012284
420,2023-01-12,Will Patrick,RaceType.TROT_RACE,AUS,4.6,4.236363636363636,2.2,1.0,1.0,Bendigo,0.9209486166007905,0,2.433540508,189.0250022499317,0.8902500224993171
421,2023-01-12,Win For Laila,RaceType.HORSE_RACE,USA,9.0,8.125,1.1,1.0,1.0,Penn National,0.9027777777777778,0,11.5,78.26086956521739,-0.21739130434782616
422,2023-01-13,All Ford,RaceType.GREYHOUND_RACE,AUS,8.0,7.18,1.2,1.0,1.0,Townsville,0.8975,1,7.013947774,114.0584483627779,0.14058448362777898
423,2023-01-13,Always Mia,RaceType.HORSE_RACE,USA,4.4,3.0526315789473686,2.3,1.0,1.0,Penn National,0.69377990430622,0,2.963372982,148.47945320168273,0.4847945320168272
424,2023-01-13,Aunty Frances,RaceType.TROT_RACE,AUS,7.0,6.533333333333333,1.4,1.0,1.0,Albion Park,0.9333333333333333,0,6.804098139,102.87917453566877,0.028791745356687604
425,2023-01-13,Axone,RaceType.HORSE_RACE,AUS,2.6,2.4075,3.8,1.0,1.0,Townsville,0.9259615384615385,0,3.15,82.53968253968254,-0.17460317460317465
426,2023-01-13,Big Ram,RaceType.GREYHOUND_RACE,AUS,7.0,6.368421052631579,1.4,1.0,1.0,Townsville,0.9097744360902256,0,7.8,89.74358974358975,-0.10256410256410242
427,2023-01-13,Ce Pe Three,RaceType.TROT_RACE,AUS,5.0,4.659701492537313,2.0,1.0,1.0,Charlton,0.9319402985074626,0,5.4,92.59259259259258,-0.07407407407407418
428,2023-01-13,Chinchilla Mist,RaceType.GREYHOUND_RACE,AUS,3.5,3.283333333333333,2.9,1.0,1.0,Geelong,0.9380952380952381,0,3.05,114.75409836065576,0.14754098360655743
429,2023-01-13,Dana Dennis,RaceType.GREYHOUND_RACE,AUS,2.7,2.5365,3.7,1.0,1.0,Wagga,0.9394444444444444,0,2.352588626,114.76719602231044,0.14767196022310447
430,2023-01-13,Decisive Cause,RaceType.HORSE_RACE,USA,5.5,4.84,1.8,1.0,1.0,Charles Town,0.88,0,3.8,144.73684210526315,0.4473684210526314
431,2023-01-13,Defender Danger,RaceType.GREYHOUND_RACE,AUS,4.4,4.070588235294117,2.3,1.0,1.0,Hobart,0.9251336898395721,0,4.16025933278106,105.76263756756428,0.05762637567564277
432,2023-01-13,Derby Day Dreams,RaceType.HORSE_RACE,USA,8.5,6.266666666666667,1.2,1.0,1.0,Charles Town,0.7372549019607844,0,7.708754835226574,110.26424087529267,0.10264240875292674
433,2023-01-13,Diego Delgado,RaceType.TROT_RACE,AUS,10.0,9.4,1.0,1.0,1.0,Albion Park,0.9400000000000001,0,7.339071154641047,136.25702475545899,0.3625702475545899
434,2023-01-13,Dollarbill,RaceType.TROT_RACE,AUS,10.0,9.06,1.0,1.0,1.0,Albion Park,0.906,0,7.343022781530105,136.1836984239377,0.36183698423937716
435,2023-01-13,Inconsequential,RaceType.GREYHOUND_RACE,AUS,5.5,5.066666666666666,1.8,1.0,1.0,Townsville,0.9212121212121211,0,4.7,117.02127659574468,0.17021276595744683
436,2023-01-13,Isolating,RaceType.GREYHOUND_RACE,AUS,2.7,2.536666666666666,3.7,1.0,1.0,Warragul,0.9395061728395059,0,2.703024974204564,99.88808929871416,-0.0011191070128583336
437,2023-01-13,Jack The Ripper,RaceType.HORSE_RACE,USA,4.8,4.0375,2.1,1.0,1.0,Charles Town,0.8411458333333333,0,5.139639993610802,93.39175518065436,-0.06608244819345643
438,2023-01-13,Jackjack,RaceType.HORSE_RACE,AUS,9.0,8.351724137931035,1.1,1.0,1.0,Launceston,0.9279693486590038,0,8.590184958,104.77073595043306,0.047707359504330804
439,2023-01-13,Lets Party,RaceType.GREYHOUND_RACE,AUS,5.5,5.111538461538461,1.8,1.0,1.0,Addington,0.9293706293706293,0,5.237977896809243,105.00235221210785,0.05002352212107841
440,2023-01-13,Littleblabbamouth,RaceType.TROT_RACE,AUS,7.0,6.488888888888889,1.4,1.0,1.0,Charlton,0.926984126984127,0,5.7,122.80701754385966,0.22807017543859642
441,2023-01-13,Londiani,RaceType.HORSE_RACE,AUS,5.0,4.67,2.0,1.0,1.0,Launceston,0.9339999999999999,0,4.425215184745904,112.98885571113986,0.12988855711139857
442,2023-01-13,Long Haul,RaceType.GREYHOUND_RACE,AUS,2.7,2.525074626865672,3.7,1.0,1.0,Bendigo,0.9352128247650636,1,3.0437514687738085,88.70632269748717,-0.11293677302512839
443,2023-01-13,Major Mischief,RaceType.TROT_RACE,AUS,8.0,7.466666666666667,1.2,1.0,1.0,Albion Park,0.9333333333333333,0,6.6,121.21212121212122,0.21212121212121204
444,2023-01-13,Maximum Brooke,RaceType.GREYHOUND_RACE,AUS,2.35,2.206666666666667,4.3,1.0,1.0,Geelong,0.9390070921985817,0,2.08,112.98076923076923,0.1298076923076923
445,2023-01-13,Mio Graceland,RaceType.HORSE_RACE,USA,7.0,6.143750000000001,1.4,1.0,1.0,Charles Town,0.8776785714285715,0,11.145622841293225,62.80492440553274,-0.37195075594467264
446,2023-01-13,Mister Jimaringle,RaceType.TROT_RACE,AUS,9.0,7.36,1.1,1.0,1.0,Charlton,0.8177777777777778,0,7.454501236414073,120.73242346565598,0.2073242346565599
447,2023-01-13,Mobeer,RaceType.HORSE_RACE,USA,4.2,3.811678832116788,2.4,1.0,1.0,Penn National,0.9075425790754257,0,3.714869219740794,113.05916175140767,0.13059161751407666
448,2023-01-13,Owens Edge,RaceType.GREYHOUND_RACE,AUS,6.0,5.6,1.7,1.0,1.0,Geelong,0.9333333333333332,0,5.1431253188250405,116.66058336238858,0.16660583362388592
449,2023-01-13,Portelli Punk,RaceType.GREYHOUND_RACE,AUS,6.0,5.141176470588235,1.7,1.0,1.0,Manawatu,0.8568627450980392,0,4.3174548207756,138.97076516303053,0.3897076516303054
450,2023-01-13,Queen Cadence,RaceType.HORSE_RACE,USA,4.6,3.92,2.2,1.0,1.0,Penn National,0.8521739130434783,0,2.64,174.24242424242422,0.7424242424242423
451,2023-01-13,Replica Rosco,RaceType.GREYHOUND_RACE,AUS,7.0,6.315789473684211,1.4,1.0,1.0,Addington,0.9022556390977444,1,5.481229361372243,127.70857664397258,0.2770857664397258
452,2023-01-13,Rocknroll Opal,RaceType.TROT_RACE,AUS,7.0,6.48,1.4,1.0,1.0,Charlton,0.9257142857142858,0,9.218039318185768,75.93805752368706,-0.24061942476312925
453,2023-01-13,Scuderia,RaceType.HORSE_RACE,AUS,4.6,4.27875,2.2,1.0,1.0,Geelong,0.9301630434782608,1,4.296016317,107.07594339893656,0.0707594339893658
454,2023-01-13,Slingin A Gun,RaceType.TROT_RACE,AUS,10.0,8.849765258215964,1.0,1.0,1.0,Albion Park,0.8849765258215964,0,11.185958034861834,89.39779649480437,-0.10602203505195629
455,2023-01-13,Style Seeker,RaceType.HORSE_RACE,AUS,5.5,5.15,1.8,1.0,1.0,Townsville,0.9363636363636364,0,5.628337314663909,97.71980058249986,-0.022801994175001283
456,2023-01-13,Surin Beach,RaceType.HORSE_RACE,AUS,9.0,8.45217391304348,1.1,1.0,1.0,Geelong,0.9391304347826088,0,6.087506455845707,147.84378571553688,0.4784378571553686
457,2023-01-13,Terroroan,RaceType.TROT_RACE,AUS,5.5,5.070588235294117,1.8,1.0,1.0,Charlton,0.9219251336898395,0,4.9,112.24489795918366,0.12244897959183665
458,2023-01-13,Thor Danger,RaceType.GREYHOUND_RACE,AUS,6.5,5.946153846153846,1.5,1.0,1.0,Hobart,0.914792899408284,0,4.44879650861345,146.10692998466334,0.46106929984663336
459,2023-01-13,Tintookie,RaceType.HORSE_RACE,AUS,3.0,2.564164305949008,3.3,1.0,1.0,Gosford,0.8547214353163359,0,3.448195296636113,87.00203271336314,-0.1299796728663688
460,2023-01-13,Watch Me Ney Ney,RaceType.HORSE_RACE,AUS,10.0,9.3,1.0,1.0,1.0,Esperance,0.93,0,10.548879315854286,94.79679974128288,-0.05203200258717122
461,2023-01-13,Weekend In Court,RaceType.HORSE_RACE,USA,3.8,3.485276073619632,2.6,1.0,1.0,Penn National,0.9171779141104295,0,3.723953822646872,102.04208164157838,0.02042081641578386
462,2023-01-14,Betterthan Popsy,RaceType.TROT_RACE,AUS,10.0,9.4,1.0,1.0,1.0,Albion Park,0.9400000000000001,0,8.929041847667104,111.99409937374978,0.11994099373749778
463,2023-01-14,Brazenpine,RaceType.HORSE_RACE,AUS,8.0,7.394230769230769,1.2,1.0,1.0,Darwin,0.9242788461538461,1,5.7087774240856115,140.1350833235783,0.40135083323578313
464,2023-01-14,Camanchi Warrior,RaceType.TROT_RACE,AUS,4.4,4.125,2.2,1.0,1.0,Temora,0.9374999999999999,0,5.3,83.01886792452832,-0.16981132075471694
465,2023-01-14,Chase Lil Me,RaceType.HORSE_RACE,USA,2.6,2.418181818181818,3.8,1.0,1.0,Charles Town,0.93006993006993,0,3.15,82.53968253968254,-0.17460317460317465
466,2023-01-14,Dr Violet,RaceType.GREYHOUND_RACE,AUS,4.6,4.235,2.2,1.0,1.0,Traralgon,0.9206521739130437,0,4.1,112.19512195121952,0.12195121951219512
467,2023-01-14,Fight The Fight,RaceType.GREYHOUND_RACE,AUS,6.0,5.117647058823529,1.7,1.0,1.0,Traralgon,0.8529411764705882,0,6.61811074519297,90.66031426503505,-0.09339685734964942
468,2023-01-14,Fred Rose,RaceType.GREYHOUND_RACE,AUS,8.0,7.410526315789474,1.2,1.0,1.0,Traralgon,0.9263157894736842,0,9.4,85.1063829787234,-0.14893617021276595
469,2023-01-14,Jimartee,RaceType.TROT_RACE,AUS,4.4,3.92,2.2,1.0,1.0,Menangle,0.8909090909090909,0,4.608236568360591,95.48120923760057,-0.04518790762399427
470,2023-01-14,Justrollingaround,RaceType.TROT_RACE,AUS,4.6,4.3,2.1,1.0,1.0,Temora,0.9347826086956522,1,4.226760591353813,108.83038914978242,0.08830389149782436
471,2023-01-14,Khitaamy,RaceType.HORSE_RACE,AUS,10.0,9.209230769230768,1.0,1.0,1.0,Tuncurry,0.9209230769230767,0,9.100202835891103,109.88766053169834,0.09887660531698317
472,2023-01-14,Love Candy,RaceType.HORSE_RACE,USA,7.0,6.333333333333333,1.4,1.0,1.0,Golden Gate Fields,0.9047619047619048,0,4.8,145.83333333333334,0.45833333333333337
473,2023-01-14,Lyrical Genius,RaceType.TROT_RACE,AUS,2.8,2.610079365079365,3.6,1.0,1.0,Albion Park,0.9321712018140591,1,2.6269112088233677,106.58906135065604,0.06589061350656056
474,2023-01-14,Manderboss,RaceType.HORSE_RACE,AUS,10.0,9.321612903225803,1.0,1.0,1.0,Rosehill,0.9321612903225803,0,10.609832383359898,94.25219587524928,-0.05747804124750722
475,2023-01-14,Mosquito,RaceType.HORSE_RACE,AUS,10.0,9.018181818181818,1.0,1.0,1.0,Ascot,0.9018181818181817,0,10.323761643630569,96.86391787405981,-0.03136082125940198
476,2023-01-14,Orbie,RaceType.TROT_RACE,AUS,5.5,4.9944444444444445,1.8,1.0,1.0,Shepparton,0.908080808080808,1,6.6,83.33333333333334,-0.16666666666666663
477,2023-01-14,Robotnik,RaceType.GREYHOUND_RACE,AUS,4.8,4.5,2.1,1.0,1.0,Cannington,0.9375,0,4.528753745,105.9894238078074,0.059894238078074036
478,2023-01-14,Rocks Arnt Pets,RaceType.TROT_RACE,AUS,10.0,9.302857142857142,1.0,1.0,1.0,Launceston,0.9302857142857143,0,8.0,125.0,0.25
479,2023-01-14,Rocky Chana,RaceType.GREYHOUND_RACE,AUS,7.0,6.553846153846154,1.4,1.0,1.0,Traralgon,0.9362637362637363,0,6.052938465,115.64631030822812,0.15646310308228106
480,2023-01-14,Rowdy Remi,RaceType.GREYHOUND_RACE,AUS,4.4,4.1,2.3,1.0,1.0,Ipswich,0.9318181818181817,1,4.2,104.76190476190477,0.04761904761904767
481,2023-01-14,Royal Merchant,RaceType.HORSE_RACE,AUS,3.9,3.4509202453987733,2.6,1.0,1.0,Rosehill,0.8848513449740445,0,3.743975324328912,104.16735320495347,0.04167353204953472
482,2023-01-14,Sapphires Son,RaceType.HORSE_RACE,AUS,4.6,4.315555555555556,2.2,1.0,1.0,Tuncurry,0.9381642512077296,0,4.350796212603128,105.72777430197702,0.05727774301977018
