,Datetime,Horse,Type,Location,Price,Midpoint Price,Amount,6.5,3.2,Venue,Midpoint Percentage,WIN_LOSE,BSP,Turnover,Expected Value
483,2023-01-14,Sizzling Hot,RaceType.HORSE_RACE,USA,8.0,6.533333333333334,1.2,1.0,1.0,Charles Town,0.8166666666666668,1,4.2,190.47619047619045,0.9047619047619047
484,2023-01-14,Spring Release,RaceType.GREYHOUND_RACE,AUS,10.0,9.025806451612905,1.0,1.0,1.0,Ipswich,0.9025806451612904,0,21.0,47.61904761904761,-0.5238095238095237
485,2023-01-14,Strathmore Rose,RaceType.HORSE_RACE,AUS,7.5,6.890909090909091,1.3,1.0,1.0,Ascot,0.9187878787878787,0,7.442071433,100.77839305254624,0.007783930525462446
486,2023-01-14,Super Bright,RaceType.HORSE_RACE,AUS,6.0,4.181132075471698,1.7,1.0,1.0,Rosehill,0.6968553459119496,0,5.642819274,106.32982749679323,0.06329827496793228
487,2023-01-14,Sweet Creation,RaceType.TROT_RACE,AUS,10.0,9.28888888888889,1.0,1.0,1.0,Shepparton,0.928888888888889,0,7.8,128.2051282051282,0.28205128205128216
488,2023-01-14,Swing With Junior,RaceType.HORSE_RACE,AUS,7.0,6.575,1.4,1.0,1.0,Darwin,0.9392857142857143,0,6.180610759,113.25741537447303,0.13257415374473025
489,2023-01-14,True Valentine,RaceType.HORSE_RACE,AUS,10.0,7.220000000000001,1.0,1.0,1.0,Kembla Grange,0.7220000000000001,0,11.0,90.9090909090909,-0.09090909090909083
490,2023-01-14,Udita Bale,RaceType.GREYHOUND_RACE,AUS,8.0,7.399999999999999,1.2,1.0,1.0,The Meadows,0.9249999999999998,0,7.595366538372472,105.32737241294785,0.053273724129478506
491,2022-12-14,Ashlee Nitro,RaceType.TROT_RACE,AUS,7.5,7.168627450980392,1.0,1.0,1.0,Redcliffe,0.9558169934640522,0,5.977184474259011,125.47713781127312,0.2547713781127311
492,2022-12-14,Baby Thor,RaceType.GREYHOUND_RACE,AUS,6.5,6.32,1.0,1.0,1.0,Rockhampton,0.9723076923076923,0,7.6,85.52631578947368,-0.14473684210526327
493,2022-12-14,Call Me Kiah,RaceType.GREYHOUND_RACE,AUS,2.8,2.73,1.0,1.0,1.0,Ballarat,0.9750000000000001,0,2.24,124.99999999999997,0.24999999999999978
494,2022-12-14,Coulter Bale,RaceType.GREYHOUND_RACE,AUS,5.0,4.712646370023419,1.0,1.0,1.0,Traralgon,0.9425292740046839,0,4.8,104.16666666666667,0.04166666666666674
495,2022-12-14,Heres Caza,RaceType.GREYHOUND_RACE,AUS,7.5,7.27,1.0,1.0,1.0,Capalaba,0.9693333333333333,0,5.9538033916955495,125.96989699829706,0.2596989699829704
496,2022-12-14,I Am Pearl,RaceType.HORSE_RACE,AUS,9.0,8.780000000000001,1.0,1.0,1.0,Doomben,0.9755555555555557,0,9.0,100.0,0.0
497,2022-12-14,Kezzamac,RaceType.TROT_RACE,AUS,4.4,99995.0,1.0,1.0,1.0,Bathurst,22726.13636363636,0,5.0279974364043305,87.50998893003754,-0.1249001106996247
498,2022-12-14,Lady Joker,RaceType.HORSE_RACE,AUS,7.5,7.394495412844037,1.0,1.0,1.0,Launceston,0.9859327217125383,0,5.8,129.31034482758622,0.2931034482758622
499,2022-12-14,Lazio Lass,RaceType.TROT_RACE,AUS,3.9,3.655,1.0,1.0,1.0,Swan Hill,0.9371794871794872,0,4.345507663116443,89.74785692134895,-0.10252143078651044
500,2022-12-14,Louie,RaceType.GREYHOUND_RACE,AUS,1.85,1.8411111111111111,1.0,1.0,1.0,The Meadows,0.9951951951951952,1,1.9278755605361584,95.9605504561456,-0.040394495438544065
501,2022-12-14,My Buddy B,RaceType.HORSE_RACE,USA,2.2,2.113913043478261,1.0,1.0,1.0,Mountaineer Park,0.9608695652173913,0,2.1836253866392505,100.7498819834638,0.007498819834638182
502,2022-12-14,Perfect Tyrant,RaceType.GREYHOUND_RACE,AUS,1.6,1.599955947136564,1.0,1.0,1.0,Capalaba,0.9999724669603525,1,1.55,103.2258064516129,0.03225806451612906
503,2022-12-14,Rothwell Random,RaceType.GREYHOUND_RACE,AUS,2.25,2.155,1.0,1.0,1.0,Geelong,0.9577777777777777,0,2.19177242564765,102.65664325689035,0.026566432568903342
504,2022-12-14,Scenic Eclipse,RaceType.HORSE_RACE,AUS,4.4,4.386111111111111,1.0,1.0,1.0,Belmont,0.9968434343434343,0,5.027605803815096,87.51680564655945,-0.12483194353440552
505,2022-12-14,Shuffle Dancer,RaceType.HORSE_RACE,AUS,8.0,7.754773869346733,1.0,1.0,1.0,Sandown,0.9693467336683417,1,7.84866251,101.92819464217222,0.019281946421722207
506,2022-12-14,Triumph,RaceType.GREYHOUND_RACE,AUS,1.28,1.26098,1.0,1.0,1.0,Ballarat,0.985140625,0,1.2712650522703917,100.68710672994654,0.006871067299465516
507,2022-12-14,Whats Up Honey,RaceType.HORSE_RACE,AUS,10.0,9.795744680851064,1.0,1.0,1.0,Doomben,0.9795744680851064,0,8.161310736721376,122.5293377815593,0.225293377815593
508,2022-12-14,Yering Rose,RaceType.TROT_RACE,AUS,3.9,3.930357142857143,1.0,1.0,1.0,Swan Hill,1.0077838827838828,0,3.334038466124693,116.97525507356099,0.1697525507356099
509,2023-01-15,Asmileandawinx,RaceType.TROT_RACE,AUS,10.0,9.314285714285711,1.0,1.0,1.0,Hamilton,0.9314285714285712,0,15.532442880645393,64.38137308369414,-0.3561862691630585
510,2023-01-15,Aston Sergio,RaceType.GREYHOUND_RACE,AUS,5.0,4.642857142857143,2.0,1.0,1.0,Healesville,0.9285714285714286,0,4.593010270296798,108.86106726856725,0.08861067268567258
511,2023-01-15,Audacity,RaceType.GREYHOUND_RACE,AUS,4.2,3.9727272727272727,2.4,1.0,1.0,Gawler,0.9458874458874458,0,3.6,116.66666666666667,0.16666666666666674
512,2023-01-15,Avgas Gundi,RaceType.GREYHOUND_RACE,AUS,2.8,2.65,3.55,1.0,1.0,Cannington,0.9464285714285715,0,2.6802817713320106,104.46662846975573,0.0446662846975574
513,2023-01-15,Boom Tux,RaceType.GREYHOUND_RACE,AUS,8.0,7.530612244897959,1.25,1.0,1.0,Cannington,0.9413265306122449,0,10.352152836552122,77.27861176617319,-0.2272138823382681
514,2023-01-15,Brave Star,RaceType.HORSE_RACE,AUS,8.5,7.947058823529412,1.2,1.0,1.0,Moe,0.9349480968858132,0,7.986627316372031,106.42790333506098,0.0642790333506097
515,2023-01-15,Chap Daddy,RaceType.TROT_RACE,AUS,7.0,6.628571428571429,1.45,1.0,1.0,Tamworth,0.9469387755102041,1,15.751269967369732,44.44086105121157,-0.5555913894878843
516,2023-01-15,Eagle Commander,RaceType.TROT_RACE,AUS,6.5,6.081818181818182,1.55,1.0,1.0,Tamworth,0.9356643356643357,0,5.10725912682712,127.2698298360694,0.27269829836069404
517,2023-01-15,Eagle Uno,RaceType.TROT_RACE,AUS,10.0,9.272727272727272,1.0,1.0,1.0,Tamworth,0.9272727272727271,0,5.4,185.18518518518516,0.8518518518518516
518,2023-01-15,Funnily Enough,RaceType.TROT_RACE,AUS,4.2,3.970967741935484,2.4,1.0,1.0,Tamworth,0.945468509984639,0,7.24596003,57.96333381099261,-0.420366661890074
519,2023-01-15,Gauntlet,RaceType.HORSE_RACE,AUS,7.5,7.095238095238095,1.35,1.0,1.0,Sunshine Coast,0.946031746031746,0,6.6,113.63636363636364,0.13636363636363635
520,2023-01-15,Gin And Vodka,RaceType.GREYHOUND_RACE,AUS,1.5,1.4246153846153846,6.65,1.0,1.0,Darwin,0.9497435897435897,1,1.3541601254595206,110.76976583481883,0.10769765834818845
521,2023-01-15,Gobsmacked,RaceType.TROT_RACE,AUS,10.0,9.44,1.0,1.0,1.0,Hobart,0.944,0,8.374669513652334,119.4076970284984,0.19407697028498394
522,2023-01-15,Graces Shout,RaceType.GREYHOUND_RACE,AUS,7.5,7.088,1.35,1.0,1.0,Geelong,0.9450666666666667,0,6.2,120.96774193548387,0.20967741935483863
523,2023-01-15,Graphite Stride,RaceType.TROT_RACE,AUS,8.5,7.858536585365853,1.2,1.0,1.0,Hobart,0.9245337159253945,0,7.2,118.05555555555556,0.18055555555555558
524,2023-01-15,Honeys Honey,RaceType.GREYHOUND_RACE,AUS,7.0,6.096,1.45,1.0,1.0,Darwin,0.8708571428571429,0,5.5,127.27272727272727,0.2727272727272727
525,2023-01-15,Hows It Kev,RaceType.HORSE_RACE,AUS,4.2,3.8020761245674737,2.4,1.0,1.0,Orange,0.9052562201351128,1,4.620641568496394,90.89646833105743,-0.09103531668942566
526,2023-01-15,Iden Black Prince,RaceType.TROT_RACE,AUS,2.9,2.683943661971831,3.45,1.0,1.0,Hobart,0.9254978144730451,0,3.5,82.85714285714285,-0.17142857142857149
527,2023-01-15,Irish Crickets,RaceType.HORSE_RACE,AUS,3.9,3.6621739130434783,2.55,1.0,1.0,Moe,0.9390189520624304,0,3.6990121883471145,105.43355364672902,0.05433553646729028
528,2023-01-15,Jacks A Cracker,RaceType.HORSE_RACE,AUS,6.5,5.934026465028356,1.55,1.0,1.0,Strathalbyn,0.9129271484659008,0,7.198967632540663,90.29072405630497,-0.0970927594369504
529,2023-01-15,Jacopo,RaceType.GREYHOUND_RACE,AUS,2.9,2.7227272727272727,3.45,1.0,1.0,Cannington,0.9388714733542319,0,2.16,134.25925925925927,0.34259259259259245
530,2023-01-15,Mach Angelo,RaceType.TROT_RACE,AUS,5.5,5.168749999999999,1.8,1.0,1.0,Hobart,0.9397727272727271,0,4.5788699197054665,120.11697419772484,0.20116974197724868
531,2023-01-15,Mr Dazzling,RaceType.GREYHOUND_RACE,AUS,8.5,7.975,1.2,1.0,1.0,Healesville,0.9382352941176471,1,11.0,77.27272727272727,-0.22727272727272718
532,2023-01-15,Orson Beach,RaceType.GREYHOUND_RACE,AUS,9.0,8.428571428571429,1.1,1.0,1.0,Albion Park,0.9365079365079365,0,8.2,109.75609756097562,0.09756097560975618
533,2023-01-15,Red On Red,RaceType.HORSE_RACE,AUS,10.0,9.412,1.0,1.0,1.0,Moe,0.9412,0,9.90791279378012,100.92943093198892,0.009294309319889171
534,2023-01-15,Ricky Bobby Riot,RaceType.GREYHOUND_RACE,AUS,4.8,4.5285714285714285,2.1,1.0,1.0,Geelong,0.9434523809523809,0,4.5,106.66666666666667,0.06666666666666654
535,2023-01-15,Ring A Daisy,RaceType.GREYHOUND_RACE,AUS,4.4,4.035714285714286,2.25,1.0,1.0,Healesville,0.9172077922077921,1,3.763121433,116.92420981728124,0.16924209817281233
536,2023-01-15,Sea Ripple,RaceType.HORSE_RACE,AUS,10.0,9.272972972972973,1.0,1.0,1.0,Sunshine Coast,0.9272972972972973,0,8.42004491174215,118.76421212497962,0.1876421212497963
537,2023-01-15,Sistine Chapel,RaceType.HORSE_RACE,AUS,10.0,9.209836065573771,1.0,1.0,1.0,Sunshine Coast,0.9209836065573771,0,10.585288030117518,94.47074063122098,-0.05529259368779027
538,2023-01-15,Springvale Dave,RaceType.GREYHOUND_RACE,AUS,6.5,6.1454545454545455,1.55,1.0,1.0,Gawler,0.9454545454545454,1,5.625000407,115.55554719446974,0.15555547194469754
539,2023-01-15,Tarex,RaceType.HORSE_RACE,AUS,2.15,1.9223529411764704,4.65,1.0,1.0,Sunshine Coast,0.8941176470588235,0,2.324408788456603,92.49663874432304,-0.07503361255676971
540,2023-01-15,The Stylist,RaceType.TROT_RACE,AUS,6.5,6.0,1.55,1.0,1.0,Hamilton,0.9230769230769231,0,4.81655316568997,134.95127690693468,0.3495127690693469
541,2023-01-15,True Stepper,RaceType.TROT_RACE,AUS,10.0,9.488888888888887,1.0,1.0,1.0,Hobart,0.9488888888888887,0,8.070374225487758,123.90999129158251,0.23909991291582522
542,2023-01-15,Uptotrix,RaceType.TROT_RACE,AUS,6.0,5.485714285714286,1.65,1.0,1.0,Tamworth,0.9142857142857143,1,4.260553990864427,140.826756634591,0.4082675663459099
543,2023-01-15,Urana Blazer,RaceType.GREYHOUND_RACE,AUS,6.0,5.54,1.65,1.0,1.0,Richmond,0.9233333333333333,0,6.52851147,91.90456396640137,-0.08095436033598646
544,2023-01-15,Val Ali,RaceType.GREYHOUND_RACE,AUS,2.9,2.6882352941176477,3.45,1.0,1.0,Gawler,0.9269776876267751,0,3.0778977344436864,94.22015447580033,-0.05779845524199667
545,2023-01-15,Velocity Lara,RaceType.GREYHOUND_RACE,AUS,5.0,4.699999999999999,2.0,1.0,1.0,Darwin,0.9399999999999998,1,5.992851257823494,83.43273985772038,-0.16567260142279616
546,2023-01-15,Waikarie Tori,RaceType.GREYHOUND_RACE,AUS,3.7,3.509090909090909,2.7,1.0,1.0,Grafton,0.9484029484029483,0,3.892313764107967,95.05914025016838,-0.049408597498316165
547,2023-01-15,Whizz Kid,RaceType.GREYHOUND_RACE,AUS,2.6,2.4285714285714284,3.85,1.0,1.0,Cannington,0.934065934065934,1,2.6,100.0,0.0
548,2022-12-15,All That Magic,RaceType.HORSE_RACE,USA,2.25,2.231555555555556,1.0,1.0,1.0,Penn National,0.9918024691358026,0,2.228769235,100.9525779819013,0.009525779819012814
549,2022-12-15,Almighty Mack,RaceType.GREYHOUND_RACE,AUS,2.7,2.6100000000000003,1.0,1.0,1.0,Warragul,0.9666666666666667,0,2.16,125.0,0.2499999999999999
550,2022-12-15,Apollo One,RaceType.GREYHOUND_RACE,AUS,3.7,3.5928571428571425,1.0,1.0,1.0,Shepparton,0.9710424710424709,0,3.639823354,101.65328479289713,0.01653284792897125
551,2022-12-15,Attahua Ace,RaceType.TROT_RACE,AUS,4.6,4.125742574257425,1.0,1.0,1.0,Tamworth,0.8969005596211795,0,4.930164742,93.30317019252254,-0.06696829807477456
552,2022-12-15,Ballon Bleu,RaceType.HORSE_RACE,AUS,8.0,8.049056603773584,1.0,1.0,1.0,Hawkesbury,1.006132075471698,0,8.4,95.23809523809523,-0.04761904761904767
553,2022-12-15,Bears Estate,RaceType.HORSE_RACE,USA,7.5,7.256,1.0,1.0,1.0,Mountaineer Park,0.9674666666666667,0,7.77735027,96.43387194389535,-0.03566128056104656
554,2022-12-15,Bubbas Bay,RaceType.HORSE_RACE,AUS,3.2,3.1348484848484848,1.0,1.0,1.0,Hawkesbury,0.9796401515151515,1,2.9090225436000217,110.00258513087641,0.10002585130876407
555,2022-12-15,Cash Em In Shannon,RaceType.TROT_RACE,AUS,2.15,2.0696,1.0,1.0,1.0,Tamworth,0.9626046511627907,0,2.2602612692839457,95.12174672979835,-0.04878253270201671
556,2022-12-15,Centrestone,RaceType.HORSE_RACE,AUS,1.7,1.6852,1.0,1.0,1.0,Ipswich,0.9912941176470589,1,1.6927210542530695,100.43001448635862,0.004300144863586153
557,2022-12-15,Emjay,RaceType.HORSE_RACE,USA,7.5,6.955555555555556,1.0,1.0,1.0,Mountaineer Park,0.9274074074074075,0,8.541839844284695,87.80309788901293,-0.12196902110987062
558,2022-12-15,Ginger Rock,RaceType.HORSE_RACE,AUS,4.6,4.552564102564102,1.0,1.0,1.0,Ipswich,0.9896878483835005,0,4.563764923623674,100.79397333085144,0.007939733308514496
559,2022-12-15,I Came To Dance,RaceType.HORSE_RACE,USA,5.5,4.54,1.0,1.0,1.0,Penn National,0.8254545454545454,0,4.380347980749793,125.56080074392979,0.2556080074392979
560,2022-12-15,Jackies Irishdream,RaceType.HORSE_RACE,USA,5.5,4.733333333333333,1.0,1.0,1.0,Delta Downs,0.8606060606060606,0,3.7,148.64864864864865,0.4864864864864862
561,2022-12-15,Juliard Honor,RaceType.HORSE_RACE,USA,4.0,3.857692307692308,1.0,1.0,1.0,Remington Park,0.964423076923077,0,3.35,119.40298507462686,0.19402985074626855
562,2022-12-15,Kickstarter,RaceType.HORSE_RACE,USA,6.5,5.826086956521739,1.0,1.0,1.0,Mountaineer Park,0.8963210702341138,0,5.606585782667023,115.9350851296167,0.1593508512961671
563,2022-12-15,Mac Stubborn,RaceType.TROT_RACE,AUS,10.0,9.484615384615385,1.0,1.0,1.0,Tamworth,0.9484615384615385,0,8.893035780116069,112.44754038164326,0.12447540381643252
564,2022-12-15,Mission Belle,RaceType.HORSE_RACE,USA,6.5,6.5,1.0,1.0,1.0,Delta Downs,1.0,1,7.193559030354954,90.3586107039879,-0.09641389296012093
565,2022-12-15,Reliant,RaceType.HORSE_RACE,USA,6.5,4.95,1.0,1.0,1.0,Remington Park,0.7615384615384616,0,3.55,183.09859154929578,0.830985915492958
566,2022-12-15,Samaronti,RaceType.HORSE_RACE,USA,4.2,4.822033898305085,1.0,1.0,1.0,Penn National,1.1481033091202582,0,4.3,97.67441860465117,-0.023255813953488413
567,2022-12-15,Scatamaran,RaceType.HORSE_RACE,USA,5.0,99995.0,1.0,1.0,1.0,Delta Downs,19999.0,0,6.726197056,74.3362104673967,-0.2566378953260331
568,2022-12-15,Spirit Of Windsor,RaceType.HORSE_RACE,USA,2.25,2.236923076923077,1.0,1.0,1.0,Mountaineer Park,0.9941880341880341,0,2.939879697733557,76.5337439397467,-0.23466256060253304
569,2022-12-15,Stay Humble,RaceType.GREYHOUND_RACE,AUS,4.4,4.292105263157895,1.0,1.0,1.0,Gunnedah,0.9754784688995215,0,4.4,100.0,1.1102230246251565e-16
570,2022-12-15,Stella G,RaceType.HORSE_RACE,USA,3.8,99995.0,1.0,1.0,1.0,Remington Park,26314.473684210527,0,2.36,161.01694915254237,0.6101694915254237
571,2022-12-15,Sweet Laura,RaceType.HORSE_RACE,USA,6.0,5.726315789473684,1.0,1.0,1.0,Delta Downs,0.9543859649122807,0,5.038591525559896,119.08089730161784,0.1908089730161786
572,2022-12-15,Tat Yap,RaceType.GREYHOUND_RACE,AUS,2.25,2.3514285714285714,1.0,1.0,1.0,Shepparton,1.045079365079365,1,2.4549064243844256,91.6531879851263,-0.08346812014873706
573,2022-12-15,Voodoo Fella,RaceType.TROT_RACE,AUS,8.5,8.17222222222222,1.0,1.0,1.0,Redcliffe,0.9614379084967318,0,10.252900256,82.90337160966526,-0.17096628390334745
574,2022-12-15,War Knee,RaceType.GREYHOUND_RACE,AUS,1.85,1.7655555555555555,1.0,1.0,1.0,Warragul,0.9543543543543543,1,2.076990089,89.07120018520223,-0.10928799814797774
575,2022-12-16,Amuri Andy,RaceType.GREYHOUND_RACE,AUS,1.9,1.8903305785123967,1.0,1.0,1.0,Addington,0.9949108307959983,0,1.95,97.43589743589743,-0.02564102564102555
576,2022-12-16,Art By Concorde,RaceType.HORSE_RACE,AUS,6.0,5.81766704416761,1.0,1.0,1.0,Rockhampton,0.9696111740279351,1,7.2,83.33333333333333,-0.16666666666666674
577,2022-12-16,Bangkok Deejay,RaceType.TROT_RACE,AUS,5.0,4.506845238095238,1.0,1.0,1.0,Albion Park,0.9013690476190476,0,5.364193704,93.21065337874683,-0.0678934662125319
578,2022-12-16,Bernardo Bowl,RaceType.GREYHOUND_RACE,AUS,4.2,4.10625,1.0,1.0,1.0,Murray Bridge,0.9776785714285714,0,3.8693937561909113,108.54413545481457,0.08544135454814572
579,2022-12-16,Canya Razor,RaceType.GREYHOUND_RACE,AUS,1.75,1.758,1.0,1.0,1.0,Murray Bridge,1.0045714285714287,0,1.7417655641191234,100.47276373184246,0.004727637318424738
580,2022-12-16,Cousin Winnie,RaceType.HORSE_RACE,USA,3.0,2.85,1.0,1.0,1.0,Charles Town,0.9500000000000001,1,3.475404398366809,86.32088977644688,-0.13679110223553126
581,2022-12-16,Dried Pepper,RaceType.HORSE_RACE,USA,3.0,2.9754545454545456,1.0,1.0,1.0,Delta Downs,0.9918181818181818,0,3.0572637011483312,98.12696231840182,-0.018730376815981775
582,2022-12-16,Festival Dancer,RaceType.GREYHOUND_RACE,AUS,6.0,5.863636363636364,1.0,1.0,1.0,Murray Bridge,0.9772727272727274,0,5.97388822678302,100.43709845624349,0.004370984562435121
583,2022-12-16,Fort Knox,RaceType.HORSE_RACE,USA,9.0,99995.0,1.0,1.0,1.0,Remington Park,11110.555555555555,0,12.0,75.0,-0.25
584,2022-12-16,French Wish,RaceType.GREYHOUND_RACE,AUS,1.95,1.9361818181818184,1.0,1.0,1.0,Murray Bridge,0.9929137529137531,1,2.24,87.05357142857142,-0.1294642857142858
585,2022-12-16,Goldies A Delight,RaceType.TROT_RACE,AUS,4.6,4.400531914893618,1.0,1.0,1.0,Albion Park,0.9566373728029605,1,3.6874154274007376,124.74862381433773,0.24748623814337722
586,2022-12-16,Grab The Pizzas,RaceType.GREYHOUND_RACE,AUS,4.4,4.057142857142857,1.0,1.0,1.0,Murray Bridge,0.9220779220779219,0,4.4,100.0,1.1102230246251565e-16
587,2022-12-16,Las Vegas Blvd,RaceType.HORSE_RACE,USA,10.0,7.514285714285714,1.0,1.0,1.0,Charles Town,0.7514285714285714,0,10.925062528,91.53265690123838,-0.08467343098761626
588,2022-12-16,Laughintothebank,RaceType.HORSE_RACE,USA,1.65,1.6328571428571428,1.0,1.0,1.0,Charles Town,0.9896103896103896,0,1.496258493,110.27506328079369,0.10275063280793689
589,2022-12-16,Little Nosey,RaceType.GREYHOUND_RACE,AUS,5.5,5.235460992907802,1.0,1.0,1.0,Addington,0.9519019987105094,0,5.330229784,103.18504497704033,0.0318504497704033
590,2022-12-16,Mister Wayside,RaceType.HORSE_RACE,USA,2.35,2.3401785714285714,1.0,1.0,1.0,Remington Park,0.9958206686930091,0,3.034275669135703,77.44846731969429,-0.22551532680305714
591,2022-12-16,Old Malt,RaceType.GREYHOUND_RACE,AUS,2.05,2.0966666666666667,1.0,1.0,1.0,Addington,1.0227642276422766,0,2.0972791808421967,97.74568968814104,-0.022543103118589647
592,2022-12-16,Orrong Road,RaceType.HORSE_RACE,AUS,4.6,4.442465753424658,1.0,1.0,1.0,Geelong,0.9657534246575344,0,4.4,104.54545454545452,0.045454545454545414
593,2022-12-16,Piazza Minerva,RaceType.GREYHOUND_RACE,AUS,2.7,2.659148936170213,1.0,1.0,1.0,Townsville,0.984869976359338,0,3.1,87.09677419354838,-0.12903225806451613
594,2022-12-16,Rons Brother,RaceType.GREYHOUND_RACE,AUS,5.0,4.825,1.0,1.0,1.0,Ipswich,0.9650000000000001,0,5.1,98.03921568627452,-0.019607843137254832
595,2022-12-16,Rowdy River,RaceType.HORSE_RACE,USA,4.4,4.216666666666667,1.0,1.0,1.0,Remington Park,0.9583333333333333,1,4.3,102.32558139534885,0.023255813953488413
596,2022-12-16,Ryan Express,RaceType.HORSE_RACE,USA,6.5,6.2,1.0,1.0,1.0,Remington Park,0.9538461538461539,0,7.613874173,85.37046781059276,-0.14629532189407257
597,2022-12-16,Side Kick,RaceType.GREYHOUND_RACE,AUS,2.5,2.465,1.0,1.0,1.0,Ipswich,0.986,1,2.34,106.83760683760684,0.06837606837606847
598,2022-12-16,Stopped Short,RaceType.GREYHOUND_RACE,AUS,10.0,9.488888888888887,1.0,1.0,1.0,Ballarat,0.9488888888888887,0,10.0,100.0,0.0
599,2022-12-16,Sweet Dynasty,RaceType.HORSE_RACE,USA,4.2,3.928571428571429,1.0,1.0,1.0,Remington Park,0.935374149659864,0,4.128401902106127,101.73428119625048,0.017342811962504756
600,2022-12-16,Tashkent,RaceType.HORSE_RACE,USA,3.0,99995.0,1.0,1.0,1.0,Remington Park,33331.666666666664,1,1.730919563,173.31827914640076,0.7331827914640074
601,2022-12-16,Whiskey Reef,RaceType.GREYHOUND_RACE,AUS,3.0,2.9753846153846157,1.0,1.0,1.0,Ballarat,0.9917948717948719,0,2.814156162733562,106.60389212679358,0.06603892126793587
602,2022-12-16,Whisky Nip,RaceType.GREYHOUND_RACE,AUS,4.2,4.233333333333333,1.0,1.0,1.0,Ballarat,1.007936507936508,1,3.6,116.66666666666667,0.16666666666666674
603,2022-12-16,Yankee Indian,RaceType.HORSE_RACE,USA,2.45,2.340506329113924,1.0,1.0,1.0,Remington Park,0.9553087057607853,0,2.58,94.96124031007753,-0.050387596899224785
