,One More Jack,Bold Star,Extra Time,Terbium,Dexter You Devil,Deep Speed,Picargo
07-01-2023 12:42:55.931829,"(6.5, 11.0, 10.454545454545455)","(19.0, 23.0, 22.428571428571427)","(6.0, 8.8, 8.379999999999999)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 13.0, 12.166666666666666)","(1.75, 1.86, 1.8431250000000001)"
07-01-2023 12:42:56.934263,"(6.5, 11.0, 10.454545454545455)","(19.0, 23.0, 22.428571428571427)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 13.0, 12.166666666666666)","(1.75, 1.86, 1.8431250000000001)"
07-01-2023 12:42:57.937412,"(6.5, 11.0, 10.485714285714286)","(19.0, 25.0, 22.5)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 13.0, 12.272727272727273)","(1.75, 1.85, 1.831)"
07-01-2023 12:42:58.968267,"(6.5, 11.0, 10.485714285714286)","(19.0, 25.0, 22.866666666666667)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 13.0, 12.272727272727273)","(1.75, 1.85, 1.830215053763441)"
07-01-2023 12:42:59.972778,"(6.5, 11.0, 10.485714285714286)","(19.0, 25.0, 22.866666666666667)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.296)","(101.0, 160.0, 130.0)","(8.0, 13.0, 12.0)","(1.75, 1.87, 1.849268292682927)"
07-01-2023 12:43:01.049386,"(6.5, 11.0, 10.485714285714286)","(19.0, 25.0, 22.866666666666667)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.296)","(101.0, 160.0, 130.0)","(8.0, 13.0, 12.0)","(1.75, 1.86, 1.849268292682927)"
07-01-2023 12:43:02.073840,"(6.5, 11.0, 10.485714285714286)","(19.0, 25.0, 22.866666666666667)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.296)","(101.0, 160.0, 130.0)","(8.0, 13.0, 12.0)","(1.75, 1.86, 1.8411428571428572)"
07-01-2023 12:43:03.161918,"(6.5, 11.0, 10.25)","(19.0, 24.0, 23.1)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.296)","(101.0, 160.0, 130.0)","(8.0, 13.0, 12.0)","(1.75, 1.86, 1.8411428571428572)"
07-01-2023 12:43:04.155584,"(6.5, 11.0, 10.25)","(19.0, 24.0, 23.1)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.296)","(101.0, 160.0, 130.0)","(8.0, 13.0, 10.852941176470589)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:05.141771,"(6.5, 11.0, 10.25)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 11.026315789473685)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:06.153498,"(6.5, 11.0, 10.25)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 11.14516129032258)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:07.125974,"(6.5, 11.0, 10.25)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 11.14516129032258)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:08.153807,"(6.5, 11.0, 10.25)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 11.14516129032258)","(1.75, 1.86, 1.8490000000000002)"
07-01-2023 12:43:09.126612,"(6.5, 11.0, 10.25)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.296)","(101.0, 160.0, 130.0)","(8.0, 12.5, 10.852941176470589)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:10.134402,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 10.852941176470589)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:11.178366,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 10.852941176470589)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:12.203807,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 10.852941176470589)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:13.218417,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 10.852941176470589)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:14.258005,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.636363636363637)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.309090909090909)","(101.0, 160.0, 130.0)","(8.0, 12.5, 10.852941176470589)","(1.75, 1.86, 1.8497297297297297)"
07-01-2023 12:43:15.278373,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.5, 11.785714285714285)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:16.339600,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.4)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:17.412389,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.4)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:18.469266,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.4)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:19.489257,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.4)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:20.568774,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:21.600195,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:22.679878,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:23.731145,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:24.788230,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:25.846067,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:26.957841,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:28.006123,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:29.114717,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.478260869565217)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:30.198611,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.328571428571427)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 10.909090909090908)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:31.305051,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.3875)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:32.362528,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.3875)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:33.335378,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.3875)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:34.308388,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.3875)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:35.312044,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.3875)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8492307692307692)"
07-01-2023 12:43:36.399577,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.3875)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8514285714285714)"
07-01-2023 12:43:37.396814,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.3875)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8514285714285714)"
07-01-2023 12:43:38.414380,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.53846153846154)","(6.0, 8.8, 8.3875)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8538636363636365)"
07-01-2023 12:43:39.646497,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.583333333333332)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8534065934065935)"
07-01-2023 12:43:40.786157,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.583333333333332)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8482432432432434)"
07-01-2023 12:43:41.933344,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.583333333333332)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8482432432432434)"
07-01-2023 12:43:42.985625,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.583333333333332)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8484137931034483)"
07-01-2023 12:43:44.030828,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.583333333333332)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8484137931034483)"
07-01-2023 12:43:45.063435,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.583333333333332)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8484137931034483)"
07-01-2023 12:43:46.171492,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.583333333333332)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.272727272727273)","(1.75, 1.86, 1.8484137931034483)"
07-01-2023 12:43:47.260549,"(6.5, 11.0, 10.5)","(19.0, 23.0, 21.583333333333332)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 11.333333333333334)","(1.75, 1.86, 1.8484137931034483)"
07-01-2023 12:43:48.355437,"(6.5, 11.0, 10.5)","(19.0, 23.0, 22.272727272727273)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.0, 12.166666666666666)","(1.75, 1.86, 1.8467741935483872)"
07-01-2023 12:43:49.409244,"(6.5, 11.0, 10.5)","(19.0, 23.0, 22.272727272727273)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.5, 12.166666666666666)","(1.75, 1.85, 1.8359139784946237)"
07-01-2023 12:43:50.473325,"(6.5, 11.0, 10.5)","(19.0, 23.0, 22.272727272727273)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 130.0)","(8.0, 12.5, 12.166666666666666)","(1.75, 1.84, 1.8359139784946237)"
07-01-2023 12:43:51.486827,"(6.5, 11.0, 10.5)","(19.0, 23.0, 22.272727272727273)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.346666666666666)","(101.0, 160.0, 135.0)","(8.0, 12.5, 12.166666666666666)","(1.75, 1.84, 1.8359139784946237)"
07-01-2023 12:43:52.487431,"(6.5, 11.0, 10.5)","(19.0, 23.0, 22.272727272727273)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 135.0)","(8.0, 12.5, 12.166666666666666)","(1.75, 1.84, 1.8359139784946237)"
07-01-2023 12:43:53.566203,"(6.5, 11.0, 10.5)","(19.0, 23.0, 22.272727272727273)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 135.0)","(8.0, 12.5, 13.0)","(1.75, 1.84, 1.8359139784946237)"
07-01-2023 12:43:54.523436,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 122.5)","(8.0, 14.5, 12.285714285714286)","(1.75, 1.83, 1.8273529411764706)"
07-01-2023 12:43:55.570189,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 122.5)","(8.0, 14.0, 12.285714285714286)","(1.75, 1.83, 1.8273529411764706)"
07-01-2023 12:43:56.677497,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 122.5)","(8.0, 14.0, 12.166666666666666)","(1.75, 1.83, 1.827906976744186)"
07-01-2023 12:43:57.811467,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 122.5)","(8.0, 14.0, 11.884615384615385)","(1.75, 1.83, 1.827906976744186)"
07-01-2023 12:43:58.942743,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 122.5)","(8.0, 14.0, 11.884615384615385)","(1.75, 1.83, 1.827906976744186)"
07-01-2023 12:44:00.000449,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 122.5)","(8.0, 14.0, 12.307692307692308)","(1.75, 1.83, 1.832952380952381)"
07-01-2023 12:44:00.955495,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 126.66666666666667)","(8.0, 14.0, 12.307692307692308)","(1.75, 1.84, 1.832952380952381)"
07-01-2023 12:44:02.046051,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 140.0)","(8.0, 14.0, 12.307692307692308)","(1.75, 1.84, 1.832952380952381)"
07-01-2023 12:44:03.180978,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 140.0)","(8.0, 14.0, 11.884615384615385)","(1.75, 1.84, 1.834)"
07-01-2023 12:44:04.329651,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 140.0)","(8.0, 14.0, 11.884615384615385)","(1.75, 1.84, 1.834)"
07-01-2023 12:44:05.383730,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.076923076923077)","(6.0, 8.8, 8.541176470588235)","(8.0, 9.6, 9.296)","(101.0, 160.0, 140.0)","(8.0, 14.0, 12.833333333333334)","(1.75, 1.84, 1.8338775510204082)"
07-01-2023 12:44:06.414378,"(6.5, 11.0, 10.5)","(19.0, 24.0, 23.11111111111111)","(6.0, 8.8, 8.555555555555555)","(8.0, 9.6, 9.296)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.84, 1.8338775510204082)"
07-01-2023 12:44:07.486988,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.5)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.6, 9.296)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.84, 1.8338775510204082)"
07-01-2023 12:44:08.538788,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.5)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.6, 9.296)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.84, 1.8338775510204082)"
07-01-2023 12:44:09.636195,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.5)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.6, 9.282758620689654)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.428571428571429)","(1.75, 1.84, 1.828395061728395)"
07-01-2023 12:44:10.846718,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.5)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.6, 9.282758620689654)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.428571428571429)","(1.75, 1.83, 1.7908849557522124)"
07-01-2023 12:44:12.039941,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.142857142857142)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.6, 9.44)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.8, 1.7965625)"
07-01-2023 12:44:13.125431,"(6.5, 11.0, 10.692307692307692)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.7)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.8, 1.7965625)"
07-01-2023 12:44:14.355970,"(6.5, 11.0, 10.692307692307692)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.584615384615384)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.5)","(1.75, 1.8, 1.797608695652174)"
07-01-2023 12:44:15.588555,"(6.5, 11.0, 10.692307692307692)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.584615384615384)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.5)","(1.75, 1.8, 1.797608695652174)"
07-01-2023 12:44:16.662309,"(6.5, 11.0, 10.692307692307692)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.584615384615384)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.5)","(1.75, 1.8, 1.797608695652174)"
07-01-2023 12:44:17.705928,"(6.5, 11.0, 10.692307692307692)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.584615384615384)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.428571428571429)","(1.75, 1.8, 1.797608695652174)"
07-01-2023 12:44:18.864029,"(6.5, 11.0, 10.692307692307692)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.584615384615384)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.428571428571429)","(1.75, 1.8, 1.797608695652174)"
07-01-2023 12:44:19.971489,"(6.5, 11.0, 10.692307692307692)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.584615384615384)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.428571428571429)","(1.75, 1.8, 1.797608695652174)"
07-01-2023 12:44:21.024580,"(6.5, 11.0, 10.692307692307692)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.52)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.25)","(1.75, 1.8, 1.8014754098360657)"
07-01-2023 12:44:22.060833,"(6.5, 11.0, 10.5)","(18.0, 25.0, 23.0)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.52)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.81, 1.80275)"
07-01-2023 12:44:23.141735,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.5)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.52)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.81, 1.802972972972973)"
07-01-2023 12:44:24.274114,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.5)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.52)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.81, 1.802972972972973)"
07-01-2023 12:44:25.415460,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.5)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.52)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.81, 1.802972972972973)"
07-01-2023 12:44:26.441696,"(6.5, 11.0, 10.5)","(18.0, 24.0, 23.5)","(6.0, 8.8, 8.555555555555555)","(7.5, 9.8, 9.52)","(101.0, 160.0, 140.0)","(8.0, 13.5, 12.071428571428571)","(1.75, 1.81, 1.802972972972973)"
