,One More Jack,Bold Star,Extra Time,Terbium,Dexter You Devil,Deep Speed,Picargo
07-01-2023 12:47:31.853320,"(7.5, 11.5, 11.013513513513514)","(18.0, 23.0, 22.25)","(7.0, 9.0, 8.660869565217391)","(8.0, 9.4, 9.048484848484849)","(101.0, 140.0, 132.5)","(8.5, 11.5, 11.357142857142858)","(1.7, 1.84, 1.8388732394366198)"
07-01-2023 12:47:32.964101,"(7.5, 11.5, 11.013513513513514)","(18.0, 23.0, 22.571428571428573)","(7.0, 9.0, 8.660869565217391)","(8.0, 9.4, 9.048484848484849)","(101.0, 140.0, 132.5)","(8.5, 11.5, 11.357142857142858)","(1.7, 1.84, 1.835)"
07-01-2023 12:47:34.108157,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.53846153846154)","(7.0, 9.0, 8.61)","(8.0, 9.4, 9.055172413793104)","(101.0, 140.0, 132.5)","(9.0, 11.5, 11.01388888888889)","(1.7, 1.84, 1.8403221649484538)"
07-01-2023 12:47:35.152105,"(7.5, 11.5, 11.013513513513514)","(19.0, 22.0, 21.625)","(7.0, 9.0, 8.61)","(8.0, 9.4, 9.055172413793104)","(101.0, 140.0, 132.5)","(9.0, 11.5, 11.01388888888889)","(1.7, 1.85, 1.8400529801324503)"
07-01-2023 12:47:36.173712,"(7.5, 11.5, 11.013513513513514)","(19.0, 22.0, 21.571428571428573)","(7.0, 9.0, 8.61)","(8.0, 9.4, 9.055172413793104)","(101.0, 140.0, 132.5)","(9.0, 11.5, 11.01388888888889)","(1.7, 1.85, 1.8395454545454546)"
07-01-2023 12:47:37.207498,"(7.5, 11.5, 11.013513513513514)","(19.0, 22.0, 21.571428571428573)","(7.0, 9.0, 8.61)","(8.0, 9.4, 9.055172413793104)","(101.0, 140.0, 132.5)","(9.0, 11.5, 11.01388888888889)","(1.7, 1.84, 1.8395454545454546)"
07-01-2023 12:47:38.239577,"(7.5, 11.5, 11.013513513513514)","(19.0, 22.0, 21.571428571428573)","(7.0, 9.0, 8.61)","(8.0, 9.4, 9.055172413793104)","(101.0, 140.0, 132.5)","(9.0, 11.5, 11.01388888888889)","(1.7, 1.84, 1.8326141078838174)"
07-01-2023 12:47:39.267918,"(7.5, 11.5, 11.013513513513514)","(19.0, 22.0, 21.571428571428573)","(7.0, 9.0, 8.61)","(8.0, 9.4, 9.055172413793104)","(101.0, 140.0, 132.5)","(9.0, 11.5, 10.928571428571429)","(1.7, 1.84, 1.8326470588235295)"
07-01-2023 12:47:40.217796,"(7.5, 11.5, 11.013513513513514)","(19.0, 22.0, 21.571428571428573)","(7.0, 9.0, 8.61)","(8.0, 9.4, 9.055172413793104)","(101.0, 140.0, 135.0)","(9.0, 11.0, 10.847826086956522)","(1.7, 1.84, 1.8332642487046633)"
07-01-2023 12:47:41.234833,"(7.5, 11.5, 11.013513513513514)","(19.0, 24.0, 22.4)","(7.0, 9.0, 8.61)","(8.0, 9.4, 9.055172413793104)","(101.0, 140.0, 135.0)","(9.0, 11.0, 10.847826086956522)","(1.7, 1.84, 1.8340909090909092)"
07-01-2023 12:47:42.340701,"(7.5, 11.5, 11.013513513513514)","(19.0, 24.0, 22.285714285714285)","(7.0, 9.0, 8.61951219512195)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.81578947368421)","(1.7, 1.84, 1.8326553672316386)"
07-01-2023 12:47:43.469018,"(7.5, 11.5, 11.013513513513514)","(19.0, 24.0, 22.285714285714285)","(7.0, 9.0, 8.641379310344828)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.74)","(1.7, 1.84, 1.8326553672316386)"
07-01-2023 12:47:44.617463,"(7.5, 11.5, 11.013513513513514)","(19.0, 24.0, 22.285714285714285)","(7.0, 9.0, 8.641379310344828)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.676470588235293)","(1.7, 1.84, 1.8326553672316386)"
07-01-2023 12:47:45.597170,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.285714285714285)","(7.0, 9.0, 8.641379310344828)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.676470588235293)","(1.7, 1.84, 1.8327167630057803)"
07-01-2023 12:47:46.638752,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.285714285714285)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 141.42857142857142)","(9.0, 11.0, 10.621212121212121)","(1.7, 1.84, 1.830381679389313)"
07-01-2023 12:47:47.660377,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.285714285714285)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 141.42857142857142)","(9.0, 11.0, 10.621212121212121)","(1.7, 1.84, 1.8331521739130436)"
07-01-2023 12:47:48.769379,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.285714285714285)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 141.42857142857142)","(9.0, 11.0, 10.621212121212121)","(1.7, 1.84, 1.8331521739130436)"
07-01-2023 12:47:49.919012,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.181818181818183)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 141.42857142857142)","(9.0, 11.0, 10.621212121212121)","(1.7, 1.84, 1.8342335766423359)"
07-01-2023 12:47:51.068846,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.181818181818183)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 141.42857142857142)","(9.0, 11.0, 10.621212121212121)","(1.7, 1.84, 1.8402962962962963)"
07-01-2023 12:47:52.213248,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.333333333333332)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.568965517241379)","(1.7, 1.85, 1.8308759124087592)"
07-01-2023 12:47:53.207579,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.333333333333332)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.055172413793104)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.568965517241379)","(1.7, 1.85, 1.8308759124087592)"
07-01-2023 12:47:54.356429,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.333333333333332)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.133333333333333)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.568965517241379)","(1.7, 1.85, 1.8308759124087592)"
07-01-2023 12:47:55.490272,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.333333333333332)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.13953488372093)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.568965517241379)","(1.7, 1.85, 1.8308759124087592)"
07-01-2023 12:47:56.762107,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.333333333333332)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.097297297297297)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.568965517241379)","(1.7, 1.85, 1.8327848101265825)"
07-01-2023 12:47:57.842923,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.333333333333332)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.097297297297297)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.568965517241379)","(1.7, 1.84, 1.8327848101265825)"
07-01-2023 12:47:59.197156,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.333333333333332)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.097297297297297)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.621212121212121)","(1.7, 1.84, 1.8327848101265825)"
07-01-2023 12:48:00.370305,"(7.5, 11.5, 11.013513513513514)","(19.0, 23.0, 22.23076923076923)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.097297297297297)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.621212121212121)","(1.7, 1.84, 1.8327848101265825)"
07-01-2023 12:48:01.567106,"(7.5, 11.5, 11.060975609756097)","(19.0, 23.0, 21.941176470588236)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.097297297297297)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.621212121212121)","(1.7, 1.84, 1.8327848101265825)"
07-01-2023 12:48:02.747339,"(7.5, 11.5, 11.060975609756097)","(19.0, 23.0, 21.941176470588236)","(7.0, 9.0, 8.694117647058823)","(8.0, 9.4, 9.064864864864864)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.679487179487179)","(1.7, 1.84, 1.8324117647058824)"
07-01-2023 12:48:03.816378,"(7.5, 11.5, 11.166666666666666)","(19.0, 23.0, 22.181818181818183)","(7.0, 9.0, 8.807407407407409)","(8.0, 9.4, 9.232432432432432)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.679487179487179)","(1.7, 1.84, 1.8323699421965318)"
07-01-2023 12:48:04.798532,"(7.5, 11.5, 11.2)","(19.0, 23.0, 22.181818181818183)","(7.0, 9.0, 8.807407407407409)","(8.0, 9.4, 9.232432432432432)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.679487179487179)","(1.7, 1.84, 1.8323699421965318)"
07-01-2023 12:48:05.860209,"(7.5, 11.5, 11.2)","(19.0, 23.0, 22.181818181818183)","(7.0, 9.0, 8.675)","(8.0, 9.4, 9.232432432432432)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.679487179487179)","(1.7, 1.84, 1.8388073394495414)"
07-01-2023 12:48:07.020049,"(7.5, 11.5, 11.2)","(19.0, 23.0, 22.181818181818183)","(7.0, 8.8, 8.742857142857144)","(8.0, 9.4, 9.381818181818183)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.679487179487179)","(1.7, 1.84, 1.8388073394495414)"
07-01-2023 12:48:08.180941,"(7.5, 11.5, 11.140625)","(19.0, 23.0, 22.153846153846153)","(7.0, 8.8, 8.685714285714287)","(8.0, 9.4, 9.380645161290323)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.68918918918919)","(1.7, 1.84, 1.8388073394495414)"
07-01-2023 12:48:09.225640,"(7.5, 11.5, 11.140625)","(19.0, 23.0, 22.153846153846153)","(7.0, 8.8, 8.685714285714287)","(8.0, 9.6, 9.380645161290323)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.68918918918919)","(1.7, 1.84, 1.8388073394495414)"
07-01-2023 12:48:10.303279,"(7.5, 11.5, 11.140625)","(19.0, 23.0, 23.785714285714285)","(7.0, 8.8, 8.685714285714287)","(8.0, 9.6, 9.36)","(101.0, 150.0, 136.66666666666666)","(9.0, 11.0, 10.68918918918919)","(1.7, 1.84, 1.8225675675675677)"
07-01-2023 12:48:11.440494,"(7.5, 11.5, 10.952380952380953)","(19.0, 24.0, 23.785714285714285)","(7.0, 8.8, 8.685714285714287)","(8.0, 9.6, 9.34736842105263)","(101.0, 150.0, 136.66666666666666)","(8.5, 11.0, 10.712121212121213)","(1.7, 1.83, 1.825563909774436)"
07-01-2023 12:48:12.641338,"(7.5, 11.5, 10.91304347826087)","(19.0, 24.0, 23.6)","(7.0, 8.8, 8.564705882352941)","(8.0, 9.6, 9.43)","(101.0, 150.0, 136.66666666666666)","(8.5, 11.0, 10.712121212121213)","(1.7, 1.83, 1.8234444444444444)"
07-01-2023 12:48:13.824481,"(7.5, 11.5, 10.91304347826087)","(19.0, 24.0, 23.6)","(7.0, 8.8, 8.564705882352941)","(8.0, 9.6, 9.483333333333334)","(101.0, 150.0, 136.66666666666666)","(8.5, 11.0, 10.712121212121213)","(1.7, 1.83, 1.8234444444444444)"
07-01-2023 12:48:14.948142,"(7.5, 11.5, 10.91304347826087)","(19.0, 24.0, 23.6)","(7.0, 8.8, 8.564705882352941)","(8.0, 9.6, 9.476923076923077)","(101.0, 150.0, 136.66666666666666)","(8.5, 11.0, 10.712121212121213)","(1.7, 1.83, 1.815242718446602)"
07-01-2023 12:48:15.988997,"(7.5, 11.5, 11.05)","(19.0, 24.0, 23.642857142857142)","(7.0, 8.8, 8.626086956521739)","(8.0, 9.6, 9.491428571428571)","(101.0, 150.0, 174.44444444444446)","(8.5, 11.0, 10.803030303030303)","(1.7, 1.82, 1.8239344262295083)"
07-01-2023 12:48:17.102310,"(7.5, 11.5, 10.98076923076923)","(19.0, 24.0, 23.642857142857142)","(7.0, 8.8, 8.604878048780488)","(8.0, 9.6, 9.491428571428571)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.803030303030303)","(1.7, 1.83, 1.8239344262295083)"
07-01-2023 12:48:18.304490,"(7.5, 11.5, 10.98076923076923)","(19.0, 24.0, 23.642857142857142)","(7.0, 8.8, 8.604878048780488)","(8.0, 9.6, 9.491428571428571)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.803030303030303)","(1.7, 1.83, 1.8239344262295083)"
07-01-2023 12:48:19.533994,"(7.5, 11.5, 10.98076923076923)","(19.0, 24.0, 23.642857142857142)","(7.0, 8.8, 8.575)","(8.0, 9.6, 9.491428571428571)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.819444444444445)","(1.7, 1.83, 1.8183333333333334)"
07-01-2023 12:48:20.687787,"(7.5, 11.5, 11.03448275862069)","(19.0, 24.0, 23.642857142857142)","(7.0, 8.6, 8.575)","(8.0, 9.6, 9.448)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.725)","(1.7, 1.82, 1.8189473684210526)"
07-01-2023 12:48:21.768952,"(7.5, 11.5, 11.090909090909092)","(19.0, 24.0, 23.41176470588235)","(7.0, 8.6, 8.539130434782608)","(8.0, 9.6, 9.448)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.725)","(1.7, 1.82, 1.8189473684210526)"
07-01-2023 12:48:22.798518,"(7.5, 11.5, 11.090909090909092)","(19.0, 24.0, 23.41176470588235)","(7.0, 8.6, 8.568421052631578)","(8.0, 9.6, 9.454545454545455)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.758064516129032)","(1.7, 1.82, 1.8110181818181819)"
07-01-2023 12:48:23.922523,"(7.5, 11.5, 10.948979591836734)","(19.0, 24.0, 23.375)","(7.0, 8.6, 8.59047619047619)","(8.0, 9.6, 9.454545454545455)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.758064516129032)","(1.7, 1.83, 1.8183333333333334)"
07-01-2023 12:48:25.043584,"(7.5, 11.5, 11.017857142857142)","(19.0, 24.0, 23.375)","(7.0, 8.6, 8.5875)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.666666666666666)","(1.7, 1.82, 1.8189622641509435)"
07-01-2023 12:48:26.024440,"(7.5, 11.5, 11.017857142857142)","(19.0, 24.0, 23.352941176470587)","(7.0, 8.6, 8.5875)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.666666666666666)","(1.7, 1.82, 1.8189622641509435)"
07-01-2023 12:48:27.050606,"(7.5, 11.5, 11.017857142857142)","(19.0, 24.0, 23.352941176470587)","(7.0, 8.6, 8.5875)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.630434782608695)","(1.7, 1.82, 1.8206674612634088)"
07-01-2023 12:48:28.084766,"(7.5, 11.5, 10.948979591836734)","(19.0, 24.0, 23.0625)","(7.0, 8.6, 8.596)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.61111111111111)","(1.7, 1.83, 1.8206674612634088)"
07-01-2023 12:48:29.285398,"(7.5, 11.5, 10.948979591836734)","(19.0, 24.0, 23.0625)","(7.0, 8.6, 8.59655172413793)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.61111111111111)","(1.7, 1.83, 1.8215384615384616)"
07-01-2023 12:48:30.516782,"(7.5, 11.5, 10.948979591836734)","(19.0, 24.0, 23.0625)","(6.5, 8.6, 8.594285714285714)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.538461538461538)","(1.7, 1.83, 1.835083109919571)"
07-01-2023 12:48:31.661532,"(7.5, 11.0, 10.818181818181818)","(19.0, 24.0, 22.42105263157895)","(6.5, 8.6, 8.594285714285714)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.571428571428571)","(1.7, 1.85, 1.840472602739726)"
07-01-2023 12:48:32.677056,"(7.5, 11.0, 10.85)","(19.0, 24.0, 22.137931034482758)","(6.5, 8.6, 8.594285714285714)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.614285714285714)","(1.7, 1.85, 1.8349375)"
07-01-2023 12:48:33.780381,"(7.5, 11.0, 10.92)","(19.0, 24.0, 22.137931034482758)","(6.5, 8.6, 8.594285714285714)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.614285714285714)","(1.7, 1.85, 1.8349375)"
07-01-2023 12:48:34.916072,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 22.466666666666665)","(6.5, 8.6, 8.594285714285714)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.614285714285714)","(1.7, 1.85, 1.8349375)"
07-01-2023 12:48:36.023723,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 22.157894736842106)","(6.5, 8.6, 8.586666666666666)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.5)","(1.7, 1.85, 1.8406224066390042)"
07-01-2023 12:48:37.209083,"(7.5, 11.0, 10.826086956521738)","(19.0, 23.0, 21.22222222222222)","(6.5, 8.6, 8.586666666666666)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.5)","(1.7, 1.85, 1.8405847953216374)"
07-01-2023 12:48:38.206172,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 21.666666666666668)","(6.5, 8.6, 8.586666666666666)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.5)","(1.7, 1.85, 1.8405847953216374)"
07-01-2023 12:48:39.273699,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 21.666666666666668)","(6.5, 8.6, 8.586666666666666)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.564516129032258)","(1.7, 1.85, 1.8405832793259884)"
07-01-2023 12:48:40.443119,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 22.609756097560975)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.636363636363637)","(1.7, 1.85, 1.8350185283218634)"
07-01-2023 12:48:41.569524,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 22.36)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.636363636363637)","(1.7, 1.85, 1.8351409978308026)"
07-01-2023 12:48:42.712188,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 22.36)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.636363636363637)","(1.7, 1.85, 1.8351409978308026)"
07-01-2023 12:48:43.878420,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 22.214285714285715)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.636363636363637)","(1.7, 1.85, 1.8351409978308026)"
07-01-2023 12:48:44.967443,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 22.214285714285715)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.636363636363637)","(1.7, 1.85, 1.8351409978308026)"
07-01-2023 12:48:45.938788,"(7.5, 11.0, 10.894736842105264)","(19.0, 23.0, 22.214285714285715)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.472727272727273)","(1.7, 1.85, 1.8351409978308026)"
07-01-2023 12:48:47.059325,"(7.5, 11.5, 10.977272727272727)","(19.0, 23.0, 22.083333333333332)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.5)","(1.7, 1.85, 1.8351409978308026)"
07-01-2023 12:48:48.185378,"(7.5, 11.5, 10.9375)","(19.0, 23.0, 22.083333333333332)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.472727272727273)","(1.7, 1.85, 1.834288990825688)"
07-01-2023 12:48:49.365316,"(7.5, 11.5, 10.9375)","(19.0, 23.0, 22.083333333333332)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.472727272727273)","(1.7, 1.85, 1.834288990825688)"
07-01-2023 12:48:50.602438,"(7.5, 11.5, 10.9375)","(19.0, 23.0, 22.083333333333332)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 11.0, 10.380952380952381)","(1.7, 1.85, 1.8410912052117265)"
07-01-2023 12:48:51.761957,"(7.5, 11.5, 10.948979591836734)","(19.0, 23.0, 21.88888888888889)","(6.5, 8.6, 8.577777777777778)","(8.0, 9.6, 9.442857142857143)","(101.0, 180.0, 174.44444444444446)","(8.5, 10.5, 10.416666666666666)","(1.7, 1.85, 1.8456540084388187)"
07-01-2023 12:48:53.007311,"(7.5, 11.5, 10.923076923076923)","(19.0, 23.0, 21.88888888888889)","(6.5, 8.6, 8.514285714285714)","(8.0, 9.6, 9.368421052631579)","(101.0, 180.0, 174.44444444444446)","(8.5, 10.5, 10.441176470588236)","(1.7, 1.85, 1.8583517835178354)"
07-01-2023 12:48:54.231930,"(7.5, 11.0, 10.92)","(19.0, 23.0, 21.88888888888889)","(6.5, 8.6, 8.514285714285714)","(8.0, 9.6, 9.368421052631579)","(101.0, 180.0, 174.44444444444446)","(8.5, 10.5, 10.441176470588236)","(1.7, 1.86, 1.8693506493506495)"
07-01-2023 12:48:55.478389,"(7.5, 11.0, 10.85)","(19.0, 23.0, 21.88888888888889)","(6.5, 8.6, 8.51578947368421)","(8.0, 9.4, 9.352941176470589)","(101.0, 180.0, 174.44444444444446)","(8.5, 10.5, 10.441176470588236)","(1.7, 1.87, 1.8693506493506495)"
07-01-2023 12:48:56.747127,"(7.5, 11.0, 10.85)","(19.0, 23.0, 21.88888888888889)","(6.5, 8.6, 8.51578947368421)","(8.0, 9.4, 9.352941176470589)","(101.0, 180.0, 174.44444444444446)","(8.5, 10.5, 10.375)","(1.7, 1.87, 1.8697297297297297)"
07-01-2023 12:48:57.966417,"(7.5, 11.0, 10.8125)","(19.0, 23.0, 21.923076923076923)","(6.5, 8.6, 8.528888888888888)","(8.0, 9.2, 9.169230769230769)","(101.0, 180.0, 174.44444444444446)","(8.5, 10.5, 10.375)","(1.7, 1.89, 1.8828301886792451)"
