,One More Jack,Bold Star,Extra Time,Terbium,Dexter You Devil,Deep Speed,Picargo
07-01-2023 12:51:55.181564,"(8.5, 11.5, 11.185714285714285)","(19.0, 24.0, 23.52777777777778)","(7.0, 9.2, 9.127272727272727)","(7.5, 9.2, 9.129411764705882)","(101.0, 170.0, 169.0909090909091)","(8.0, 8.8, 8.94054054054054)","(1.75, 1.9, 1.8919883040935672)"
07-01-2023 12:51:56.141581,"(8.5, 11.5, 11.166666666666666)","(19.0, 24.0, 23.52777777777778)","(7.0, 9.2, 9.127272727272727)","(7.5, 9.2, 9.129411764705882)","(101.0, 170.0, 169.0909090909091)","(8.0, 9.2, 8.790000000000001)","(1.75, 1.9, 1.9145714285714286)"
07-01-2023 12:51:57.211606,"(8.5, 11.0, 10.884615384615385)","(19.0, 24.0, 23.52777777777778)","(7.0, 9.2, 9.08235294117647)","(7.5, 9.2, 9.129411764705882)","(101.0, 170.0, 169.0909090909091)","(8.0, 8.8, 8.775903614457832)","(1.75, 1.92, 1.923089430894309)"
07-01-2023 12:51:58.327108,"(8.5, 11.0, 10.82258064516129)","(19.0, 24.0, 23.52777777777778)","(7.0, 9.2, 9.08235294117647)","(7.5, 9.2, 9.129411764705882)","(101.0, 170.0, 169.0909090909091)","(8.0, 8.8, 8.775903614457832)","(1.75, 1.93, 1.924380165289256)"
07-01-2023 12:51:59.411638,"(8.0, 11.0, 10.857142857142858)","(19.0, 24.0, 23.52777777777778)","(7.0, 9.0, 8.934426229508198)","(7.5, 9.2, 9.129411764705882)","(101.0, 170.0, 169.0909090909091)","(8.0, 8.8, 8.775903614457832)","(1.75, 1.93, 1.924380165289256)"
07-01-2023 12:52:00.425527,"(8.0, 11.0, 10.866666666666667)","(19.0, 24.0, 23.52777777777778)","(7.0, 9.0, 8.934426229508198)","(7.5, 9.2, 9.129411764705882)","(101.0, 170.0, 169.0909090909091)","(8.0, 8.8, 8.775903614457832)","(1.75, 1.93, 1.9241463414634146)"
07-01-2023 12:52:02.216817,"(8.0, 11.0, 10.948979591836734)","(19.0, 24.0, 23.42105263157895)","(7.0, 9.0, 8.921052631578947)","(7.5, 9.2, 9.10909090909091)","(101.0, 170.0, 169.0909090909091)","(8.0, 8.8, 8.78688524590164)","(1.75, 1.93, 1.9264705882352942)"
07-01-2023 12:52:03.731081,"(8.0, 11.0, 10.845454545454546)","(18.0, 24.0, 23.476190476190474)","(7.0, 9.0, 8.945454545454545)","(7.5, 9.4, 9.055)","(101.0, 170.0, 169.0909090909091)","(8.0, 8.8, 8.613333333333333)","(1.75, 1.93, 1.927142857142857)"
07-01-2023 12:52:05.060175,"(8.0, 11.0, 10.845454545454546)","(18.0, 24.0, 23.476190476190474)","(7.0, 9.0, 8.945454545454545)","(7.5, 9.4, 9.061538461538461)","(101.0, 170.0, 169.0909090909091)","(7.5, 8.8, 8.613333333333333)","(1.75, 1.93, 1.9210626702997275)"
07-01-2023 12:52:06.579854,"(8.0, 11.0, 10.947154471544716)","(18.0, 24.0, 22.524390243902438)","(7.0, 9.0, 8.977941176470589)","(7.5, 9.2, 8.975)","(101.0, 170.0, 169.375)","(7.5, 8.8, 8.724324324324325)","(1.75, 1.95, 1.9241527446300715)"
07-01-2023 12:52:07.899045,"(8.0, 11.0, 10.947154471544716)","(18.0, 23.0, 22.477777777777778)","(7.0, 9.0, 9.03448275862069)","(7.5, 9.2, 9.06)","(101.0, 170.0, 169.375)","(7.5, 8.8, 8.76923076923077)","(1.75, 1.95, 1.9174829931972788)"
07-01-2023 12:52:09.071711,"(8.0, 11.0, 10.951492537313433)","(18.0, 23.0, 22.525252525252526)","(7.0, 9.2, 9.03448275862069)","(7.5, 9.2, 9.06)","(101.0, 170.0, 169.375)","(7.5, 8.8, 8.76923076923077)","(1.75, 1.92, 1.9174829931972788)"
07-01-2023 12:52:10.150023,"(8.0, 11.5, 11.363636363636363)","(18.0, 23.0, 22.56)","(7.0, 9.4, 9.325)","(7.5, 9.2, 9.015384615384615)","(101.0, 170.0, 169.375)","(7.5, 8.4, 8.345945945945946)","(1.75, 1.92, 1.907185185185185)"
07-01-2023 12:52:11.316035,"(8.0, 11.5, 11.388059701492537)","(18.0, 23.0, 22.53684210526316)","(7.0, 9.6, 9.452631578947368)","(7.5, 9.2, 9.015384615384615)","(101.0, 170.0, 169.375)","(7.5, 8.4, 8.345945945945946)","(1.75, 1.91, 1.8967289719626168)"
07-01-2023 12:52:12.468835,"(8.0, 11.5, 11.388059701492537)","(18.0, 23.0, 22.53684210526316)","(7.0, 9.6, 9.476923076923077)","(7.5, 9.2, 8.953846153846154)","(101.0, 170.0, 169.375)","(7.5, 8.4, 8.345945945945946)","(1.75, 1.9, 1.8953333333333333)"
07-01-2023 12:52:13.436913,"(8.0, 11.5, 11.297872340425531)","(18.0, 23.0, 22.560439560439562)","(7.0, 9.8, 9.675)","(7.5, 9.0, 8.952380952380953)","(101.0, 180.0, 176.66666666666666)","(7.5, 8.4, 8.356521739130434)","(1.75, 1.91, 1.9027167630057802)"
07-01-2023 12:52:14.546971,"(8.0, 11.5, 11.297872340425531)","(18.0, 23.0, 22.594059405940595)","(7.0, 9.8, 9.66)","(7.5, 9.2, 8.953488372093023)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.0, 8.873170731707317)","(1.75, 1.88, 1.8784134615384616)"
07-01-2023 12:52:15.935102,"(8.0, 11.5, 11.297872340425531)","(18.0, 23.0, 22.594059405940595)","(7.0, 9.8, 9.688)","(7.5, 9.0, 8.953488372093023)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.0, 8.885714285714286)","(1.75, 1.88, 1.8766153846153846)"
07-01-2023 12:52:17.235949,"(8.0, 11.5, 11.297872340425531)","(18.0, 23.0, 23.518987341772153)","(7.0, 9.8, 9.701754385964913)","(7.5, 9.0, 8.876923076923077)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.0, 8.885714285714286)","(1.75, 1.88, 1.876958525345622)"
07-01-2023 12:52:18.457218,"(8.0, 11.5, 11.24561403508772)","(18.0, 24.0, 23.296296296296298)","(7.0, 9.8, 9.701754385964913)","(7.5, 9.0, 8.871428571428572)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.0, 8.90909090909091)","(1.75, 1.88, 1.8735813953488372)"
07-01-2023 12:52:19.616610,"(8.0, 11.5, 11.177777777777777)","(18.0, 24.0, 23.296296296296298)","(7.0, 9.8, 9.701754385964913)","(7.5, 9.0, 8.871428571428572)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.0, 8.90909090909091)","(1.75, 1.88, 1.8735813953488372)"
07-01-2023 12:52:21.003617,"(8.0, 11.5, 11.177777777777777)","(18.0, 24.0, 23.38095238095238)","(7.0, 9.8, 9.701754385964913)","(7.5, 9.0, 8.767123287671234)","(101.0, 180.0, 177.5)","(7.5, 9.0, 8.882352941176471)","(1.75, 1.88, 1.8834615384615383)"
07-01-2023 12:52:22.267795,"(8.0, 11.0, 10.933962264150944)","(18.0, 25.0, 24.26086956521739)","(7.0, 9.8, 9.711538461538462)","(7.5, 8.8, 8.557142857142857)","(101.0, 180.0, 177.5)","(7.5, 9.0, 8.916666666666668)","(1.75, 1.89, 1.881888111888112)"
07-01-2023 12:52:23.379661,"(8.0, 11.0, 10.96938775510204)","(18.0, 25.0, 24.26086956521739)","(7.0, 9.8, 9.711538461538462)","(7.5, 8.8, 8.557142857142857)","(101.0, 180.0, 177.5)","(7.5, 9.0, 8.916666666666668)","(1.75, 1.89, 1.881888111888112)"
07-01-2023 12:52:24.497031,"(8.0, 11.0, 10.884615384615385)","(18.0, 25.0, 24.26086956521739)","(7.0, 9.8, 9.701754385964913)","(7.5, 8.6, 8.544444444444444)","(101.0, 180.0, 177.5)","(7.5, 9.0, 8.956521739130435)","(1.75, 1.89, 1.881888111888112)"
07-01-2023 12:52:25.673418,"(8.0, 11.0, 10.916666666666666)","(18.0, 25.0, 24.26086956521739)","(7.0, 9.8, 9.701754385964913)","(7.5, 8.6, 8.544444444444444)","(101.0, 180.0, 177.5)","(7.5, 9.0, 8.992125984251969)","(1.75, 1.89, 1.881888111888112)"
07-01-2023 12:52:26.864802,"(8.0, 11.0, 10.916666666666666)","(18.0, 25.0, 24.306122448979593)","(7.0, 9.8, 9.701754385964913)","(7.5, 9.0, 8.868421052631579)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.0, 9.275)","(1.75, 1.89, 1.883894736842105)"
07-01-2023 12:52:28.120070,"(8.0, 10.5, 10.444444444444445)","(18.0, 25.0, 24.306122448979593)","(7.0, 9.8, 9.66)","(7.5, 8.8, 8.461538461538462)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.4, 9.428571428571429)","(1.75, 1.89, 1.882883435582822)"
07-01-2023 12:52:29.409957,"(8.0, 10.5, 10.444444444444445)","(18.0, 25.0, 24.405405405405407)","(7.0, 9.8, 9.66)","(7.5, 8.8, 8.461538461538462)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.6, 9.50909090909091)","(1.75, 1.89, 1.8773451327433628)"
07-01-2023 12:52:30.510245,"(8.0, 10.5, 10.390243902439025)","(18.0, 25.0, 24.405405405405407)","(7.0, 9.8, 9.701754385964913)","(7.5, 8.8, 8.461538461538462)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.50909090909091)","(1.75, 1.88, 1.8773451327433628)"
07-01-2023 12:52:31.622113,"(8.0, 10.5, 10.390243902439025)","(18.0, 25.0, 24.405405405405407)","(7.0, 9.8, 9.701754385964913)","(7.5, 8.8, 8.463492063492064)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.553846153846154)","(1.75, 1.88, 1.8792222222222221)"
07-01-2023 12:52:32.745527,"(8.0, 10.5, 10.378378378378379)","(18.0, 25.0, 24.405405405405407)","(7.0, 9.8, 9.701754385964913)","(7.5, 8.8, 8.463492063492064)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.553846153846154)","(1.75, 1.88, 1.8792222222222221)"
07-01-2023 12:52:34.039605,"(8.0, 10.5, 10.38)","(18.0, 25.0, 24.895238095238096)","(7.0, 9.8, 9.701754385964913)","(7.5, 8.8, 8.463492063492064)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.553846153846154)","(1.75, 1.88, 1.8752866242038218)"
07-01-2023 12:52:35.226798,"(8.0, 10.5, 10.38)","(18.0, 25.0, 24.895238095238096)","(7.0, 9.8, 9.701754385964913)","(7.5, 8.8, 8.458823529411765)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.553846153846154)","(1.75, 1.88, 1.875)"
07-01-2023 12:52:36.203713,"(8.0, 10.5, 10.38)","(18.0, 25.0, 24.895238095238096)","(7.0, 9.8, 9.708196721311475)","(7.5, 8.6, 8.458823529411765)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.553846153846154)","(1.75, 1.88, 1.8815555555555556)"
07-01-2023 12:52:37.415650,"(8.0, 10.5, 10.38)","(18.0, 25.0, 24.895238095238096)","(7.0, 9.8, 9.708196721311475)","(7.5, 8.6, 8.454054054054055)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.562962962962963)","(1.75, 1.89, 1.882121212121212)"
07-01-2023 12:52:38.660787,"(8.0, 10.5, 10.316666666666666)","(18.0, 25.0, 24.789915966386555)","(7.0, 9.8, 9.708196721311475)","(7.5, 8.6, 8.454054054054055)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.546666666666667)","(1.75, 1.89, 1.885748502994012)"
07-01-2023 12:52:39.682728,"(8.0, 10.5, 10.11549295774648)","(18.0, 25.0, 24.789915966386555)","(7.0, 9.8, 9.708196721311475)","(7.5, 8.6, 8.454054054054055)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.546666666666667)","(1.75, 1.89, 1.88712)"
07-01-2023 12:52:40.670948,"(8.0, 10.5, 10.11549295774648)","(18.0, 25.0, 24.789915966386555)","(7.0, 9.8, 9.690196078431372)","(7.5, 8.6, 8.454054054054055)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.8, 9.546666666666667)","(1.75, 1.89, 1.88712)"
07-01-2023 12:52:41.907097,"(8.0, 10.5, 10.368181818181817)","(18.0, 25.0, 24.728682170542637)","(7.0, 9.8, 9.544)","(7.5, 8.6, 8.3)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.6, 9.31)","(1.75, 1.92, 1.9175806451612902)"
07-01-2023 12:52:43.160446,"(8.0, 10.5, 10.368181818181817)","(18.0, 25.0, 24.728682170542637)","(7.0, 9.8, 9.544)","(7.5, 8.4, 8.214285714285714)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.4, 9.152941176470588)","(1.75, 1.92, 1.932162162162162)"
07-01-2023 12:52:44.402906,"(8.0, 10.5, 10.301980198019802)","(18.0, 25.0, 24.728682170542637)","(7.0, 9.8, 9.58867924528302)","(7.5, 8.4, 8.317460317460318)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.191959798994974)","(1.75, 1.94, 1.928943820224719)"
07-01-2023 12:52:45.534517,"(8.0, 10.5, 10.294736842105262)","(18.0, 25.0, 24.728682170542637)","(7.0, 9.8, 9.58867924528302)","(7.5, 8.4, 8.317460317460318)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.191959798994974)","(1.75, 1.94, 1.928705882352941)"
07-01-2023 12:52:46.729259,"(8.0, 10.5, 10.294736842105262)","(18.0, 25.0, 24.728682170542637)","(7.0, 9.8, 9.58867924528302)","(7.5, 8.4, 8.24705882352941)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.133333333333333)","(1.75, 1.93, 1.9266666666666665)"
07-01-2023 12:52:47.905104,"(8.0, 10.5, 10.291666666666666)","(18.0, 25.0, 24.789915966386555)","(7.0, 9.8, 9.575438596491228)","(7.5, 8.6, 8.470588235294118)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.187939698492462)","(1.75, 1.93, 1.9247999999999998)"
07-01-2023 12:52:49.116031,"(8.0, 10.5, 10.294736842105262)","(18.0, 25.0, 24.789915966386555)","(7.0, 9.8, 9.575438596491228)","(7.5, 8.6, 8.478688524590163)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.16244131455399)","(1.75, 1.93, 1.922962962962963)"
07-01-2023 12:52:50.369439,"(8.0, 10.5, 10.294736842105262)","(18.0, 25.0, 24.789915966386555)","(7.0, 9.8, 9.575438596491228)","(7.5, 8.6, 8.52972972972973)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.16244131455399)","(1.75, 1.93, 1.922962962962963)"
07-01-2023 12:52:51.408094,"(8.0, 10.5, 10.294736842105262)","(18.0, 25.0, 24.789915966386555)","(7.0, 9.8, 9.575438596491228)","(7.5, 8.6, 8.52972972972973)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.157407407407407)","(1.75, 1.93, 1.922962962962963)"
07-01-2023 12:52:52.481059,"(8.0, 10.5, 10.294736842105262)","(18.0, 25.0, 24.789915966386555)","(7.0, 9.8, 9.575438596491228)","(7.5, 8.6, 8.496)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.157407407407407)","(1.75, 1.93, 1.927704081632653)"
07-01-2023 12:52:53.580373,"(8.0, 10.5, 10.08)","(18.0, 25.0, 24.706766917293233)","(7.0, 9.8, 9.575438596491228)","(7.5, 8.6, 8.502127659574468)","(101.0, 180.0, 176.8421052631579)","(7.5, 9.2, 9.159825327510916)","(1.75, 1.93, 1.927704081632653)"
07-01-2023 12:52:54.734482,"(8.0, 10.5, 10.13090909090909)","(18.0, 25.0, 24.723076923076924)","(7.0, 9.8, 9.502325581395349)","(7.5, 8.6, 8.502127659574468)","(101.0, 180.0, 176.66666666666666)","(7.5, 9.2, 9.143636363636363)","(1.75, 1.93, 1.955929203539823)"
07-01-2023 12:52:55.903967,"(8.0, 10.0, 9.891764705882354)","(18.0, 25.0, 24.697674418604652)","(7.0, 9.6, 9.507692307692308)","(7.5, 8.6, 8.447058823529412)","(101.0, 180.0, 166.66666666666666)","(7.5, 9.2, 9.078787878787878)","(1.75, 1.96, 1.9522721088435373)"
07-01-2023 12:52:56.924310,"(8.0, 9.8, 9.763218390804598)","(18.0, 25.0, 24.706766917293233)","(7.0, 9.4, 9.386666666666667)","(7.5, 8.6, 8.437837837837836)","(101.0, 180.0, 169.0909090909091)","(7.5, 9.2, 9.078787878787878)","(1.75, 1.96, 1.9519763313609466)"
07-01-2023 12:52:58.107029,"(8.0, 9.8, 9.734177215189874)","(18.0, 25.0, 24.706766917293233)","(7.0, 9.4, 9.387804878048781)","(7.5, 8.6, 8.301666666666666)","(101.0, 180.0, 160.0)","(7.5, 9.2, 9.078787878787878)","(1.75, 1.96, 1.9520072115384615)"
07-01-2023 12:52:59.339244,"(8.0, 9.8, 9.741573033707866)","(18.0, 25.0, 24.706766917293233)","(7.0, 9.4, 9.387804878048781)","(7.5, 8.4, 8.43921568627451)","(101.0, 180.0, 162.0)","(7.5, 9.2, 9.078787878787878)","(1.75, 1.96, 1.9513362068965516)"
07-01-2023 12:53:00.586856,"(8.0, 9.8, 9.741573033707866)","(18.0, 25.0, 24.706766917293233)","(7.0, 9.4, 9.55813953488372)","(7.5, 8.6, 8.395041322314048)","(101.0, 180.0, 162.5)","(7.5, 9.2, 9.043243243243243)","(1.75, 1.96, 1.9515629322268326)"
07-01-2023 12:53:01.754978,"(8.0, 9.8, 9.68695652173913)","(18.0, 25.0, 24.666666666666668)","(7.0, 9.6, 9.518181818181818)","(7.5, 8.6, 8.395041322314048)","(101.0, 170.0, 165.71428571428572)","(7.5, 9.2, 9.123333333333333)","(1.75, 1.96, 1.9514829659318638)"
07-01-2023 12:53:02.770801,"(8.0, 9.8, 9.673170731707318)","(18.0, 25.0, 24.666666666666668)","(7.0, 9.6, 9.518181818181818)","(7.5, 8.6, 8.497142857142856)","(101.0, 170.0, 164.0)","(7.5, 9.2, 8.94)","(1.75, 1.96, 1.9658583690987124)"
07-01-2023 12:53:03.963408,"(8.0, 9.6, 9.539393939393939)","(18.0, 25.0, 24.567307692307693)","(7.0, 9.6, 9.531428571428572)","(7.5, 8.6, 8.519101123595506)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.937931034482759)","(1.75, 1.97, 1.9657559198542804)"
07-01-2023 12:53:05.178007,"(8.0, 9.6, 9.525)","(18.0, 25.0, 24.567307692307693)","(7.0, 9.6, 9.533333333333333)","(7.5, 8.6, 8.555882352941175)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.941176470588236)","(1.75, 1.97, 1.954054054054054)"
07-01-2023 12:53:06.426666,"(8.0, 9.6, 9.555056179775281)","(18.0, 25.0, 24.608695652173914)","(7.0, 9.8, 9.554666666666668)","(7.5, 8.6, 8.540909090909091)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.941176470588236)","(1.75, 1.96, 1.9469333333333332)"
07-01-2023 12:53:07.552996,"(8.0, 9.6, 9.555056179775281)","(18.0, 25.0, 24.6)","(7.0, 9.8, 9.517948717948718)","(7.5, 8.6, 8.540909090909091)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.941176470588236)","(1.75, 1.95, 1.956179775280899)"
07-01-2023 12:53:08.644891,"(8.0, 9.8, 9.467924528301888)","(18.0, 25.0, 24.63302752293578)","(7.0, 9.6, 9.517948717948718)","(7.5, 8.6, 8.540909090909091)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.941176470588236)","(1.75, 1.96, 1.9623931623931623)"
07-01-2023 12:53:09.918588,"(8.0, 9.4, 9.380645161290323)","(18.0, 25.0, 24.63302752293578)","(7.0, 9.6, 9.538461538461538)","(7.5, 8.6, 8.533333333333333)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.935849056603773)","(1.75, 1.97, 1.9623931623931623)"
07-01-2023 12:53:11.249780,"(8.0, 9.4, 9.3)","(18.0, 25.0, 24.63302752293578)","(7.0, 9.6, 9.538461538461538)","(7.5, 8.6, 8.64)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.962162162162162)","(1.75, 1.97, 1.9628662420382166)"
07-01-2023 12:53:12.456235,"(8.0, 9.4, 9.346236559139784)","(18.0, 25.0, 24.63302752293578)","(7.0, 9.6, 9.538461538461538)","(7.5, 8.8, 8.56986301369863)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.962162162162162)","(1.75, 1.97, 1.9653296703296703)"
07-01-2023 12:53:13.532164,"(8.0, 9.4, 9.346236559139784)","(18.0, 25.0, 24.63302752293578)","(7.0, 9.6, 9.538461538461538)","(7.5, 8.6, 8.56986301369863)","(101.0, 180.0, 171.42857142857142)","(7.5, 9.0, 8.962162162162162)","(1.75, 1.97, 1.9653296703296703)"
07-01-2023 12:53:14.693323,"(8.0, 9.4, 9.342553191489362)","(18.0, 25.0, 24.598214285714285)","(7.0, 9.6, 9.516)","(7.5, 8.6, 8.802531645569621)","(101.0, 180.0, 200.0)","(7.5, 9.0, 8.961111111111112)","(1.75, 1.97, 1.9557142857142857)"
07-01-2023 12:53:15.877689,"(8.0, 9.4, 9.26153846153846)","(18.0, 25.0, 24.598214285714285)","(7.0, 9.6, 9.507407407407408)","(7.5, 9.0, 8.778378378378378)","(101.0, 210.0, 206.0)","(7.5, 9.0, 8.95076923076923)","(1.75, 1.97, 1.9584057971014492)"
07-01-2023 12:53:17.045913,"(8.0, 9.2, 9.180459770114942)","(18.0, 25.0, 24.598214285714285)","(7.5, 9.6, 9.507407407407408)","(7.5, 9.0, 8.758823529411764)","(101.0, 210.0, 206.0)","(7.5, 9.0, 8.95076923076923)","(1.75, 1.96, 1.95825)"
07-01-2023 12:53:18.070182,"(8.0, 9.4, 9.318048780487805)","(18.0, 25.0, 24.598214285714285)","(7.5, 9.6, 9.507407407407408)","(7.5, 9.0, 8.758823529411764)","(101.0, 210.0, 202.5)","(7.5, 9.0, 8.95076923076923)","(1.75, 1.96, 1.9588034188034187)"
07-01-2023 12:53:19.121269,"(8.0, 9.4, 9.31047619047619)","(18.0, 25.0, 24.650485436893202)","(7.5, 9.6, 9.370909090909091)","(7.5, 9.0, 8.864864864864865)","(101.0, 210.0, 202.5)","(7.5, 9.0, 8.95076923076923)","(1.75, 1.96, 1.9588034188034187)"
07-01-2023 12:53:20.254903,"(8.0, 9.4, 9.31047619047619)","(18.0, 25.0, 24.650485436893202)","(7.5, 9.4, 9.370909090909091)","(7.5, 9.0, 8.904347826086957)","(101.0, 210.0, 202.5)","(7.5, 9.0, 8.952529182879378)","(1.75, 1.96, 1.959765625)"
07-01-2023 12:53:21.449438,"(8.0, 9.4, 9.31047619047619)","(18.0, 25.0, 24.650485436893202)","(7.5, 9.4, 9.370909090909091)","(7.5, 9.0, 8.904347826086957)","(101.0, 210.0, 202.5)","(7.5, 9.0, 8.952529182879378)","(1.75, 1.96, 1.9596703296703297)"
07-01-2023 12:53:22.544763,"(8.0, 9.4, 9.325)","(18.0, 25.0, 24.650485436893202)","(7.5, 9.4, 9.370909090909091)","(7.5, 9.0, 8.904347826086957)","(101.0, 210.0, 204.28571428571428)","(7.5, 9.0, 8.952529182879378)","(1.8, 1.96, 1.9596703296703297)"
07-01-2023 12:53:23.743066,"(8.0, 9.4, 9.325)","(18.0, 25.0, 24.650485436893202)","(7.0, 9.4, 9.370909090909091)","(7.5, 9.0, 8.904347826086957)","(101.0, 210.0, 202.5)","(7.5, 9.0, 8.952529182879378)","(1.8, 1.96, 1.9596703296703297)"
07-01-2023 12:53:24.889859,"(8.0, 9.4, 9.276923076923076)","(18.0, 25.0, 24.650485436893202)","(7.0, 9.4, 9.370909090909091)","(7.5, 9.0, 8.904347826086957)","(101.0, 210.0, 202.5)","(7.5, 9.0, 8.95076923076923)","(1.8, 1.96, 1.9597619047619048)"
07-01-2023 12:53:26.070477,"(8.0, 9.4, 9.254545454545454)","(18.0, 25.0, 24.650485436893202)","(7.0, 9.4, 9.349333333333334)","(7.5, 9.0, 8.845714285714287)","(101.0, 210.0, 190.0)","(7.5, 9.0, 8.942545454545455)","(1.8, 1.96, 1.9642124542124542)"
