,One More Jack,Bold Star,Extra Time,Terbium,Dexter You Devil,Deep Speed,Picargo
07-01-2023 12:56:26.087540,"(7.5, 9.4, 9.38294573643411)","(21.0, 29.0, 28.782945736434108)","(8.0, 10.0, 9.881159420289855)","(9.0, 11.0, 10.488673139158577)","(101.0, 160.0, 156.66666666666666)","(8.0, 9.2, 9.121621621621621)","(1.7, 1.83, 1.833168044077135)"
07-01-2023 12:56:27.093132,"(7.5, 9.4, 9.384)","(21.0, 29.0, 28.782945736434108)","(8.0, 10.0, 9.930316742081448)","(9.0, 10.5, 10.473354231974922)","(101.0, 160.0, 156.66666666666666)","(8.0, 9.2, 9.107317073170732)","(1.7, 1.84, 1.828441215323646)"
07-01-2023 12:56:28.211661,"(7.5, 9.6, 9.4625)","(21.0, 29.0, 28.774193548387096)","(8.0, 10.5, 10.116045845272206)","(9.0, 10.5, 10.228056426332289)","(101.0, 160.0, 156.66666666666666)","(8.0, 9.2, 9.112977099236641)","(1.7, 1.83, 1.828196544276458)"
07-01-2023 12:56:29.306972,"(7.5, 9.6, 9.451020408163265)","(21.0, 29.0, 28.75221238938053)","(8.0, 10.5, 10.114942528735632)","(9.0, 10.5, 10.245601173020528)","(101.0, 160.0, 157.16981132075472)","(8.0, 9.2, 9.21010101010101)","(1.7, 1.83, 1.8281612903225808)"
07-01-2023 12:56:30.448459,"(7.5, 9.6, 9.458823529411765)","(21.0, 29.0, 28.75221238938053)","(8.0, 10.5, 10.099719101123595)","(9.0, 10.5, 10.245601173020528)","(101.0, 160.0, 174.375)","(8.0, 9.4, 9.11549295774648)","(1.7, 1.83, 1.8275830469644903)"
07-01-2023 12:56:31.597315,"(7.5, 9.6, 9.44)","(21.0, 29.0, 28.768595041322314)","(8.0, 10.5, 10.054865424430641)","(9.0, 10.5, 10.253623188405797)","(101.0, 180.0, 174.375)","(8.0, 9.2, 9.125)","(1.7, 1.83, 1.82392523364486)"
07-01-2023 12:56:32.805262,"(7.5, 9.6, 9.453658536585365)","(21.0, 29.0, 28.432558139534883)","(8.0, 10.5, 9.935238095238095)","(9.0, 10.5, 10.083535108958838)","(101.0, 180.0, 172.85714285714286)","(8.0, 9.2, 9.093273542600896)","(1.7, 1.83, 1.8276646706586828)"
07-01-2023 12:56:34.000590,"(8.0, 9.6, 9.545901639344262)","(21.0, 30.0, 29.158620689655173)","(8.0, 10.0, 9.942)","(9.0, 10.5, 10.172972972972973)","(101.0, 180.0, 174.44444444444446)","(8.0, 9.2, 9.146774193548387)","(1.7, 1.83, 1.8252482269503547)"
07-01-2023 12:56:35.030577,"(8.0, 9.6, 9.573404255319149)","(21.0, 30.0, 29.356756756756756)","(8.0, 10.0, 9.856818181818182)","(9.0, 10.5, 9.907228915662651)","(101.0, 180.0, 175.33333333333334)","(8.0, 9.2, 9.146774193548387)","(1.7, 1.83, 1.8259025270758122)"
07-01-2023 12:56:36.194817,"(8.0, 9.6, 9.576076555023922)","(21.0, 30.0, 29.34659090909091)","(8.0, 10.5, 10.022172949002217)","(9.0, 10.0, 9.872727272727273)","(101.0, 180.0, 177.27272727272728)","(8.0, 9.2, 9.146774193548387)","(1.7, 1.83, 1.8265795724465559)"
07-01-2023 12:56:37.367071,"(8.0, 9.6, 9.57511961722488)","(21.0, 30.0, 29.352601156069365)","(8.0, 10.5, 9.999831081081082)","(9.0, 10.0, 9.81764705882353)","(101.0, 180.0, 178.92857142857142)","(8.0, 9.2, 9.107042253521126)","(1.7, 1.83, 1.8429535864978903)"
07-01-2023 12:56:38.473941,"(8.0, 9.6, 9.55609756097561)","(21.0, 30.0, 29.352601156069365)","(8.0, 10.5, 9.999831081081082)","(9.0, 10.0, 9.8)","(101.0, 180.0, 178.84615384615384)","(8.0, 9.2, 9.049101796407186)","(1.7, 1.85, 1.8385020804438281)"
07-01-2023 12:56:39.583242,"(8.0, 9.6, 9.554545454545455)","(21.0, 30.0, 29.431654676258994)","(8.0, 10.5, 10.037078651685393)","(9.0, 9.8, 9.609375)","(101.0, 180.0, 177.0)","(8.0, 9.2, 9.107792207792208)","(1.7, 1.84, 1.8387041884816755)"
07-01-2023 12:56:40.646470,"(8.0, 9.8, 9.61967213114754)","(21.0, 30.0, 29.42753623188406)","(8.0, 10.5, 10.039379474940334)","(9.0, 9.8, 9.68135593220339)","(101.0, 180.0, 177.0)","(8.0, 9.2, 8.969085173501577)","(1.7, 1.84, 1.8438253638253639)"
07-01-2023 12:56:41.720100,"(8.0, 9.6, 9.524081632653061)","(21.0, 30.0, 29.42753623188406)","(8.0, 10.5, 10.039379474940334)","(9.0, 9.8, 9.4)","(101.0, 180.0, 177.82608695652175)","(8.0, 9.0, 8.992114695340502)","(1.7, 1.85, 1.8461923076923077)"
07-01-2023 12:56:42.810014,"(8.0, 9.6, 9.572727272727272)","(21.0, 30.0, 29.496815286624205)","(8.0, 10.5, 10.17361111111111)","(8.5, 9.4, 9.184049079754601)","(101.0, 180.0, 177.82608695652175)","(8.0, 9.0, 8.959627329192546)","(1.7, 1.85, 1.8464935064935066)"
07-01-2023 12:56:43.921295,"(8.0, 9.6, 9.57421875)","(21.0, 30.0, 29.814814814814813)","(8.0, 10.5, 10.17361111111111)","(8.5, 9.2, 9.103529411764706)","(101.0, 180.0, 178.57142857142858)","(8.0, 9.0, 9.141964285714286)","(1.7, 1.85, 1.8467307692307693)"
07-01-2023 12:56:45.066672,"(8.0, 9.6, 9.590070921985815)","(21.0, 30.0, 29.46808510638298)","(8.0, 10.5, 10.173044925124792)","(8.5, 9.4, 9.251764705882353)","(101.0, 180.0, 188.33333333333334)","(8.0, 9.2, 9.146280991735537)","(1.7, 1.85, 1.8472877358490567)"
07-01-2023 12:56:46.191364,"(8.0, 9.6, 9.598809523809523)","(21.0, 30.0, 29.0)","(8.0, 10.5, 10.185993975903614)","(8.5, 9.4, 9.336923076923076)","(101.0, 190.0, 177.0)","(8.0, 9.2, 9.180377358490565)","(1.7, 1.85, 1.8492887931034483)"
07-01-2023 12:56:47.250588,"(8.0, 9.6, 9.566283524904215)","(21.0, 29.0, 28.57894736842105)","(8.0, 10.5, 10.185993975903614)","(8.5, 9.4, 9.336923076923076)","(101.0, 180.0, 187.5)","(8.0, 9.2, 9.231390134529148)","(1.7, 1.85, 1.8470552147239265)"
07-01-2023 12:56:48.312324,"(8.0, 9.8, 9.645528455284552)","(21.0, 28.0, 27.771428571428572)","(8.0, 10.5, 10.185993975903614)","(8.5, 9.4, 9.336923076923076)","(101.0, 190.0, 187.5)","(8.0, 9.4, 9.231390134529148)","(1.7, 1.85, 1.8470552147239265)"
07-01-2023 12:56:49.404813,"(8.0, 9.8, 9.639662447257384)","(21.0, 28.0, 27.24137931034483)","(8.0, 10.5, 10.17674418604651)","(8.5, 9.6, 9.584555984555985)","(101.0, 190.0, 187.5)","(8.0, 9.2, 9.153435114503816)","(1.7, 1.85, 1.843894389438944)"
07-01-2023 12:56:50.611509,"(8.0, 9.8, 9.636206896551723)","(21.0, 27.0, 26.686274509803923)","(8.0, 10.5, 10.161525974025974)","(8.5, 9.6, 9.583471074380165)","(101.0, 190.0, 189.28571428571428)","(8.0, 9.2, 9.12680412371134)","(1.7, 1.85, 1.8550456621004567)"
07-01-2023 12:56:51.906854,"(8.0, 9.6, 9.595348837209302)","(21.0, 27.0, 26.594594594594593)","(8.0, 10.5, 10.182721712538227)","(8.5, 9.6, 9.59811320754717)","(101.0, 200.0, 189.6551724137931)","(8.0, 9.2, 9.098642533936651)","(1.7, 1.86, 1.8570963172804533)"
07-01-2023 12:56:53.156326,"(8.0, 9.6, 9.57004048582996)","(21.0, 27.0, 26.066666666666666)","(8.0, 10.5, 10.185847589424572)","(8.5, 9.6, 9.59871382636656)","(101.0, 200.0, 189.6551724137931)","(8.0, 9.2, 8.9878612716763)","(1.7, 1.86, 1.8574238227146815)"
07-01-2023 12:56:54.426127,"(8.0, 9.6, 9.564705882352941)","(21.0, 26.0, 24.846473029045644)","(8.0, 10.5, 10.163333333333334)","(8.5, 9.6, 9.546745562130177)","(101.0, 200.0, 162.5)","(8.0, 9.0, 8.987319884726224)","(1.7, 1.86, 1.859942196531792)"
07-01-2023 12:56:55.550163,"(8.0, 9.6, 9.51875)","(21.0, 25.0, 24.846473029045644)","(8.0, 10.5, 10.167213114754098)","(8.5, 9.6, 9.552380952380952)","(101.0, 200.0, 173.33333333333334)","(8.0, 9.0, 8.969151670951156)","(1.7, 1.86, 1.8678236130867711)"
07-01-2023 12:56:56.834907,"(8.0, 9.6, 9.487654320987655)","(21.0, 24.0, 23.642857142857142)","(8.0, 10.5, 10.173986486486486)","(8.5, 9.6, 9.556265356265357)","(101.0, 180.0, 172.5)","(8.0, 9.0, 8.984384384384384)","(1.7, 1.87, 1.8672400990099012)"
07-01-2023 12:56:58.055639,"(8.0, 9.6, 9.532203389830508)","(21.0, 24.0, 23.739583333333332)","(8.0, 10.5, 10.187394957983193)","(8.5, 9.6, 9.576205787781351)","(101.0, 180.0, 167.14285714285714)","(8.0, 9.0, 8.95307917888563)","(1.7, 1.87, 1.8672229140722292)"
07-01-2023 12:56:59.202905,"(8.0, 9.6, 9.527927927927928)","(21.0, 24.0, 23.839285714285715)","(8.0, 10.5, 10.187394957983193)","(8.5, 9.6, 9.576205787781351)","(101.0, 180.0, 167.14285714285714)","(8.0, 9.0, 8.931818181818182)","(1.7, 1.87, 1.8672671568627452)"
07-01-2023 12:57:00.382911,"(8.0, 9.6, 9.527007299270073)","(21.0, 24.0, 23.357142857142858)","(8.0, 10.5, 10.203271028037383)","(8.5, 9.6, 9.571147540983606)","(101.0, 170.0, 168.0)","(8.0, 9.0, 8.949135802469137)","(1.7, 1.87, 1.8472108843537416)"
07-01-2023 12:57:01.586434,"(8.0, 9.8, 9.636697247706422)","(21.0, 23.0, 22.983870967741936)","(8.0, 10.5, 10.203271028037383)","(8.5, 9.6, 9.699140401146133)","(101.0, 170.0, 175.33333333333334)","(8.0, 9.0, 9.036)","(1.7, 1.86, 1.8723132530120483)"
07-01-2023 12:57:02.768164,"(8.0, 9.8, 9.664492753623188)","(21.0, 24.0, 23.742424242424242)","(8.0, 10.5, 10.220610687022901)","(8.5, 9.8, 9.662376237623763)","(101.0, 190.0, 175.33333333333334)","(8.0, 9.2, 9.017777777777777)","(1.7, 1.88, 1.8774873864783046)"
07-01-2023 12:57:03.850030,"(8.0, 9.8, 9.624413145539906)","(21.0, 24.0, 22.353982300884955)","(8.0, 10.5, 10.20483870967742)","(8.5, 9.8, 9.587301587301587)","(101.0, 190.0, 175.33333333333334)","(8.0, 9.2, 9.017777777777777)","(1.7, 1.88, 1.8774617737003059)"
07-01-2023 12:57:05.061874,"(8.0, 9.8, 9.523985239852399)","(21.0, 25.0, 24.27906976744186)","(8.0, 10.5, 10.20650406504065)","(8.5, 9.6, 9.675)","(101.0, 190.0, 174.28571428571428)","(8.0, 9.2, 8.970764119601329)","(1.7, 1.88, 1.8585)"
07-01-2023 12:57:06.300410,"(8.0, 9.8, 9.608602150537633)","(21.0, 25.0, 24.17699115044248)","(8.0, 10.5, 10.21027287319422)","(8.5, 9.8, 9.75344827586207)","(101.0, 190.0, 174.28571428571428)","(8.0, 9.0, 8.944705882352942)","(1.7, 1.86, 1.850909090909091)"
07-01-2023 12:57:07.440738,"(8.0, 9.8, 9.576231884057972)","(21.0, 25.0, 24.17699115044248)","(8.0, 10.5, 10.211631663974153)","(8.5, 9.8, 9.753246753246753)","(101.0, 190.0, 169.375)","(8.0, 9.0, 8.943023255813953)","(1.7, 1.86, 1.854864864864865)"
07-01-2023 12:57:08.532798,"(8.0, 9.8, 9.602105263157894)","(21.0, 25.0, 23.06)","(8.0, 10.5, 10.211631663974153)","(8.5, 9.8, 9.783435582822086)","(101.0, 190.0, 209.76190476190476)","(8.0, 9.0, 8.943023255813953)","(1.7, 1.86, 1.8564102564102565)"
07-01-2023 12:57:09.720582,"(8.0, 9.8, 9.602)","(21.0, 24.0, 23.571428571428573)","(8.0, 10.5, 10.210610932475884)","(8.5, 9.8, 9.788785046728973)","(101.0, 210.0, 209.76190476190476)","(8.0, 9.0, 8.931550802139038)","(1.7, 1.86, 1.844398843930636)"
07-01-2023 12:57:10.826094,"(8.0, 9.8, 9.620814479638009)","(21.0, 24.0, 23.4)","(8.0, 10.5, 10.137596899224807)","(8.5, 9.8, 9.895535714285714)","(101.0, 210.0, 218.82978723404256)","(7.5, 9.0, 8.95072463768116)","(1.7, 1.85, 1.845373317013464)"
07-01-2023 12:57:11.874580,"(8.0, 9.8, 9.654945054945054)","(21.0, 24.0, 23.733333333333334)","(8.0, 10.5, 10.134429400386848)","(8.5, 10.0, 9.83404255319149)","(101.0, 230.0, 219.28571428571428)","(7.5, 9.0, 8.945171339563863)","(1.7, 1.85, 1.8399156829679597)"
07-01-2023 12:57:13.017780,"(8.0, 9.8, 9.653874538745388)","(21.0, 24.0, 23.12121212121212)","(8.0, 10.5, 10.125)","(8.5, 10.0, 9.788200589970502)","(101.0, 230.0, 218.70967741935485)","(7.5, 9.0, 8.959223300970875)","(1.7, 1.84, 1.8407650273224045)"
07-01-2023 12:57:14.240905,"(8.0, 9.8, 9.656)","(21.0, 25.0, 23.8)","(8.0, 10.5, 10.145192307692307)","(8.5, 9.8, 9.869637883008357)","(101.0, 230.0, 214.55882352941177)","(7.5, 9.0, 8.944985673352436)","(1.7, 1.85, 1.844249649368864)"
07-01-2023 12:57:15.345871,"(8.0, 9.8, 9.616666666666667)","(21.0, 24.0, 23.58139534883721)","(8.0, 10.5, 10.178010471204189)","(8.5, 10.0, 9.7989898989899)","(101.0, 230.0, 214.55882352941177)","(7.5, 9.0, 8.942134831460674)","(1.7, 1.85, 1.8434083601286175)"
07-01-2023 12:57:16.464058,"(8.0, 9.8, 9.612322274881516)","(21.0, 24.0, 23.333333333333332)","(8.0, 10.5, 10.178010471204189)","(8.5, 9.8, 9.7989898989899)","(101.0, 230.0, 213.33333333333334)","(7.5, 9.0, 8.940462427745665)","(1.7, 1.85, 1.8435215946843855)"
07-01-2023 12:57:17.699445,"(8.0, 9.8, 9.602985074626865)","(21.0, 24.0, 22.30952380952381)","(8.0, 10.5, 10.215277777777779)","(8.5, 9.8, 9.869613259668508)","(101.0, 230.0, 208.49056603773585)","(7.5, 9.0, 8.980152671755725)","(1.7, 1.85, 1.849089552238806)"
07-01-2023 12:57:18.822711,"(8.0, 9.8, 9.665762711864406)","(21.0, 23.0, 22.21978021978022)","(8.0, 10.5, 10.212328767123287)","(8.5, 10.0, 9.896245733788396)","(101.0, 230.0, 210.0)","(7.5, 9.0, 8.97811320754717)","(1.7, 1.85, 1.8562085308056873)"
07-01-2023 12:57:19.899841,"(8.0, 9.8, 9.665762711864406)","(21.0, 23.0, 22.21978021978022)","(8.0, 10.5, 10.165254237288135)","(8.5, 10.0, 9.896245733788396)","(101.0, 230.0, 210.0)","(7.5, 9.0, 8.989558232931726)","(1.7, 1.86, 1.8561904761904764)"
07-01-2023 12:57:21.074503,"(8.0, 9.8, 9.576901408450706)","(21.0, 23.0, 22.285714285714285)","(8.0, 10.5, 10.189952904238618)","(8.5, 10.0, 9.87008547008547)","(101.0, 230.0, 210.67796610169492)","(7.5, 9.0, 8.993311036789297)","(1.7, 1.86, 1.858139534883721)"
07-01-2023 12:57:22.280716,"(8.0, 9.8, 9.600496277915633)","(21.0, 23.0, 22.376543209876544)","(8.0, 10.5, 10.189952904238618)","(8.5, 10.0, 9.88774193548387)","(101.0, 230.0, 210.67796610169492)","(7.5, 9.0, 8.98961937716263)","(1.7, 1.86, 1.8585239852398525)"
07-01-2023 12:57:23.340000,"(8.0, 9.6, 9.595098039215685)","(20.0, 23.0, 22.376543209876544)","(8.0, 10.5, 10.189952904238618)","(8.5, 10.0, 9.88774193548387)","(101.0, 230.0, 211.61290322580646)","(7.5, 9.0, 8.991176470588236)","(1.7, 1.86, 1.8672727272727274)"
07-01-2023 12:57:24.545817,"(8.0, 9.8, 9.631884057971016)","(20.0, 25.0, 23.135922330097088)","(8.0, 10.5, 10.20434131736527)","(8.5, 10.0, 9.901357466063349)","(101.0, 230.0, 211.61290322580646)","(7.5, 9.0, 9.041891891891892)","(1.7, 1.87, 1.8598257839721255)"
07-01-2023 12:57:25.650054,"(8.0, 9.8, 9.525675675675677)","(20.0, 25.0, 23.135922330097088)","(8.0, 10.5, 10.20434131736527)","(8.5, 10.0, 9.901357466063349)","(101.0, 230.0, 211.61290322580646)","(7.5, 9.2, 9.041891891891892)","(1.7, 1.86, 1.8598257839721255)"
07-01-2023 12:57:26.718572,"(8.0, 9.8, 9.507420494699646)","(20.0, 24.0, 22.857142857142858)","(8.0, 10.5, 10.160714285714286)","(8.5, 10.0, 9.905418719211823)","(101.0, 230.0, 211.61290322580646)","(7.5, 9.2, 9.023809523809524)","(1.7, 1.87, 1.8695824634655533)"
07-01-2023 12:57:27.799231,"(8.0, 9.8, 9.507420494699646)","(20.0, 24.0, 22.857142857142858)","(8.0, 10.5, 10.160714285714286)","(8.5, 10.0, 9.905418719211823)","(101.0, 230.0, 211.61290322580646)","(7.5, 9.2, 9.023809523809524)","(1.7, 1.87, 1.8695824634655533)"
07-01-2023 12:57:29.091550,"(8.0, 9.8, 9.507420494699646)","(20.0, 23.0, 22.75)","(8.0, 10.5, 10.143044619422572)","(8.5, 10.0, 9.940645161290323)","(101.0, 230.0, 211.61290322580646)","(7.5, 9.2, 9.05)","(1.7, 1.87, 1.852857142857143)"
07-01-2023 12:57:30.363147,"(8.0, 9.8, 9.505836575875486)","(20.0, 23.0, 22.827814569536425)","(8.0, 10.5, 10.154822335025381)","(8.5, 10.0, 9.974603174603175)","(101.0, 230.0, 211.61290322580646)","(7.5, 9.2, 9.0265625)","(1.7, 1.86, 1.8601904761904764)"
07-01-2023 12:57:31.516610,"(7.5, 9.8, 9.488888888888889)","(1.01, 23.0, 22.84)","(7.5, 10.5, 10.154822335025381)","(8.0, 10.0, 9.90967741935484)","(101.0, 230.0, 211.61290322580646)","(7.5, 9.2, 9.031818181818181)","(1.65, 1.87, 1.86)"
07-01-2023 12:57:33.068143,"(7.5, 9.8, 9.53061224489796)","(1.01, 23.0, 22.84)","(7.5, 10.5, 10.153652392947103)","(8.0, 10.0, 9.934883720930232)","(101.0, 230.0, 210.67796610169492)","(7.5, 9.2, 9.039622641509434)","(1.65, 1.86, 1.8511111111111112)"
07-01-2023 12:57:34.480707,"(7.5, 9.8, 9.663013698630138)","(1.01, 23.0, 22.06382978723404)","(7.5, 10.5, 10.157960199004975)","(8.0, 10.0, 9.90344827586207)","(101.0, 230.0, 206.73469387755102)","(7.5, 9.2, 9.048214285714286)","(1.65, 1.86, 1.8417886178861789)"
07-01-2023 12:57:35.727213,"(7.5, 9.6, 9.468421052631578)","(1.01, 25.0, 22.06382978723404)","(7.5, 10.5, 10.161577608142494)","(8.0, 10.0, 9.954471544715448)","(101.0, 230.0, 206.73469387755102)","(7.5, 9.2, 9.044036697247707)","(1.65, 1.85, 1.8581666666666667)"
07-01-2023 12:57:36.894423,"(7.5, 9.6, 9.447826086956521)","(1.01, 23.0, 22.956521739130434)","(7.5, 10.5, 10.17639902676399)","(8.0, 10.0, 9.7)","(101.0, 230.0, 207.2)","(7.5, 9.2, 9.07121212121212)","(1.65, 1.86, 1.8484307692307693)"
07-01-2023 12:57:38.070206,"(7.5, 9.6, 9.399999999999999)","(1.01, 23.0, 22.76923076923077)","(7.5, 10.5, 10.17639902676399)","(8.0, 9.8, 9.622900763358778)","(101.0, 230.0, 205.89285714285714)","(7.5, 9.2, 9.072180451127819)","(1.65, 1.85, 1.862520107238606)"
07-01-2023 12:57:39.178811,"(7.5, 9.6, 9.437362637362638)","(1.01, 23.0, 22.944444444444443)","(7.5, 10.5, 10.18997668997669)","(8.0, 9.8, 9.624242424242425)","(101.0, 230.0, 205.0)","(7.5, 9.2, 9.087671232876712)","(1.65, 1.87, 1.847799043062201)"
07-01-2023 12:57:40.234030,"(7.5, 9.6, 9.471428571428572)","(1.01, 23.0, 22.925925925925927)","(7.5, 10.5, 10.187058823529412)","(8.0, 9.8, 9.407874015748032)","(101.0, 230.0, 204.03846153846155)","(7.5, 9.2, 9.119607843137254)","(1.65, 1.85, 1.8480833333333335)"
07-01-2023 12:57:41.377131,"(7.5, 9.6, 9.5)","(1.01, 23.0, 22.692307692307693)","(7.5, 10.5, 10.187058823529412)","(8.0, 9.8, 9.270399999999999)","(101.0, 230.0, 220.4255319148936)","(7.5, 9.2, 9.157894736842104)","(1.65, 1.85, 1.8470588235294119)"
07-01-2023 12:57:42.504280,"(7.5, 9.6, 9.5975)","(1.01, 24.0, 23.38095238095238)","(7.5, 10.5, 10.25360576923077)","(8.0, 9.2, 9.227906976744185)","(101.0, 230.0, 220.46511627906978)","(7.5, 9.2, 9.157219251336898)","(1.65, 1.85, 1.8576331360946747)"
07-01-2023 12:57:43.596960,"(7.5, 9.8, 9.570454545454545)","(1.01, 24.0, 21.89189189189189)","(7.5, 10.5, 10.497641509433961)","(8.0, 9.4, 11.518518518518519)","(101.0, 230.0, 348.8888888888889)","(7.5, 9.2, 9.775609756097563)","(1.65, 1.86, 1.8458730158730159)"
07-01-2023 12:57:44.750645,"(7.5, 11.5, 11.05)","(1.01, 32.0, 19.625)","(7.5, 11.0, 10.742857142857142)","(8.0, 13.0, 11.518518518518519)","(101.0, 420.0, 348.8888888888889)","(7.5, 9.8, 9.775609756097563)","(1.65, 1.93, 1.8325641025641026)"
07-01-2023 12:57:45.967040,"(7.5, 11.5, 11.05)","(1.01, 32.0, 21.25)","(7.5, 11.0, 10.742857142857142)","(8.0, 13.0, 11.166666666666666)","(101.0, 420.0, 222.5)","(7.5, 9.8, 9.775609756097563)","(1.65, 1.84, 1.91625)"
07-01-2023 12:57:47.256842,"(7.5, 11.5, 10.972413793103449)","(1.01, 27.0, 21.25)","(7.5, 11.0, 10.742857142857142)","(8.0, 12.0, 11.566666666666666)","(101.0, 240.0, 222.5)","(7.5, 9.8, 9.775609756097563)","(1.65, 1.92, 1.897216494845361)"
07-01-2023 12:57:48.491169,"(7.5, 11.0, 9.103370786516855)","(1.01, 27.0, 15.90625)","(7.5, 11.0, 9.317073170731707)","(8.0, 12.0, 9.525)","(101.0, 240.0, 158.33333333333334)","(7.5, 9.8, 8.975)","(1.65, 1.93, 1.894189189189189)"
07-01-2023 12:57:49.765119,"(7.5, 9.4, 9.103370786516855)","(1.01, 22.0, 15.90625)","(7.5, 10.0, 9.317073170731707)","(8.0, 9.8, 9.108333333333334)","(101.0, 200.0, 128.57142857142858)","(7.5, 9.0, 8.975)","(1.65, 1.93, 1.875)"
07-01-2023 12:57:50.924297,"(7.5, 9.4, 9.072727272727274)","(1.01, 22.0, 15.90625)","(7.5, 10.0, 8.466666666666667)","(8.0, 9.4, 8.3)","(101.0, 200.0, 128.57142857142858)","(7.5, 9.0, 8.966666666666667)","(1.65, 1.91, 1.875)"
07-01-2023 12:57:52.032226,"(7.5, 9.4, 9.175)","(1.01, 22.0, 15.90625)","(7.5, 9.2, 8.466666666666667)","(8.0, 9.0, 8.955555555555556)","(101.0, 200.0, 145.0)","(7.5, 9.0, 8.966666666666667)","(1.65, 1.91, 1.8523809523809525)"
07-01-2023 12:57:53.098847,"(7.5, 9.4, 9.207692307692307)","(1.01, 22.0, 15.90625)","(7.5, 10.0, 7.162162162162162)","(8.0, 9.0, 8.955555555555556)","(101.0, 190.0, 145.0)","(7.5, 9.0, 8.73913043478261)","(1.65, 1.91, 1.8520408163265307)"
07-01-2023 12:57:54.192095,"(7.5, 9.8, 9.73846153846154)","(1.01, 22.0, 15.90625)","(7.5, 10.0, 7.146341463414634)","(8.0, 9.0, 8.0)","(101.0, 190.0, 136.0)","(7.5, 8.8, 9.65)","(1.65, 1.87, 1.8623529411764708)"
07-01-2023 12:57:55.247926,"(7.5, 9.8, 9.772881355932205)","(1.01, 22.0, 15.90625)","(7.5, 10.0, 8.428571428571429)","(8.0, 9.2, 8.68888888888889)","(101.0, 190.0, 136.0)","(7.5, 9.8, 9.600000000000001)","(1.65, 1.88, 1.872807881773399)"
07-01-2023 12:57:56.206720,"(7.5, 9.8, 9.750877192982458)","(1.01, 21.0, 16.6)","(7.5, 12.0, 11.86111111111111)","(8.0, 9.0, 8.68888888888889)","(101.0, 190.0, 136.0)","(7.5, 9.8, 9.600000000000001)","(1.65, 1.88, 1.872807881773399)"
07-01-2023 12:57:57.257664,"(7.5, 9.6, 9.588679245283018)","(1.01, 14.5, 13.071428571428571)","(7.5, 12.0, 11.86111111111111)","(8.0, 9.4, 7.195555555555556)","(101.0, 190.0, 160.0)","(7.5, 9.2, 9.138461538461538)","(1.65, 1.88, 1.8635443037974684)"
