,Krafty Boy,Kezzamac,The Hustler Nz,Tulhurst Writer,Bomani,Shanerra Star Nz,A Rocknroll Star Nz,Roll The Seven,Tulhurst Terror,Shannonsideal
14-12-2022 18:45:18.751161,"(71.0, 340.0, 210.0)","(4.4, 4.3, 4.126666666666666)","(3.4, 99999, 99990)","(21.0, 55.0, 32.5)","(16.0, 25.0, 23.5)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 11.35)","(8.5, 14.5, 13.657142857142857)","(12.0, 25.0, 21.09375)"
14-12-2022 18:45:20.402447,"(71.0, 330.0, 210.0)","(4.4, 4.5, 4.304651162790698)","(3.4, 99999, 99990)","(21.0, 55.0, 32.5)","(16.0, 25.0, 20.285714285714285)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 11.040000000000001)","(8.5, 14.5, 13.025)","(12.0, 25.0, 19.545454545454547)"
14-12-2022 18:45:21.637390,"(71.0, 330.0, 210.0)","(4.4, 4.5, 4.304651162790698)","(3.4, 99999, 99990)","(21.0, 55.0, 32.5)","(16.0, 25.0, 22.666666666666664)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 11.040000000000001)","(8.5, 14.5, 13.025)","(12.0, 25.0, 19.545454545454547)"
14-12-2022 18:45:22.755823,"(71.0, 320.0, 252.0)","(4.4, 4.5, 4.304651162790698)","(3.4, 99999, 99990)","(21.0, 55.0, 32.5)","(16.0, 24.0, 22.666666666666664)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 11.040000000000001)","(8.5, 14.5, 13.025)","(12.0, 25.0, 19.545454545454547)"
14-12-2022 18:45:23.944586,"(71.0, 310.0, 203.33333333333334)","(4.4, 4.5, 4.126666666666666)","(3.4, 99999, 99990)","(21.0, 55.0, 32.5)","(16.0, 22.0, 21.0)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 11.040000000000001)","(8.5, 14.5, 13.025)","(12.0, 25.0, 19.545454545454547)"
14-12-2022 18:45:25.109807,"(71.0, 300.0, 240.0)","(4.4, 4.5, 4.170588235294117)","(3.4, 99999, 99990)","(21.0, 55.0, 28.75)","(16.0, 22.0, 21.0)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 12.0375)","(8.5, 14.5, 12.871428571428572)","(12.0, 25.0, 19.25)"
14-12-2022 18:45:26.431490,"(71.0, 300.0, 240.0)","(4.4, 4.3, 4.135294117647058)","(3.4, 99999, 99990)","(21.0, 55.0, 28.75)","(16.0, 22.0, 21.0)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 12.123529411764705)","(8.5, 14.5, 12.871428571428572)","(12.0, 25.0, 20.208333333333336)"
14-12-2022 18:45:27.663371,"(71.0, 300.0, 240.0)","(4.4, 4.3, 4.113333333333333)","(3.4, 99999, 99990)","(21.0, 55.0, 28.75)","(16.0, 22.0, 21.0)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 12.123529411764705)","(8.5, 14.5, 12.666666666666666)","(12.0, 25.0, 20.208333333333336)"
14-12-2022 18:45:28.850009,"(71.0, 300.0, 240.0)","(4.4, 4.3, 4.126666666666666)","(3.4, 99999, 99990)","(21.0, 55.0, 28.75)","(16.0, 22.0, 21.0)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 11.280000000000001)","(8.5, 14.5, 12.666666666666666)","(12.0, 25.0, 20.208333333333336)"
14-12-2022 18:45:30.153159,"(71.0, 300.0, 240.0)","(4.4, 4.5, 4.126666666666666)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 22.0, 21.0)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 12.575)","(8.5, 14.5, 13.0)","(12.0, 25.0, 20.208333333333336)"
14-12-2022 18:45:31.420725,"(71.0, 290.0, 202.5)","(4.4, 4.5, 4.126666666666666)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 22.0, 21.0)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 10.875)","(8.5, 14.0, 13.0)","(12.0, 25.0, 20.208333333333336)"
14-12-2022 18:45:32.677046,"(71.0, 290.0, 202.5)","(4.4, 4.5, 4.126666666666666)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 22.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 13.5, 10.666666666666666)","(8.5, 14.0, 12.333333333333334)","(12.0, 25.0, 20.208333333333336)"
14-12-2022 18:45:33.882909,"(71.0, 280.0, 228.0)","(4.4, 4.5, 4.126666666666666)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 14.0, 10.666666666666666)","(8.5, 14.0, 11.222222222222221)","(12.0, 25.0, 20.208333333333336)"
14-12-2022 18:45:35.117829,"(71.0, 280.0, 228.0)","(4.4, 4.4, 4.2)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 14.0, 14.0)","(8.5, 14.0, 12.0)","(12.0, 25.0, 20.208333333333336)"
14-12-2022 18:45:36.364021,"(71.0, 280.0, 228.0)","(4.4, 4.4, 4.300000000000001)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 17.5, 13.75)","(8.5, 13.5, 11.0)","(12.0, 25.0, 15.59090909090909)"
14-12-2022 18:45:37.628157,"(71.0, 280.0, 228.0)","(4.4, 4.4, 4.300000000000001)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.5, 13.75)","(8.5, 13.5, 11.285714285714285)","(12.0, 25.0, 15.59090909090909)"
14-12-2022 18:45:38.955410,"(71.0, 280.0, 228.0)","(4.4, 4.4, 4.300000000000001)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.5, 13.5)","(8.5, 13.0, 11.575)","(12.0, 25.0, 15.59090909090909)"
14-12-2022 18:45:40.185713,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.02)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.5, 14.833333333333334)","(8.5, 13.0, 11.557142857142857)","(12.0, 25.0, 15.59090909090909)"
14-12-2022 18:45:41.497214,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.02)","(3.4, 99999, 99990)","(21.0, 55.0, 28.333333333333332)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.5, 14.833333333333334)","(8.5, 12.5, 11.557142857142857)","(12.0, 25.0, 16.785714285714285)"
14-12-2022 18:45:42.937389,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.052941176470588)","(3.4, 99999, 99990)","(21.0, 55.0, 40.0)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.5, 15.25)","(8.5, 12.5, 11.557142857142857)","(12.0, 25.0, 19.789473684210527)"
14-12-2022 18:45:44.289498,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.02)","(3.4, 99999, 99990)","(21.0, 55.0, 40.0)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.5, 15.181818181818182)","(8.5, 12.5, 11.557142857142857)","(12.0, 25.0, 18.25)"
14-12-2022 18:45:45.630940,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.1)","(3.4, 99999, 99990)","(21.0, 55.0, 40.0)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.0, 14.392857142857142)","(8.5, 12.5, 11.557142857142857)","(12.0, 25.0, 19.75)"
14-12-2022 18:45:46.909981,"(71.0, 280.0, 228.0)","(4.4, 4.3, 3.9733333333333336)","(3.4, 99999, 99990)","(21.0, 55.0, 40.0)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.0, 14.392857142857142)","(8.5, 12.5, 11.557142857142857)","(12.0, 25.0, 19.75)"
14-12-2022 18:45:48.225231,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.011764705882353)","(3.4, 99999, 99990)","(21.0, 55.0, 40.0)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.0, 14.392857142857142)","(8.5, 12.5, 11.557142857142857)","(12.0, 25.0, 19.75)"
14-12-2022 18:45:49.617112,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.091489361702128)","(3.4, 99999, 99990)","(21.0, 55.0, 40.0)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.0, 14.392857142857142)","(8.5, 12.5, 11.557142857142857)","(12.0, 25.0, 19.75)"
14-12-2022 18:45:50.992704,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.072093023255814)","(3.4, 99999, 99990)","(21.0, 50.0, 31.25)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.0, 14.666666666666666)","(8.5, 12.5, 11.614285714285714)","(12.0, 25.0, 19.75)"
14-12-2022 18:45:52.302338,"(71.0, 280.0, 228.0)","(4.4, 4.3, 4.072093023255814)","(3.4, 99999, 99990)","(21.0, 48.0, 29.6)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.0, 14.666666666666666)","(8.5, 12.5, 11.614285714285714)","(12.0, 25.0, 19.75)"
14-12-2022 18:45:53.796513,"(71.0, 280.0, 228.0)","(4.4, 6.8, 5.4)","(3.4, 99999, 99990)","(21.0, 46.0, 28.5)","(16.0, 21.0, 20.166666666666668)","(3.7, 99999, 99990)","(15.0, 99999, 99990)","(9.0, 16.0, 15.428571428571429)","(8.5, 12.5, 11.614285714285714)","(12.0, 25.0, 19.75)"
